player_id,player_name,world_cup_team,squad_position,reported_minutes,benchmark_precheck,window,expected_official_fixtures,processed_fixture_endpoints,fixture_endpoint_coverage,missing_fixture_endpoints,detailed_appearance_fixtures,detailed_minutes,aggregate_reported_minutes,minute_reconciliation_ratio_raw,minute_reconciliation_ratio_clipped,coverage_pass_80pct,denominator_note,reconciled_detailed_appearance_fixtures,reconciled_detailed_minutes,original_detailed_minutes,original_coverage_pass_80pct,recovered_minutes,pass_changed_false_to_true
2881,J. Gallardo,Mexico,Defender,5035.0,True,pre_world_cup,59,59,1.0,0,47,3805.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,47,3805.0,3805.0,True,0.0,False
2887,R. Jiménez,Mexico,Attacker,3693.0,True,annual_current,50,50,1.0,0,48,2903.0,3693.0,0.7860817763336041,0.7860817763336041,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,48,2903.0,2903.0,False,0.0,False
2887,R. Jiménez,Mexico,Attacker,3693.0,True,pre_world_cup,51,51,1.0,0,49,3021.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,49,3021.0,3021.0,True,0.0,False
2889,A. Vega,Mexico,Attacker,2659.0,True,annual_current,56,56,1.0,0,33,1826.0,2659.0,0.6867243324558104,0.6867243324558104,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,33,1826.0,1826.0,False,0.0,False
2889,A. Vega,Mexico,Attacker,2659.0,True,pre_world_cup,59,59,1.0,0,36,2382.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,36,2382.0,2382.0,True,0.0,False
2890,Jo Hyeon-Woo,South Korea,Goalkeeper,4702.0,True,annual_current,46,7,0.1521739130434782,39,6,270.0,4702.0,0.057422373458102936,0.057422373458102936,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,6,270.0,270.0,False,0.0,False
2890,Jo Hyeon-Woo,South Korea,Goalkeeper,4702.0,True,pre_world_cup,45,6,0.1333333333333333,39,5,450.0,,,,False,exact fixture inventory; no independent aggregate-minute denominator,5,450.0,450.0,False,0.0,False
2892,Kim Seung-Gyu,South Korea,Goalkeeper,3475.0,True,annual_current,38,38,1.0,0,32,2886.0,3475.0,0.8305035971223022,0.8305035971223022,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,32,2886.0,2886.0,True,0.0,False
2892,Kim Seung-Gyu,South Korea,Goalkeeper,3475.0,True,pre_world_cup,40,40,1.0,0,30,2706.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,30,2706.0,2706.0,True,0.0,False
2897,Kim Min-Jae,South Korea,Defender,3693.0,True,annual_current,58,58,1.0,0,53,2324.0,3693.0,0.6292986731654482,0.6292986731654482,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,53,2324.0,2324.0,False,0.0,False
2897,Kim Min-Jae,South Korea,Defender,3693.0,True,pre_world_cup,60,60,1.0,0,52,2079.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,52,2079.0,2079.0,True,0.0,False
2901,Hwang In-Beom,South Korea,Midfielder,3073.0,True,annual_current,48,48,1.0,0,30,1656.0,3073.0,0.5388870810283111,0.5388870810283111,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,30,1656.0,1656.0,False,0.0,False
2901,Hwang In-Beom,South Korea,Midfielder,3073.0,True,pre_world_cup,45,45,1.0,0,27,1392.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,27,1392.0,1392.0,True,0.0,False
2906,Lee Jae-Sung,South Korea,Attacker,4217.0,True,annual_current,51,51,1.0,0,42,2906.0,4217.0,0.6891154849419018,0.6891154849419018,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,42,2906.0,2906.0,False,0.0,False
2906,Lee Jae-Sung,South Korea,Attacker,4217.0,True,pre_world_cup,48,48,1.0,0,39,2787.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,39,2787.0,2787.0,True,0.0,False
2909,Paik Seung-Ho,South Korea,Midfielder,4329.0,True,annual_current,53,53,1.0,0,49,3739.0,4329.0,0.8637098637098637,0.8637098637098637,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,49,3739.0,3739.0,True,0.0,False
2909,Paik Seung-Ho,South Korea,Midfielder,4329.0,True,pre_world_cup,50,50,1.0,0,46,3533.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,46,3533.0,3533.0,True,0.0,False
2912,Kim Moon-Hwan,South Korea,Midfielder,2198.0,True,annual_current,37,5,0.1351351351351351,32,5,251.0,2198.0,0.11419472247497725,0.11419472247497725,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,5,251.0,251.0,False,0.0,False
2912,Kim Moon-Hwan,South Korea,Midfielder,2198.0,True,pre_world_cup,35,2,0.0571428571428571,33,2,180.0,,,,False,exact fixture inventory; no independent aggregate-minute denominator,2,180.0,180.0,False,0.0,False
2920,T. Castagne,Belgium,Defender,3035.0,True,annual_current,51,51,1.0,0,51,2870.0,3035.0,0.9456342668863262,0.9456342668863262,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,51,2870.0,2870.0,True,0.0,False
2920,T. Castagne,Belgium,Defender,3035.0,True,pre_world_cup,45,45,1.0,0,45,2392.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,45,2392.0,2392.0,True,0.0,False
2926,Y. Tielemans,Belgium,Midfielder,3751.0,True,annual_current,61,61,1.0,0,40,3059.0,3751.0,0.8155158624366835,0.8155158624366835,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,40,3059.0,3059.0,True,0.0,False
2926,Y. Tielemans,Belgium,Midfielder,3751.0,True,pre_world_cup,55,55,1.0,0,35,2584.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,35,2584.0,2584.0,True,0.0,False
2932,J. Pickford,England,Goalkeeper,5413.0,True,annual_current,46,46,1.0,0,46,4213.0,5413.0,0.7783114723813043,0.7783114723813043,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,46,4213.0,4213.0,False,0.0,False
2932,J. Pickford,England,Goalkeeper,5413.0,True,pre_world_cup,39,39,1.0,0,39,3540.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,39,3540.0,3540.0,True,0.0,False
2937,D. Rice,England,Midfielder,5332.0,True,annual_current,70,70,1.0,0,65,4949.0,5332.0,0.9281695423855963,0.9281695423855963,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,65,4949.0,4949.0,True,0.0,False
2937,D. Rice,England,Midfielder,5332.0,True,pre_world_cup,63,63,1.0,0,58,4468.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,58,4468.0,4468.0,True,0.0,False
2945,D. Bronn,Tunisia,Defender,1880.0,True,annual_current,49,47,0.9591836734693876,2,30,1575.0,1880.0,0.8377659574468085,0.8377659574468085,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,30,1575.0,1575.0,True,0.0,False
2945,D. Bronn,Tunisia,Defender,1880.0,True,pre_world_cup,46,44,0.9565217391304348,2,27,1530.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,27,1530.0,1530.0,True,0.0,False
2968,O. Mosquera,Panama,Goalkeeper,4112.0,True,annual_current,43,43,1.0,0,41,3699.0,4112.0,0.8995622568093385,0.8995622568093385,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,41,3699.0,3699.0,True,0.0,False
2968,O. Mosquera,Panama,Goalkeeper,4112.0,True,pre_world_cup,45,45,1.0,0,43,3795.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,43,3795.0,3795.0,True,0.0,False
2971,F. Escobar,Panama,Defender,1381.0,False,annual_current,9,9,1.0,0,9,639.0,1381.0,0.46270818247646633,0.46270818247646633,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,9,639.0,639.0,False,0.0,False
2971,F. Escobar,Panama,Defender,1381.0,False,pre_world_cup,11,11,1.0,0,11,989.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,11,989.0,989.0,True,0.0,False
2973,A. Murillo,Panama,Midfielder,3931.0,True,annual_current,96,94,0.9791666666666666,2,50,3262.0,3931.0,0.829814296616637,0.829814296616637,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,50,3262.0,3262.0,True,0.0,False
2973,A. Murillo,Panama,Midfielder,3931.0,True,pre_world_cup,98,96,0.979591836734694,2,51,3358.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,51,3358.0,3358.0,True,0.0,False
2975,C. Blackman,Panama,Midfielder,2655.0,True,annual_current,51,51,1.0,0,33,2377.0,2655.0,0.8952919020715631,0.8952919020715631,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,33,2377.0,2377.0,True,0.0,False
2975,C. Blackman,Panama,Midfielder,2655.0,True,pre_world_cup,53,53,1.0,0,35,2289.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,35,2289.0,2289.0,True,0.0,False
2977,A. Godoy,Panama,Midfielder,3987.0,True,annual_current,60,60,1.0,0,42,2314.0,3987.0,0.5803862553298219,0.5803862553298219,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,42,2314.0,2314.0,False,0.0,False
2977,A. Godoy,Panama,Midfielder,3987.0,True,pre_world_cup,74,74,1.0,0,45,2716.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,45,2716.0,2716.0,True,0.0,False
2979,J. Rodríguez,Panama,Attacker,4088.0,True,annual_current,49,49,1.0,0,47,3480.0,4088.0,0.8512720156555773,0.8512720156555773,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,47,3480.0,3480.0,True,0.0,False
2979,J. Rodríguez,Panama,Attacker,4088.0,True,pre_world_cup,52,52,1.0,0,49,3654.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,49,3654.0,3654.0,True,0.0,False
2983,J. Fajardo,Panama,Attacker,3495.0,True,annual_current,52,52,1.0,0,46,2278.0,3495.0,0.6517882689556509,0.6517882689556509,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,46,2278.0,2278.0,False,0.0,False
2983,J. Fajardo,Panama,Attacker,3495.0,True,pre_world_cup,56,56,1.0,0,42,2091.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,42,2091.0,2091.0,True,0.0,False
2986,É. Mendy,Senegal,Goalkeeper,4203.0,True,annual_current,58,58,1.0,0,45,4023.0,4203.0,0.9571734475374732,0.9571734475374732,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,45,4023.0,4023.0,True,0.0,False
2986,É. Mendy,Senegal,Goalkeeper,4203.0,True,pre_world_cup,54,54,1.0,0,43,3870.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,43,3870.0,3870.0,True,0.0,False
2990,I. Gueye,Senegal,Midfielder,3395.0,True,annual_current,51,50,0.9803921568627452,1,37,3125.0,3395.0,0.9204712812960235,0.9204712812960235,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,37,3125.0,3125.0,True,0.0,False
2990,I. Gueye,Senegal,Midfielder,3395.0,True,pre_world_cup,47,46,0.9787234042553192,1,33,2761.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,33,2761.0,2761.0,True,0.0,False
3033,C. Bakambu,Congo DR,Attacker,1666.0,False,annual_current,64,64,1.0,0,50,1621.0,1666.0,0.9729891956782714,0.9729891956782714,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,50,1621.0,1621.0,True,0.0,False
3033,C. Bakambu,Congo DR,Attacker,1666.0,False,pre_world_cup,60,60,1.0,0,46,1428.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,46,1428.0,1428.0,True,0.0,False
3034,M. Elia,Congo DR,Attacker,1221.0,False,annual_current,50,50,1.0,0,35,1176.0,1221.0,0.9631449631449631,0.9631449631449631,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,35,1176.0,1176.0,True,0.0,False
3034,M. Elia,Congo DR,Attacker,1221.0,False,pre_world_cup,46,46,1.0,0,31,1132.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,31,1132.0,1132.0,True,0.0,False
3246,N. Pépé,Ivory Coast,Midfielder,3709.0,True,annual_current,53,53,1.0,0,52,3426.0,3709.0,0.9236991102723106,0.9236991102723106,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,52,3426.0,3426.0,True,0.0,False
3246,N. Pépé,Ivory Coast,Midfielder,3709.0,True,pre_world_cup,49,49,1.0,0,48,3182.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,48,3182.0,3182.0,True,0.0,False
3275,R. Williams,South Africa,Goalkeeper,5506.0,True,annual_current,52,52,1.0,0,48,4336.0,5506.0,0.7875045405012714,0.7875045405012714,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,48,4336.0,4336.0,False,0.0,False
3275,R. Williams,South Africa,Goalkeeper,5506.0,True,pre_world_cup,48,48,1.0,0,44,3969.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,44,3969.0,3969.0,True,0.0,False
3287,T. Mokoena,South Africa,Midfielder,4078.0,True,annual_current,52,52,1.0,0,45,3348.0,4078.0,0.820990681706719,0.820990681706719,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,45,3348.0,3348.0,True,0.0,False
3287,T. Mokoena,South Africa,Midfielder,4078.0,True,pre_world_cup,48,48,1.0,0,42,3071.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,42,3071.0,3071.0,True,0.0,False
3428,J. Ayew,Ghana,Attacker,2952.0,True,annual_current,53,53,1.0,0,52,2692.0,2952.0,0.9119241192411924,0.9119241192411924,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,52,2692.0,2692.0,True,0.0,False
3428,J. Ayew,Ghana,Attacker,2952.0,True,pre_world_cup,49,49,1.0,0,48,2388.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,48,2388.0,2388.0,True,0.0,False
3608,K. Sibo,Ghana,Midfielder,2397.0,True,annual_current,43,43,1.0,0,41,2058.0,2397.0,0.8585732165206508,0.8585732165206508,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,41,2058.0,2058.0,True,0.0,False
3608,K. Sibo,Ghana,Midfielder,2397.0,True,pre_world_cup,39,39,1.0,0,37,1809.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,37,1809.0,1809.0,True,0.0,False
4399,H. Boudaoui,Algeria,Midfielder,2797.0,True,annual_current,61,61,1.0,0,43,2583.0,2797.0,0.9234894529853415,0.9234894529853415,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,43,2583.0,2583.0,True,0.0,False
4399,H. Boudaoui,Algeria,Midfielder,2797.0,True,pre_world_cup,57,57,1.0,0,39,2455.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,39,2455.0,2455.0,True,0.0,False
4414,O. Benbot,Algeria,Goalkeeper,1014.0,False,annual_current,23,11,0.4782608695652174,12,11,274.0,1014.0,0.2702169625246548,0.2702169625246548,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,11,274.0,274.0,False,0.0,False
4414,O. Benbot,Algeria,Goalkeeper,1014.0,False,pre_world_cup,19,7,0.3684210526315789,12,7,184.0,,,,False,exact fixture inventory; no independent aggregate-minute denominator,7,184.0,184.0,False,0.0,False
4561,Z. Belaïd,Algeria,Defender,924.0,False,annual_current,59,59,1.0,0,15,740.0,924.0,0.8008658008658008,0.8008658008658008,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,15,740.0,740.0,True,0.0,False
4561,Z. Belaïd,Algeria,Defender,924.0,False,pre_world_cup,55,55,1.0,0,11,709.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,11,709.0,709.0,True,0.0,False
5994,J. Carrascal,Colombia,Midfielder,3100.0,True,annual_current,106,106,1.0,0,60,2743.0,3100.0,0.8848387096774194,0.8848387096774194,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,60,2743.0,2743.0,True,0.0,False
5994,J. Carrascal,Colombia,Midfielder,3100.0,True,pre_world_cup,104,104,1.0,0,56,2743.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,56,2743.0,2743.0,True,0.0,False
