player_id,fixture_id,window,priority_reason,selection_resolution_reason,resolved_role,reason_weight,data_weight,priority_score,date_utc,status,league_id,league_name,season,official_senior_main,provider_league_name,league_type,country,coverage_events,coverage_lineups,coverage_fixture_statistics,coverage_player_statistics,coverage_players
41608,1485353,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-01-03T12:55:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1485353,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-01-03T12:55:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1485354,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-01-03T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1485354,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-01-03T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
49837,1489326,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,GK,5.0,1.5,6.5,2026-01-14T17:30:00+00:00,FT,206,Türkiye Kupası,2025,True,Türkiye Kupası,Cup,Turkey,True,True,True,True,True
49837,1489326,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,GK,5.0,1.5,6.5,2026-01-14T17:30:00+00:00,FT,206,Türkiye Kupası,2025,True,Türkiye Kupası,Cup,Turkey,True,True,True,True,True
49837,1489334,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,GK,5.0,1.5,6.5,2026-02-05T17:30:00+00:00,FT,206,Türkiye Kupası,2025,True,Türkiye Kupası,Cup,Turkey,True,True,True,True,True
49837,1489334,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,GK,5.0,1.5,6.5,2026-02-05T17:30:00+00:00,FT,206,Türkiye Kupası,2025,True,Türkiye Kupası,Cup,Turkey,True,True,True,True,True
42207,1491601,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,GK,5.0,1.5,6.5,2026-01-06T16:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
42207,1491601,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,GK,5.0,1.5,6.5,2026-01-06T16:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
377930,1491607,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-01-15T16:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
377930,1491607,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-01-15T16:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
377930,1491631,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-02-26T18:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
377930,1491631,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-02-26T18:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
42207,1491631,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,GK,5.0,1.5,6.5,2026-02-26T18:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
42207,1491631,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,GK,5.0,1.5,6.5,2026-02-26T18:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
42288,1491649,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-04-03T15:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
42288,1491649,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-04-03T15:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
19614,1505602,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-02-20T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1505602,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-02-20T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1505608,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-02-25T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1505608,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-02-25T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1505609,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-02-25T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1505609,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-02-25T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1505612,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-02-27T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1505612,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-02-27T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
36579,1505614,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2026-02-27T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
36579,1505614,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2026-02-27T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1521238,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-03-10T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1521238,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-03-10T17:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2975,1528518,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-04-11T16:00:00+00:00,FT,332,Super Liga,2025,True,Super Liga,League,Slovakia,True,True,True,True,True
2975,1528518,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-04-11T16:00:00+00:00,FT,332,Super Liga,2025,True,Super Liga,League,Slovakia,True,True,True,True,True
2975,1528526,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-02T18:30:00+00:00,FT,332,Super Liga,2025,True,Super Liga,League,Slovakia,True,True,True,True,True
2975,1528526,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-02T18:30:00+00:00,FT,332,Super Liga,2025,True,Super Liga,League,Slovakia,True,True,True,True,True
2975,1528532,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-16T15:00:00+00:00,FT,332,Super Liga,2025,True,Super Liga,League,Slovakia,True,True,True,True,True
2975,1528532,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-16T15:00:00+00:00,FT,332,Super Liga,2025,True,Super Liga,League,Slovakia,True,True,True,True,True
113580,1537392,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-04-14T16:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
113580,1537392,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-04-14T16:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
25341,1537393,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-04-14T14:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
25341,1537393,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-04-14T14:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
1324,1537393,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-04-14T14:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
1324,1537393,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-04-14T14:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
113580,1537399,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-04-26T16:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
113580,1537399,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-04-26T16:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
25341,1537400,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-04-26T14:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
25341,1537400,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-04-26T14:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
1324,1537400,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-04-26T14:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
1324,1537400,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-04-26T14:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
2699,1537625,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,CM,5.0,1.5,6.5,2026-04-09T13:55:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2699,1537625,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,CM,5.0,1.5,6.5,2026-04-09T13:55:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1537626,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-04-11T16:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1537626,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-04-11T16:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
8450,1540727,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-16T15:00:00+00:00,FT,383,Ligat Ha'al,2025,True,Ligat Ha'al,League,Israel,True,True,True,True,True
8450,1540727,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-16T15:00:00+00:00,FT,383,Ligat Ha'al,2025,True,Ligat Ha'al,League,Israel,True,True,True,True,True
37435,1540975,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-03T16:00:00+00:00,FT,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
37435,1540975,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-03T16:00:00+00:00,FT,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
37435,1540978,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-09T15:45:00+00:00,FT,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
37435,1540978,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-09T15:45:00+00:00,FT,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
37435,1540980,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-13T17:15:00+00:00,FT,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
37435,1540980,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-13T17:15:00+00:00,FT,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
37435,1540984,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-25T17:30:00+00:00,FT,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
37435,1540984,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-25T17:30:00+00:00,FT,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
341844,1542139,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-06T14:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1542139,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-06T14:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
16805,1542140,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-06T16:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
16805,1542140,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-06T16:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
36579,1542140,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2026-05-06T16:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
36579,1542140,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2026-05-06T16:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1542141,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-06T16:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1542141,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-06T16:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
113580,1542383,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-02T16:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
113580,1542383,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-02T16:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
16805,1543176,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-10T15:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
16805,1543176,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-10T15:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
36579,1543176,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2026-05-10T15:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
36579,1543176,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2026-05-10T15:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1543177,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-10T15:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1543177,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-10T15:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1543178,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-10T15:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1543178,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-10T15:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2699,1543180,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,CM,5.0,1.5,6.5,2026-05-11T14:10:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2699,1543180,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,CM,5.0,1.5,6.5,2026-05-11T14:10:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
25341,1543778,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-10T15:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
25341,1543778,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-10T15:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
1324,1543778,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-10T15:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
1324,1543778,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-10T15:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
25341,1543779,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-16T15:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
25341,1543779,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-16T15:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
1324,1543779,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-16T15:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
1324,1543779,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-16T15:00:00+00:00,FT,318,1. Division,2025,True,1. Division,League,Cyprus,True,True,True,True,True
2699,1544965,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,CM,5.0,1.5,6.5,2026-05-15T16:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2699,1544965,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,CM,5.0,1.5,6.5,2026-05-15T16:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
16805,1544966,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-16T15:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
16805,1544966,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-16T15:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2514,1544966,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2026-05-16T15:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2514,1544966,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2026-05-16T15:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
36579,1544966,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2026-05-16T15:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
36579,1544966,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2026-05-16T15:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1544967,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-16T15:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1544967,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-16T15:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1544969,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-16T15:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1544969,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-16T15:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1544969,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-16T15:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1544969,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-05-16T15:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
37435,1546530,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-29T16:00:00+00:00,PEN,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
37435,1546530,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-05-29T16:00:00+00:00,PEN,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
16813,1393731,annual_current,known_startXI_without_detailed_row,high_ability_role_stabilization,RB,4.5,1.5,6.0,2025-08-15T15:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
16813,1393731,pre_world_cup,known_startXI_without_detailed_row,high_ability_role_stabilization,RB,4.5,1.5,6.0,2025-08-15T15:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
16813,1393744,annual_current,known_startXI_without_detailed_row,high_ability_role_stabilization,RB,4.5,1.5,6.0,2025-08-29T17:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
16813,1393744,pre_world_cup,known_startXI_without_detailed_row,high_ability_role_stabilization,RB,4.5,1.5,6.0,2025-08-29T17:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
16813,1393763,annual_current,known_startXI_without_detailed_row,high_ability_role_stabilization,RB,4.5,1.5,6.0,2025-09-26T15:00:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
16813,1393763,pre_world_cup,known_startXI_without_detailed_row,high_ability_role_stabilization,RB,4.5,1.5,6.0,2025-09-26T15:00:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
16813,1393775,annual_current,known_startXI_without_detailed_row,high_ability_role_stabilization,RB,4.5,1.5,6.0,2025-10-26T16:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
16813,1393775,pre_world_cup,known_startXI_without_detailed_row,high_ability_role_stabilization,RB,4.5,1.5,6.0,2025-10-26T16:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
16813,1491633,annual_current,known_startXI_without_detailed_row,high_ability_role_stabilization,RB,4.5,1.5,6.0,2026-02-27T18:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
16813,1491633,pre_world_cup,known_startXI_without_detailed_row,high_ability_role_stabilization,RB,4.5,1.5,6.0,2026-02-27T18:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
16813,1491649,annual_current,known_startXI_without_detailed_row,high_ability_role_stabilization,RB,4.5,1.5,6.0,2026-04-03T15:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
16813,1491649,pre_world_cup,known_startXI_without_detailed_row,high_ability_role_stabilization,RB,4.5,1.5,6.0,2026-04-03T15:30:00+00:00,FT,305,Stars League,2025,True,Stars League,League,Qatar,True,True,True,True,True
73520,1415919,annual_current,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2025-08-16T16:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1415919,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2025-08-16T16:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
73520,1415928,annual_current,known_startXI_without_detailed_row,upper90_can_enter_top30,RW,3.5,1.5,5.0,2025-08-24T14:00:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
