player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason,cov_annual_current,pass_annual_current,miss_annual_current,known_minute_cov_annual_current,missing_startXI_annual_current,exact_minutes_annual_current,cov_pre_world_cup,pass_pre_world_cup,miss_pre_world_cup,known_minute_cov_pre_world_cup,missing_startXI_pre_world_cup,exact_minutes_pre_world_cup,covered,lo90,hi90,stable,rank,urank,needed,reason
15286,M. Tamari,Jordan,Midfielder,CM,0.4666666666666667,30,CM:14 | RW:8 | AM:8,3584.0,low_is_left,1.0,False,False,False,2706.0,0.6023538259995932,0.089714995891461,0.5126388301081322,0.388266312961939,0.6787525503958101,0.6613291327773874,0.6939510558716423,0.3711881308399926,0.386969324030131,0.4217616957481531,0.4343818101011835,True,0.4265124340523295,0.7781952179468569,46.0,0.4690746672053949,0.6749395504392031,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,2706.0,1.0,True,0,1.0,0,2489.0,True,0.45478578961558713,0.7499218623835993,False,46.0,48.0,False,outside_decision_frontier
16360,A. Franco,Ecuador,Defender,RB,0.9636363636363636,55,RB:53 | LCB:2,8477.0,low_is_left,1.0,False,True,False,4997.0,0.5018618816334239,0.0660198089144573,0.4358420727189666,0.4914227297782304,0.3638195484033214,0.3880075628165236,0.3744129359929544,0.5963593074193769,0.3266175552618959,0.5764796040917246,0.6262833418254106,True,0.3724630561610875,0.6312607071057603,84.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,4997.0,1.0,True,0,1.0,0,4998.0,True,0.3932689594898357,0.6104548037770121,True,82.0,183.0,False,outside_decision_frontier
16367,W. Pacho,Ecuador,Defender,LCB,0.8958333333333334,48,LCB:43 | RCB:2 | LB:2 | RB:1,6579.0,low_is_left,1.0,False,True,False,4396.0,0.6393675154617839,0.0703882383259553,0.5689792771358286,0.7361216596197855,0.340129607163359,0.346246969304657,0.4114871104563322,0.6136996014536712,0.4718517702481892,0.7846846965183615,0.7168736946059171,True,0.5014065683429115,0.7773284625806564,6.0,0.1962433102698438,0.5691781948134136,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,4396.0,1.0,True,0,1.0,0,4568.0,True,0.5235891663566118,0.7551458645669561,True,6.0,10.0,False,outside_decision_frontier
16369,G. Plata,Ecuador,Attacker,RW,0.9722222222222222,36,RW:35 | ST:1,5764.0,low_is_left,1.0,False,True,False,3298.0,0.6514271770293241,0.0812650135403456,0.5701621634889784,0.4733298340874119,0.7495146312811335,0.6672738601361698,0.6279018811274513,0.5263305958690075,0.6657626194464457,0.4468929853204545,0.3791523534308163,True,0.4921477504902467,0.8107066035684014,53.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3298.0,0.975,True,2,1.0,0,3297.0,True,0.5177581247632261,0.785096229295422,True,53.0,106.0,False,outside_decision_frontier
16470,J. Alcivar,Ecuador,Midfielder,AM,0.9714285714285714,35,AM:34 | DM:1,4452.0,low_is_left,1.0,False,True,False,2645.0,0.5658939600675584,0.0907436198135274,0.475150340254031,0.6418225198941535,0.4996632975606071,0.5669097274766739,0.4831166537046843,0.5832478579181712,0.3466087113690468,0.6322601880505957,0.6257497278904168,True,0.3880364652330447,0.7437514549020721,72.0,0.4573550598962117,0.5936339452033933,True,True,False,False,True,plausible_real_xi,1.0,True,0,0.9670932358318098,1,2645.0,1.0,True,0,1.0,0,3006.0,True,0.4166339878945724,0.7151539322405445,True,72.0,81.0,False,outside_decision_frontier
16482,R. Aguirre,Uruguay,Attacker,RW,0.8787878787878788,33,RW:29 | ST:4,3664.0,low_is_left,1.0,False,True,False,2656.0,0.4748178877534633,0.0905555144914945,0.3842623732619687,0.2198850592879481,0.4375015074472248,0.4920765174380136,0.6986373660995734,0.2798237742168105,0.4626327181463719,0.1824907490253866,0.1160384930150694,True,0.297329079350134,0.6523066961567926,223.0,0.5132377794857867,0.6849921111720132,True,False,False,False,True,plausible_top30,1.0,True,0,1.0,0,2656.0,1.0,True,0,1.0,0,2765.0,True,0.32586732130167195,0.6237684542052546,True,218.0,236.0,False,outside_decision_frontier
16590,J. Caicedo,Ecuador,Attacker,RW,1.0,18,RW:18,1886.0,low_is_left,1.0,True,True,True,1772.0,0.5261449518699665,0.1108656682127603,0.4152792836572061,0.18931557951325,0.3889315193562169,0.376527991296786,0.7790651183063142,0.2617629974371196,0.4221025502383347,0.1108764249566256,0.0945001110093628,True,0.3088482421729562,0.7434416615669767,207.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,0.9077868852459016,2,1772.0,1.0,True,0,0.9065905552672548,2,1747.0,True,0.3437871554058092,0.7085027483341237,True,202.0,192.0,False,outside_decision_frontier
16642,G. Valle,Ecuador,Goalkeeper,GK,1.0,37,GK:37,3830.0,low_is_left,1.0,False,True,False,2821.0,0.6987744245746609,0.087867322881398,0.6109071016932629,0.3324253430771413,0.30519112726024,0.3138994414748592,0.3181716766212979,0.2086700407091651,0.1314417210880085,0.2164919902065939,0.9996646498695336,True,0.5265544717271208,0.870994377422201,53.0,0.586972041249707,0.6652291855465318,True,True,False,False,True,plausible_real_xi,1.0,True,0,0.912649627952119,3,2821.0,1.0,True,0,0.9164345403899722,3,2961.0,True,0.5542455398426773,0.8433033093066444,True,53.0,60.0,False,outside_decision_frontier
16797,M. El Shenawy,Egypt,Goalkeeper,GK,1.0,16,GK:16,1991.0,low_is_left,1.0,True,True,True,1909.0,0.6823723907061672,0.1068134575779127,0.5755589331282545,0.2685213960170946,0.3035120800316887,0.3088270085995809,0.3181716766212979,0.2058152747157882,0.1531538097808376,0.192350360496698,0.9996646498695336,True,0.4730180138534582,0.891726767558876,80.0,0.586972041249707,0.6652291855465318,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1909.0,1.0,True,0,1.0,0,1909.0,True,0.5066798876019103,0.8580648938104241,True,80.0,51.0,False,outside_decision_frontier
16804,Y. Ibrahim,Egypt,Defender,RCB,0.7666666666666667,30,RCB:23 | LCB:6 | RB:1,3591.0,low_is_left,1.0,True,True,True,3267.0,0.4766450956075259,0.0816496580927726,0.3949954375147533,0.5964356159298452,0.3457803984398462,0.3176151384135531,0.5020986597853131,0.6019222228596832,0.5919611373816205,0.6314452753217222,0.5893749573305551,True,0.3166117657456916,0.6366784254693602,26.0,0.2884856769736131,0.5807958869886298,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,3267.0,1.0,True,0,1.0,0,2801.0,True,0.3423433593542813,0.6109468318607705,True,25.0,26.0,False,outside_decision_frontier
16805,R. Rabia,Egypt,Defender,RB,0.75,12,RB:9 | LCB:2 | RCB:1,1730.0,low_is_left,1.0,True,True,True,1649.0,0.44183207547159,0.1149260842951899,0.3269059911764,0.5564664152929062,0.325108158343646,0.3175319120055494,0.561713477076543,0.5791495611948442,0.4719227768484387,0.515048182586499,0.6395545807089938,True,0.2165769502530177,0.6670872006901624,220.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,False,0,0.6960742929506121,8,1649.0,1.0,False,0,0.6401799100449775,8,1281.0,False,0.2527954888873163,0.6308686620558637,True,217.0,155.0,True,upper90_can_enter_real_xi
16813,H. Fathy,Egypt,Defender,RB,0.5833333333333334,12,RB:7 | LCB:4 | RCB:1,1853.0,low_is_left,1.0,True,False,False,1593.0,0.657075137133066,0.1169286807596014,0.5401464563734645,0.606880705618947,0.4875920564494161,0.4558163707635342,0.4258168977375708,0.6826626285963496,0.7424133388419708,0.5633968987480473,0.5503666883690416,True,0.4278949228442471,0.8862553514218848,6.0,0.4116887865378286,0.5370524709848076,True,True,True,True,True,insufficient_evidence_guardrail,1.0,False,0,0.7468354430379747,6,1593.0,1.0,False,0,0.7145877378435518,6,1352.0,False,0.4647445724909848,0.8494057017751472,False,6.0,4.0,True,high_ability_role_stabilization
16831,E. M. Soliman,Egypt,Goalkeeper,GK,1.0,16,GK:16,1406.0,low_is_left,1.0,True,True,True,1406.0,0.6953714159998582,0.1244618572567778,0.5709095587430804,0.2993698460154119,0.304740556399746,0.3088270085995809,0.3181716766212979,0.217446491698158,0.1609907712804542,0.2378792624568813,0.9996646498695336,True,0.4514261757765736,0.9393166562231428,82.0,0.586972041249707,0.6652291855465318,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1406.0,1.0,True,0,1.0,0,1406.0,True,0.49064987867393084,0.9000929533257855,True,82.0,32.0,False,outside_decision_frontier
16841,M. Lasheen,Egypt,Midfielder,DM,0.5428571428571428,35,DM:19 | CM:11 | AM:5,3638.0,low_is_left,0.9629629629629628,True,False,False,3237.0,0.6284327603603324,0.0820271434990939,0.5464056168612385,0.552505140270543,0.5070954140661251,0.4451998142202448,0.3612259309238896,0.709759933837575,0.7036165951793415,0.626820275065432,0.5037799292433497,True,0.4676595591021082,0.7892059616185565,6.0,0.1010747767397886,0.5957839179206379,True,True,True,True,True,insufficient_evidence_guardrail,0.9629629629629628,True,2,1.0,0,3335.0,0.9591836734693876,True,2,1.0,0,2976.0,True,0.49351011586737886,0.7633554048532858,False,6.0,8.0,False,outside_decision_frontier
16871,Zizo,Egypt,Attacker,RW,0.8181818181818182,22,RW:18 | ST:3 | LW:1,2298.0,low_is_left,1.0,True,True,True,2120.0,0.6627526916181555,0.1013586942776019,0.5613939973405536,0.5434696609355865,0.7197939819704949,0.8693661322890305,0.6435494256006353,0.3280421734134082,0.3607466832525823,0.4941982199841812,0.5384407046735984,True,0.4640896508340557,0.8614157324022553,67.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2120.0,1.0,True,0,1.0,0,2056.0,True,0.4960324757125766,0.8294729075237345,True,67.0,53.0,False,outside_decision_frontier
17269,E. Ashour,Egypt,Midfielder,CM,0.4736842105263157,19,CM:9 | AM:8 | ST:1 | RW:1,2153.0,low_is_left,1.0,True,False,False,2015.0,0.6082003044554075,0.103966018498745,0.5042342859566625,0.5575364816250735,0.7106169907432958,0.7102860446499938,0.5588236075854712,0.5313308312054132,0.7210779572553484,0.4777051624567574,0.4473823934214372,True,0.4044269081978673,0.8119737007129477,53.0,0.4690746672053949,0.6749395504392031,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,2015.0,1.0,True,0,1.0,0,1649.0,True,0.43719142184804294,0.7792091870627721,False,53.0,33.0,False,outside_decision_frontier
18110,M. Crocombe,New Zealand,Goalkeeper,GK,1.0,26,GK:26,3338.0,low_is_left,1.0,False,True,False,2525.0,0.6511178817125665,0.0928748759043985,0.558243005808168,0.2195044333116579,0.3106744481215454,0.3202229117225893,0.3181716766212979,0.2122341865436473,0.1645252641409537,0.0493429174799421,0.9996646498695336,True,0.4690831249399453,0.8331526384851875,86.0,0.586972041249707,0.6652291855465318,True,True,False,False,True,plausible_real_xi,1.0,True,0,0.9546313799621928,1,2525.0,1.0,True,0,0.9494736842105264,1,2255.0,True,0.4983523052285487,0.8038834581965842,True,86.0,88.0,False,outside_decision_frontier
18592,I. Ndiaye,Senegal,Midfielder,AM,0.8205128205128205,39,AM:32 | RW:5 | CM:2,3765.0,low_is_left,0.9803921568627452,True,True,True,3381.0,0.5757847131174254,0.0802613300429677,0.4955233830744576,0.4350503105558638,0.7566585776354131,0.5647085936339283,0.6592424122233,0.5141950091480716,0.6517658026572083,0.5683786392207416,0.5168304576750857,True,0.4184725062332086,0.7330969200016422,60.0,0.4573550598962117,0.5936339452033933,True,True,False,False,True,plausible_real_xi,0.9803921568627452,True,1,1.0,0,3381.0,0.9787234042553192,True,1,1.0,0,3258.0,True,0.44376657329230085,0.70780285294255,True,60.0,85.0,False,outside_decision_frontier
18776,C. Soyuncu,Türkiye,Defender,LCB,0.4,10,LCB:4 | RCB:4 | LB:1 | RB:1,1302.0,low_is_left,1.0,True,False,False,1087.0,0.5617779268848764,0.1415513988912115,0.4202265279936649,0.6909199083620883,0.3980198143497384,0.4250289817075796,0.3181716766212979,0.6712888920108304,0.7269858743716188,0.8409599912276197,0.596392209475369,True,0.2843371850581018,0.839218668711651,19.0,0.1962433102698438,0.5691781948134136,True,True,True,True,True,insufficient_evidence_guardrail,1.0,True,0,0.8579321231254933,2,1087.0,1.0,True,0,0.8562300319488818,2,1072.0,True,0.32894659501861256,0.7946092587511402,False,19.0,6.0,False,outside_decision_frontier
18814,I. Diop,Morocco,Defender,RCB,0.6666666666666666,18,RCB:12 | RB:6,2064.0,low_is_left,1.0,True,True,True,1754.0,0.4107722334479764,0.1114330822197737,0.2993391512282026,0.6842688712834523,0.3151357980045418,0.3088270085995809,0.5080913458816813,0.4517369215676305,0.3171059205919997,0.8568633106414694,0.6420967543924846,True,0.1923633922972198,0.629181074598733,38.0,0.2884856769736131,0.5807958869886298,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1754.0,1.0,True,0,1.0,0,1277.0,True,0.22748112399640003,0.5940633428995528,True,36.0,34.0,False,outside_decision_frontier
18816,A. Masuaku,Congo DR,Defender,LB,0.6666666666666666,12,LB:8 | LCB:2 | RB:2,1062.0,low_is_left,0.9886363636363636,True,True,True,955.0,0.5549762874476759,0.1510174914455709,0.4039587960021049,0.5581686622732449,0.5120797370336383,0.6011691718554786,0.408346164888858,0.6083657991948782,0.4933762508015269,0.4431653632457977,0.4551644806743896,True,0.2589820042143568,0.8509705706809949,31.0,0.316122165425593,0.5528913134304534,True,True,True,False,True,plausible_real_xi,0.9886363636363636,True,1,1.0,0,955.0,0.988095238095238,True,1,1.0,0,637.0,True,0.3065746189103157,0.8033779559850361,True,30.0,5.0,False,outside_decision_frontier
18830,M. Arnautovic,Austria,Attacker,RW,1.0,23,RW:23,1986.0,low_is_left,1.0,True,True,True,1848.0,0.646244181600239,0.1085620296683618,0.5376821519318771,0.3930193934140605,0.6054225348181841,0.8063074195086053,0.8435826878453969,0.2840497826857501,0.405675140029221,0.3639409420463751,0.3216110869306237,True,0.4334626034502497,0.8590257597502283,95.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1848.0,1.0,True,0,1.0,0,1706.0,True,0.46767553335102074,0.8248128298494573,True,95.0,62.0,False,outside_decision_frontier
18846,A. Wan-Bissaka,Congo DR,Defender,RB,1.0,31,RB:31,3249.0,low_is_left,0.9607843137254902,True,True,True,2889.0,0.4821311534295079,0.0868270741760244,0.3953040792534835,0.3810517515614893,0.4714775721729235,0.468428584804108,0.3181716766212979,0.641538374449977,0.4005180735449066,0.4016879716262738,0.3192816863757987,True,0.3119500880445001,0.6523122188145158,140.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,0.9607843137254902,True,2,1.0,0,2889.0,0.9574468085106383,True,2,1.0,0,2534.0,True,0.3393133255534897,0.6249489813055261,True,138.0,165.0,False,outside_decision_frontier
18861,N. Ake,Netherlands,Defender,LCB,0.4736842105263157,19,LCB:9 | LB:8 | RCB:2,2274.0,low_is_left,1.0,True,False,False,1834.0,0.4803078448959462,0.1089756008028313,0.3713322440931149,0.7346420774756505,0.3764676215425184,0.4176197497591177,0.3937438960061785,0.4389079729107028,0.4330406280876613,0.3279339988442791,0.6632283216926671,True,0.2667156673223968,0.6939000224694957,23.0,0.1962433102698438,0.5691781948134136,True,True,True,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,1834.0,1.0,True,0,1.0,0,1821.0,True,0.3010589326661934,0.6595567571256991,False,23.0,21.0,False,outside_decision_frontier
18931,C. Wood,New Zealand,Attacker,RW,1.0,15,RW:15,2020.0,low_is_left,1.0,False,True,False,1413.0,0.4671776101247568,0.124153182556282,0.3430244275684747,0.2455468391665916,0.3989379177972883,0.5040524457206229,0.7032216112324777,0.2429803107587392,0.3947011346765548,0.2391475772533449,0.1571940293563795,True,0.2238373723144439,0.7105178479350697,239.0,0.5132377794857867,0.6849921111720132,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1413.0,1.0,True,0,1.0,0,1143.0,True,0.26296379749948806,0.6713914227500255,True,233.0,217.0,False,outside_decision_frontier
18938,A. Jones,Canada,Defender,RB,1.0,22,RB:22,1996.0,low_is_left,0.9818181818181818,True,True,True,1886.0,0.4607225187553545,0.1074627854892629,0.3532597332660915,0.6343446918904105,0.3257411866825326,0.3494168736485692,0.412538359474647,0.5979223757767549,0.4349641572595924,0.5008118166064555,0.6449574110216063,True,0.2500954591963991,0.67134957831431,188.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,0.9818181818181818,True,1,1.0,0,1886.0,0.98,True,1,1.0,0,1886.0,True,0.28396196628103243,0.6374830712296766,True,186.0,143.0,False,outside_decision_frontier
18942,Y. Valery,Tunisia,Midfielder,RB,1.0,34,RB:34,3912.0,low_is_left,1.0,True,True,True,3626.0,0.4820315851696398,0.0775023797296684,0.4045292054399713,0.4367082620028751,0.5808581860186265,0.5231251024837034,0.408261458774608,0.4985033137711649,0.5495589672870487,0.4202996608138034,0.3151620441711942,True,0.3301269208994896,0.63393624943979,124.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3626.0,1.0,True,0,1.0,0,3374.0,True,0.35455151477392444,0.6095116555653551,True,122.0,185.0,False,outside_decision_frontier
18961,D. Burn,England,Defender,LB,0.4615384615384615,39,LB:18 | RCB:12 | RB:7 | LCB:2,3682.0,low_is_left,1.0,True,False,False,3516.0,0.4885337796436944,0.0787053952988405,0.4098283843448538,0.4927657700949628,0.3590178641172157,0.4226018519118932,0.4977856683261847,0.5775147020206101,0.6870669377507542,0.5933291373302274,0.4176579635432311,True,0.3342712048579668,0.642796354429422,30.0,0.316122165425593,0.5528913134304534,True,True,True,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,3516.0,1.0,True,0,1.0,0,3471.0,True,0.3590749247257472,0.6179926345616416,False,29.0,38.0,False,outside_decision_frontier
18967,L. Ostigard,Norway,Defender,RB,0.967741935483871,31,RB:30 | LCB:1,3041.0,low_is_left,1.0,True,True,True,2799.0,0.4925811737418815,0.0882119633741088,0.4043692103677727,0.6502505644926253,0.3468519549061788,0.3740875327768652,0.5991423671931773,0.5586164262737068,0.6299011077101975,0.8462031872294936,0.6040576921680696,True,0.3196857255286282,0.6654766219551347,126.0,0.4116887865378286,0.5370524709848076,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2799.0,1.0,True,0,1.0,0,2644.0,True,0.34748540584546816,0.6376769416382948,True,124.0,142.0,False,outside_decision_frontier
18970,P. Gross,Germany,Midfielder,CM,0.75,28,CM:21 | AM:7,3363.0,low_is_left,1.0,False,True,False,2568.0,0.5962246070841337,0.0920940194106813,0.5041305876734523,0.7125143334014951,0.5617713709729768,0.7075709556223799,0.4778104124206054,0.5197787046988471,0.3428268821633008,0.5677640967452753,0.5431171096201354,True,0.4157203290391983,0.7767288851290691,54.0,0.4690746672053949,0.6749395504392031,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2568.0,1.0,True,0,1.0,0,2913.0,True,0.4447434252359353,0.7477057889323322,True,54.0,50.0,False,outside_decision_frontier
18979,V. Gyökeres,Sweden,Attacker,ST,0.5909090909090909,44,ST:26 | RW:18,4662.0,low_is_left,1.0,True,False,False,3863.0,0.5528915024022805,0.0750873165032781,0.4778041858990023,0.2132730025819218,0.471135333226987,0.5231697927200549,0.8207967981513838,0.237899803141905,0.2899657797764395,0.1445032553019097,0.1017258418425078,True,0.4057203620558552,0.7000626427487057,11.0,0.2792401392268431,0.6160898225863196,True,True,True,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,3863.0,1.0,True,0,1.0,0,3503.0,True,0.42938385751381036,0.6763991472907506,False,11.0,12.0,False,outside_decision_frontier
18997,L. Bacuna,Curaçao,Midfielder,AM,0.5526315789473685,38,AM:21 | CM:9 | RW:5 | RB:2 | DM:1,4039.0,low_is_left,1.0,True,False,False,3695.0,0.4507534813115851,0.0767753343340878,0.3739781469774973,0.4351557316865989,0.4805428531499818,0.5601966402192119,0.6282579775635568,0.4194193231467667,0.2799101783189445,0.4470269756614003,0.42243103199423,True,0.300273826016773,0.6012331366063972,132.0,0.4573550598962117,0.5936339452033933,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,3695.0,1.0,True,0,1.0,0,3575.0,True,0.32446929417174886,0.5770376684514213,False,129.0,140.0,False,outside_decision_frontier
