player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,identity_rows_before_deduplication,formation_primary_role,formation_primary_role_raw,formation_role_stability_minutes,formation_precise_minutes,formation_role_observations,formation_role_distribution,canonical_name,allowed_roles,preferred_role,public_position,source_type,source_url,checked_at_utc,evidence_note,high_impact_current_release,public_anchor_available,current_role_publicly_compatible,formation_role_publicly_compatible,audited_role,audited_role_source,audited_role_publicly_compatible,role_changed,public_conflict_current,public_conflict_formation,formation_evidence_stable,profile_scored_bool,audited_role_eligible,overall_audited,conservative_score_audited,audited_role_rank
182219,A. Baena,Spain,Midfielder,CM,0.8529411764705882,34,CM:29 | RW:2 | LW:1 | AM:1 | ST:1,2730.0,0.6007848423322341,0.0893197737235265,0.5114650686087076,0.5624940832448849,0.6541062707139662,0.7580957154349351,0.5057754930181806,0.4545990750418534,0.3372622380814854,0.3181838974615069,0.3873106889222789,True,1,DM,DM,0.6333034111310593,2228.0,34.0,DM:1411m/21 | LW:412m/6 | CM:181m/3 | ST:134m/2 | AM:90m/2,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.4571100244043293,0.3677902506808028,116
387643,B. Toure,Ivory Coast,Attacker,LW,0.65625,32,LW:21 | RW:10 | ST:1,2642.0,0.6299725396905859,0.0907951250412939,0.5391774146492919,0.3616231852105273,0.7308307203815629,0.7068114521613467,0.6060439124937023,0.3930157879306986,0.6353866317297726,0.3277781444759687,0.2630912357650565,True,1,DM,DM,0.6172465960665658,1983.0,25.0,DM:1224m/16 | ST:269m/3 | CM:267m/3 | AM:167m/2 | LW:56m/1,,,,,,,,,True,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.4562846523376468,0.3654895272963529,117
1324,I. Sunjic,Bosnia & Herzegovina,Midfielder,AM,0.8222222222222222,45,AM:37 | CM:6 | RCB:1 | RB:1,2112.0,0.4662136864895028,0.1015504800579494,0.3646632064315533,0.4770237237882028,0.3773332850856361,0.3973413016894663,0.4582923163298785,0.4653814182007298,0.2645945945886396,0.6889884051685456,0.4788131560779133,True,1,DM,DM,0.8518276762402088,1532.0,31.0,DM:1305m/28 | CM:137m/2 | LCB:90m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.46630598776717375,0.3647555077092244,118
3428,J. Ayew,Ghana,Attacker,RW,0.8275862068965517,29,RW:24 | LW:3 | ST:2,2692.0,0.5693161714346539,0.0899479790221183,0.4793681924125355,0.3218644495219752,0.5846071014591171,0.519601402704472,0.630934900612315,0.3657551194862438,0.6672736102607889,0.4385234144534096,0.4042161747943559,True,1,DM,DM,0.7086897793786583,2221.0,28.0,DM:1574m/20 | LCB:343m/4 | ST:304m/4,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.4498716771647727,0.3599236981426544,119
1642,F. Kessie,Ivory Coast,Midfielder,CM,0.5454545454545454,44,CM:24 | DM:18 | LCB:1 | RB:1,3798.0,0.4742239360852876,0.0757271229903665,0.3984968130949211,0.4845171548470284,0.4770525774952108,0.5054973988974403,0.6440069062826205,0.358463621417995,0.2677578348928971,0.5969052571865916,0.5016019896497034,True,1,DM,DM,0.8102981029810298,3690.0,43.0,DM:2990m/35 | CM:520m/6 | AM:90m/1 | LCB:90m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.43556896508372095,0.35984184209335446,120
454,Y. Akgun,Türkiye,Midfielder,AM,0.8387096774193549,31,AM:26 | CM:4 | RW:1,2553.0,0.6676777398749114,0.0923641696519146,0.5753135702229968,0.5099144368871028,0.6877680666246658,0.7949552086372943,0.6870230924417059,0.3678526489731979,0.3135747358263931,0.4682938598634339,0.5075073925838002,True,1,DM,DM,0.8467432950191571,2349.0,31.0,DM:1989m/26 | AM:161m/2 | RW:126m/2 | ST:73m/1,,,,,,,,,True,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.45207616388147265,0.359711994229558,121
2544,A. Afif,Qatar,Attacker,RW,0.8076923076923077,26,RW:21 | LW:3 | ST:2,2306.0,0.7224112981621962,0.0971850105688704,0.6252262875933257,0.6001558818862938,0.7996407486795882,0.9481404249959332,0.7911890377708064,0.2613035430990523,0.3020108818987631,0.4438592082758716,0.3406382439983961,True,1,DM,DM,0.7192982456140351,1767.0,20.0,DM:1271m/14 | ST:317m/4 | CM:90m/1 | LW:89m/1,,,,,,,,,True,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.45445554648483877,0.35727053591596836,122
26161,L. Rogerson,New Zealand,Attacker,RW,1.0,14,RW:14,1346.0,0.5023803065330386,0.1272056518411304,0.3751746546919081,0.3015511968161548,0.500168957433033,0.4384521167208507,0.5895734535149427,0.6393278362490552,0.6983800965584647,0.3069682190811439,0.172093939867654,True,1,DM,DM,1.0,908.0,13.0,DM:908m/13,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.48234209435501885,0.35513644251388843,123
377122,Endrick,Brazil,Attacker,RW,1.0,20,RW:20,1841.0,0.7232756819583477,0.1087682255420263,0.6145074564163213,0.3480813446159732,0.8230649553490579,0.768441081446104,0.8282282709004918,0.3414085004526817,0.5948771885146082,0.3874993853903985,0.2886997471255415,True,1,DM,DM,0.9541639767591995,1549.0,19.0,DM:1478m/18 | AM:71m/1,,,,,,,,,True,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.4557180269197599,0.34694980137773357,124
1725,D. Ljubicic,Austria,Midfielder,AM,0.7352941176470589,34,AM:25 | CM:5 | RW:4,2706.0,0.5685602548892248,0.089714995891461,0.4788452589977637,0.4233081361298756,0.5334830792683256,0.6410344304777311,0.618509158022444,0.4333349082327656,0.2824627500894726,0.5296650994170139,0.4223146097243284,True,1,DM,DM,0.9549774887443722,1999.0,26.0,DM:1909m/25 | CM:90m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.4349550455023672,0.3452400496109062,125
44701,K. Al Ghannam,Saudi Arabia,Attacker,RW,1.0,25,RW:25,2200.0,0.6970694526682757,0.0994987437106619,0.5975707089576137,0.3410351404363669,0.778525582499859,0.7041467067959777,0.8612086384156465,0.358984972244341,0.5507684789542775,0.3841798089591868,0.2667330986212099,True,1,DM,DM,0.9525745257452575,1476.0,19.0,DM:1406m/18 | LW:70m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.44440238607376736,0.34490364236310544,126
482605,G. Mora,Mexico,Midfielder,AM,0.56,25,AM:14 | CM:6 | RW:5,1655.0,0.6047757181598159,0.1147175699094147,0.4900581482504011,0.4398008373361072,0.6149336718389757,0.6112259961189822,0.7828774079594899,0.4093894454029665,0.3856590053010986,0.5048937221796084,0.5466836825373268,True,1,DM,DM,0.8438967136150235,1704.0,24.0,DM:1438m/20 | CM:266m/4,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.456486976695565,0.3417694067861503,127
292,J. Henderson,England,Midfielder,DM,0.75,24,DM:18 | CM:5 | AM:1,2106.0,0.4550099778188806,0.1016950359746253,0.3533149418442552,0.600389612187314,0.4099695793348817,0.5176276333925827,0.3813827212516699,0.4919998807550753,0.2420070192817714,0.3564270619002015,0.3500174542144711,True,1,DM,DM,1.0,1308.0,16.0,DM:1308m/16,,,,,,,,,True,False,True,True,DM,formation_only,True,False,False,False,True,True,True,0.4371403986065423,0.335445362631917,128
49469,M. Ben Ouanes,Tunisia,Midfielder,AM,0.9230769230769232,26,AM:24 | RB:2,2307.0,0.4618979363870323,0.0971639452146468,0.3647339911723854,0.3908789159631813,0.5576040402216764,0.6160652519599812,0.4322320200390434,0.4454158795950778,0.4982653122021532,0.3180537685398261,0.3310504031375044,True,1,DM,DM,0.8352638352638353,1554.0,18.0,DM:1298m/15 | AM:90m/1 | LCB:90m/1 | RCB:76m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.42928469362051874,0.3321207484058719,129
726,A. Kramaric,Croatia,Midfielder,RW,0.8928571428571429,28,RW:25 | ST:3,2491.0,0.6095119290235874,0.0935065586761465,0.5160053703474409,0.5152232255524464,0.5526837301936114,0.6761966429423832,0.8590077165796103,0.2779291244749932,0.1896574424545889,0.5854844903473352,0.5119720505561123,True,1,DM,DM,0.6540938362465502,2174.0,28.0,DM:1422m/18 | AM:596m/8 | ST:156m/2,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.4158453728413863,0.3223388141652398,130
25416,W. Weghorst,Netherlands,Attacker,RW,1.0,23,RW:23,2250.0,0.6207925371874186,0.0983869910099907,0.5224055461774278,0.3580079634897236,0.592414235584153,0.7243102514491426,0.7201234270630265,0.2960578101728454,0.7381530254685922,0.2528252430329612,0.1982117318863611,True,1,DM,DM,0.9435736677115988,1595.0,20.0,DM:1505m/19 | ST:90m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.4180387448766794,0.3196517538666887,131
66387,P. Sulc,Czech Republic,Attacker,RW,0.7857142857142857,28,RW:22 | ST:6,2788.0,0.6064399023075929,0.0883858113609207,0.5180540909466722,0.3381964546035196,0.6060623599198801,0.6841431004744524,0.7945197561983564,0.3954047396848429,0.4404707966169107,0.326271877600258,0.2459972241657553,True,1,DM,DM,0.8589157413455258,1531.0,19.0,DM:1315m/16 | AM:216m/3,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.4006669006735718,0.3122810893126511,132
925,G. Guedes,Portugal,Attacker,RW,0.6666666666666666,27,RW:18 | LW:7 | ST:2,2321.0,0.5949551989883036,0.0968704612145734,0.4980847377737302,0.3646594262078388,0.5958794597450168,0.6820059011182128,0.7346579241201553,0.3657680384928659,0.4590950646214337,0.3469474810289542,0.2397753167999734,True,1,DM,DM,0.713849908480781,1639.0,22.0,DM:1170m/16 | LCB:391m/5 | LW:78m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.40613900918222706,0.3092685479676537,133
24810,J. Cordoba,Colombia,Attacker,RW,0.935483870967742,31,RW:29 | ST:2,2687.0,0.6175768456455,0.0900316282348599,0.5275452174106401,0.2806005700116042,0.5774487883295238,0.5787233724691608,0.8874970820611463,0.290287729673676,0.7265154195836194,0.2469936639896036,0.2725557305457326,True,1,DM,DM,0.84375,960.0,12.0,DM:810m/9 | ST:150m/3,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.39218743784383514,0.30215580960897526,134
329163,A. Boulbina,Algeria,Attacker,RW,0.5882352941176471,17,RW:10 | LW:7,1507.0,0.6309780356726931,0.1202187786684158,0.5107592570042773,0.3961557681785499,0.6625060142957325,0.6027052064787753,0.8690632776290097,0.3302163207306126,0.445619704618007,0.3968629171733529,0.3247929313130215,True,1,DM,DM,0.8809355067328136,1411.0,17.0,DM:1243m/15 | ST:90m/1 | LW:78m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.42067787420869035,0.30045909554027456,135
260865,M. Pasalic,Croatia,Midfielder,AM,0.8076923076923077,26,AM:21 | RW:4 | CM:1,1741.0,0.5912301295615646,0.1118483423856987,0.4793817871758659,0.3848862303690175,0.6659453190403221,0.5685782264325197,0.7555081620929514,0.3149808177770878,0.2864825851521537,0.4989032355559812,0.3573289582230407,True,1,DM,DM,0.95,1440.0,18.0,DM:1368m/17 | RW:72m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.40622771275994884,0.29437937037425016,136
375930,K. Goto,Japan,Attacker,RW,1.0,32,RW:32,2898.0,0.521805935350524,0.086692144686301,0.4351137906642229,0.2658132063833029,0.4470064085770804,0.5598912279808311,0.7096387613550724,0.4064152456510622,0.5497290135853559,0.2950791807087202,0.1653002862458946,True,1,DM,DM,1.0,2677.0,31.0,DM:2677m/31,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.37966494062494904,0.29297279593864806,137
158688,J. Randall,New Zealand,Attacker,RW,0.6333333333333333,30,RW:19 | LW:11,2535.0,0.6311543109555667,0.0926915097316435,0.5384628012239232,0.3457219098024576,0.6909603497349962,0.7790687760810023,0.7555725882523567,0.3609732846794959,0.3077567389390572,0.3459515210398713,0.2558995608304671,True,1,DM,DM,0.8238095238095238,2310.0,28.0,DM:1903m/23 | AM:228m/3 | ST:90m/1 | CM:89m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.3841755578056925,0.29148404807404904,138
191289,A. Sbai,Morocco,Attacker,RW,1.0,26,RW:26,2047.0,0.5631331279477232,0.1031501862257998,0.4599829417219233,0.3720264634853697,0.6977150325024051,0.5609449999505027,0.6549589086887544,0.3528688161378059,0.3984230482052888,0.2848335202660673,0.2190006311316761,True,1,DM,DM,1.0,975.0,14.0,DM:975m/14,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.393632476536248,0.2904822903104482,139
18830,M. Arnautovic,Austria,Attacker,RW,1.0,23,RW:23,1848.0,0.6461035460704246,0.1085620296683618,0.5375415164020627,0.394665090169515,0.6059521072708193,0.8056715095333221,0.8426684044145515,0.2855600887560416,0.4067571311464565,0.3633934504317635,0.3221672105850937,True,1,DM,DM,0.9674149167270094,1381.0,21.0,DM:1336m/20 | ST:45m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.38866552129660237,0.28010349162824055,140
53535,E. Shomurodov,Uzbekistan,Attacker,RW,0.6190476190476191,42,RW:26 | ST:15 | LW:1,3532.0,0.5713371859462689,0.0785269247850365,0.4928102611612324,0.3312728385775083,0.5471901905510334,0.5959865330827174,0.8654103590201244,0.322266529680892,0.3203596383629274,0.333869232067611,0.2565515642359186,True,1,DM,DM,0.7106533633730286,3107.0,38.0,DM:2208m/28 | AM:540m/6 | ST:359m/4,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.3534862462495732,0.2749593214645367,141
427,H. Wright,USA,Attacker,RW,0.9696969696969696,33,RW:32 | ST:1,2757.0,0.607077530482999,0.0888813320448777,0.5181961984381211,0.2203016199820456,0.4634658527939269,0.4471305266024208,0.8587556120895883,0.2599235426789328,0.4875025964853148,0.2300216304904404,0.1602060500159719,True,1,DM,DM,0.7253705318221447,1147.0,15.0,DM:832m/11 | RCB:231m/3 | LCB:84m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.30942698646596056,0.22054565442108287,142
46746,A. Budimir,Croatia,Attacker,RW,0.8918918918918919,37,RW:33 | ST:4,3145.0,0.5895966721113338,0.0832182565270137,0.5063784155843201,0.1833094812120429,0.3889141620382931,0.3864278016884606,0.838942194736885,0.3017226943527482,0.6202358058698751,0.1127044694522607,0.0658721003999299,True,1,DM,DM,0.7031847133757961,2355.0,29.0,DM:1656m/20 | LCB:331m/4 | RCB:257m/3 | ST:111m/2,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.3021110822828226,0.21889282575580887,143
89982,S. Moghanlou,Iran,Attacker,RW,1.0,14,RW:14,1188.0,0.6235941589281063,0.135400640077266,0.4881935188508403,0.2454998803655901,0.4040321177707679,0.4427916020041885,0.8152251488028834,0.2908240121235376,0.8010603628214936,0.1363241555283854,0.1307007969139365,True,1,DM,DM,0.7740058195926285,1031.0,13.0,DM:798m/10 | RCB:180m/2 | ST:53m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.35402052366831993,0.21861988359105394,144
47294,I. Williams,Ghana,Midfielder,AM,0.6857142857142857,35,AM:24 | RW:10 | CM:1,2836.0,0.4454364918910708,0.0876346435351438,0.3578018483559269,0.2703375182593914,0.4844527741873142,0.5469835620352063,0.5729879239168669,0.3090796187289688,0.312236213335289,0.1618975798523668,0.1375763945670141,True,1,DM,DM,0.6628175519630485,2165.0,29.0,DM:1435m/19 | RCB:458m/6 | RW:128m/2 | AM:90m/1 | ST:54m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.29157065152039313,0.20393600798524933,145
182718,J. Garcia,Spain,Goalkeeper,GK,1.0,45,GK:45,4049.0,0.809506995311787,0.0733423885081944,0.7361646068035925,0.3866104573636014,0.3069486787875574,0.3134452587707816,0.3186822542325283,0.2241816371173277,0.1801299446561521,0.882462309405488,0.9996646498695336,True,1,GK,GK,1.0,4049.0,45.0,GK:4049m/45,,,,,,,,,True,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.809506995311787,0.7361646068035926,1
49866,U. Cakir,Türkiye,Goalkeeper,GK,1.0,45,GK:45,4058.0,0.7998039513134133,0.0732610124741886,0.7265429388392247,0.4060025353939737,0.3180125893877747,0.3205290726513098,0.3186822542325283,0.2091409551883443,0.1970743726764216,0.7919192453758331,0.9996646498695336,True,1,GK,GK,1.0,4058.0,45.0,GK:4058m/45,,,,,,,,,True,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.7998039513134133,0.7265429388392247,2
129058,B. Verbruggen,Netherlands,Goalkeeper,GK,1.0,42,GK:42,3810.0,0.8006378638794533,0.0756077736285817,0.7250300902508716,0.4203466785771581,0.3062564371377007,0.313666884705487,0.3186822542325283,0.2092708055583609,0.1429483519945592,0.7783531382385208,0.9996646498695336,True,1,GK,GK,1.0,3810.0,42.0,GK:3810m/42,,,,,,,,,True,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.8006378638794533,0.7250300902508716,3
732,L. Zidane,Algeria,Goalkeeper,GK,1.0,34,GK:34,3089.0,0.8089233825886204,0.0839691938145993,0.7249541887740211,0.4302272329382887,0.3163206099839306,0.3286245580910595,0.3186822542325283,0.2097672816659755,0.1574592813184127,0.8204158571514607,0.9996646498695336,True,1,GK,GK,1.0,3089.0,34.0,GK:3089m/34,,,,,,,,,True,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.8089233825886204,0.7249541887740211,4
138804,M. Kovar,Czech Republic,Goalkeeper,GK,1.0,43,GK:43,4140.0,0.7958974094435404,0.0725318520735365,0.7233655573700037,0.4072380234454916,0.3143959327619671,0.320317158328465,0.3186822542325283,0.211281584002854,0.1462108903734728,0.7642283155079903,0.9996646498695336,True,1,GK,GK,1.0,3870.0,43.0,GK:3870m/43,,,,,,,,,True,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.7958974094435404,0.7233655573700039,5
22221,M. Maignan,France,Goalkeeper,GK,1.0,48,GK:48,4291.0,0.7941353127292504,0.0712442272802813,0.7228910854489691,0.3512739243508669,0.3150136178137387,0.3099237670214717,0.3186822542325283,0.2092422462815101,0.1799487241684926,0.8270998028722238,0.9996646498695336,True,1,GK,GK,1.0,4291.0,48.0,GK:4291m/48,,,,,,,,,True,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.7941353127292504,0.7228910854489691,6
369,D. Costa,Portugal,Goalkeeper,GK,1.0,54,GK:54,4730.0,0.7902106868754002,0.0678575799950948,0.7223531068803053,0.349775120374536,0.3056047127736152,0.3099237670214717,0.3186822542325283,0.209047738092186,0.1698364933236739,0.8029340358149969,0.9996646498695336,True,1,GK,GK,1.0,4730.0,54.0,GK:4730m/54,,,,,,,,,True,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.7902106868754002,0.7223531068803054,7
497,M. Neuer,Germany,Goalkeeper,GK,1.0,45,GK:45,3600.0,0.7997975980415335,0.0777817459305202,0.7220158521110133,0.3875683486039513,0.3068924255549436,0.3099237670214717,0.3186822542325283,0.2071535262410329,0.1518798098391975,0.8164558059499978,0.9996646498695336,True,1,GK,GK,1.0,3960.0,45.0,GK:3960m/45,,,,,,,,,True,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.7997975980415335,0.7220158521110133,8
46417,S. Chaine,South Africa,Goalkeeper,GK,1.0,30,GK:30,2700.0,0.8098014669222335,0.0898146239020498,0.7199868430201837,0.411425746474901,0.3106603178219086,0.3152128220625917,0.3186822542325283,0.2101458458136301,0.1643223789990821,0.8513384013267317,0.9996646498695336,True,1,GK,GK,1.0,2700.0,30.0,GK:2700m/30,,,,,,,,,True,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.8098014669222335,0.7199868430201837,9
47296,G. Rulli,Argentina,Goalkeeper,GK,1.0,38,GK:38,3517.0,0.7968209004092849,0.0786942052233878,0.718126695185897,0.3747205752432762,0.3150208183553536,0.3139798286888061,0.3186822542325283,0.2164428166135569,0.1881475714005221,0.8137415195492401,0.9996646498695336,True,2,GK,GK,1.0,3517.0,39.0,GK:3517m/39,,,,,,,,,True,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.7968209004092849,0.7181266951858971,10
269349,L. Hornicek,Czech Republic,Goalkeeper,GK,1.0,51,GK:51,4220.0,0.7876265308470172,0.0718410567903778,0.7157854740566394,0.3660852720730639,0.3094751164883893,0.3099237670214717,0.3186822542325283,0.2071535262410329,0.1746928336023882,0.7639594600277386,0.9996646498695336,True,1,GK,GK,1.0,4220.0,51.0,GK:4220m/51,,,,,,,,,True,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.7876265308470172,0.7157854740566394,11
280,Alisson,Brazil,Goalkeeper,GK,1.0,39,GK:39,3746.0,0.7914404294111732,0.0762509135372791,0.715189515873894,0.3512609198417811,0.3095544063758802,0.3099237670214717,0.3186822542325283,0.2093071169229591,0.1568307640052847,0.8091512534304894,0.9996646498695336,True,2,GK,GK,1.0,3566.0,40.0,GK:3566m/40,,,,,,,,,True,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.7914404294111732,0.7151895158738941,12
353883,P. Beach,Australia,Goalkeeper,GK,1.0,39,GK:39,3554.0,0.7930117946834457,0.0782834984778631,0.7147282962055826,0.3886075857634745,0.3079808735902352,0.3139374536768759,0.3186822542325283,0.2071535262410329,0.171346652976413,0.7698314673500486,0.9996646498695336,True,1,GK,GK,1.0,3554.0,39.0,GK:3554m/39,,,,,,,,,True,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.7930117946834457,0.7147282962055826,13
