player_id,player_name,fixtures,starts,minutes_num,shots_total,shots_on,goals_total,assists,saves,passes_total,passes_completed,passes_key,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red,pass_completion_rate,window
51494,Manuel Ugarte,28,13,1277.0,11.0,2.0,0.0,0.0,0.0,777.0,668.0,6.0,55.0,5.0,25.0,184.0,95.0,14.0,8.0,17.0,29.0,1,0,0.8597168597168597,annual_current
51530,Federico Viñas,12,7,703.0,22.0,9.0,1.0,0.0,0.0,135.0,97.0,5.0,12.0,1.0,6.0,118.0,63.0,16.0,13.0,12.0,12.0,0,0,0.7185185185185186,annual_current
51535,Sebastián Cáceres,7,7,609.0,3.0,0.0,0.0,0.0,0.0,445.0,396.0,0.0,2.0,4.0,6.0,41.0,21.0,0.0,0.0,7.0,5.0,0,0,0.8898876404494382,annual_current
51572,Matías Viña,2,2,135.0,0.0,0.0,0.0,0.0,0.0,59.0,45.0,1.0,2.0,1.0,0.0,15.0,7.0,3.0,0.0,1.0,1.0,0,0,0.7627118644067796,annual_current
51603,Agustín Canobbio,3,2,225.0,3.0,1.0,1.0,0.0,0.0,70.0,59.0,2.0,6.0,0.0,2.0,29.0,13.0,5.0,1.0,5.0,7.0,0,1,0.8428571428571429,annual_current
51617,Darwin Núñez,26,20,1838.0,52.0,30.0,9.0,5.0,0.0,403.0,306.0,23.0,25.0,2.0,4.0,208.0,97.0,45.0,22.0,19.0,24.0,2,0,0.7593052109181141,annual_current
51618,Brian Rodríguez,7,3,334.0,4.0,1.0,0.0,1.0,0.0,125.0,94.0,11.0,3.0,1.0,0.0,37.0,15.0,16.0,6.0,6.0,3.0,1,0,0.752,annual_current
51776,Maximiliano Araújo,11,11,970.0,11.0,6.0,3.0,1.0,0.0,283.0,235.0,13.0,33.0,1.0,13.0,150.0,69.0,24.0,10.0,21.0,21.0,3,0,0.8303886925795053,annual_current
53517,Dennis Hadžikadunić,1,0,27.0,0.0,0.0,0.0,1.0,0.0,11.0,9.0,1.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0,0,0.8181818181818182,annual_current
53535,Eldor Shomurodov,9,9,768.0,15.0,9.0,3.0,0.0,0.0,191.0,136.0,11.0,10.0,2.0,0.0,85.0,33.0,7.0,1.0,11.0,13.0,0,0,0.7120418848167539,annual_current
53886,Jalal Hassan,3,2,225.0,0.0,0.0,0.0,0.0,12.0,70.0,35.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0,0,0.5,annual_current
53900,Yazan Al-Arab,3,3,270.0,0.0,0.0,0.0,0.0,0.0,110.0,98.0,0.0,5.0,1.0,11.0,19.0,11.0,2.0,1.0,0.0,4.0,1,0,0.8909090909090909,annual_current
53902,Ehsan Haddad,3,3,261.0,1.0,0.0,0.0,1.0,0.0,64.0,47.0,3.0,3.0,1.0,2.0,15.0,5.0,2.0,0.0,1.0,3.0,0,0,0.734375,annual_current
57739,José Córdoba,4,4,282.0,0.0,0.0,0.0,0.0,0.0,191.0,174.0,0.0,5.0,0.0,1.0,24.0,10.0,1.0,1.0,1.0,5.0,0,0,0.9109947643979057,annual_current
57807,Adalberto Carrasquilla,6,6,538.0,5.0,3.0,0.0,0.0,0.0,293.0,222.0,8.0,3.0,1.0,3.0,72.0,36.0,14.0,8.0,17.0,7.0,1,0,0.757679180887372,annual_current
61837,Abdulkerim Bardakci,1,1,90.0,1.0,1.0,0.0,0.0,0.0,37.0,35.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0,0,0.9459459459459459,annual_current
61837,Abdülkerim Bardakcı,29,29,2502.0,13.0,6.0,0.0,0.0,0.0,1678.0,1484.0,13.0,54.0,15.0,28.0,223.0,139.0,6.0,4.0,16.0,21.0,6,1,0.8843861740166865,annual_current
61837,Abdülkerim Bardakçı,5,5,450.0,2.0,0.0,0.0,1.0,0.0,288.0,249.0,3.0,7.0,2.0,4.0,35.0,22.0,5.0,3.0,4.0,1.0,1,0,0.8645833333333334,annual_current
61895,Santiago Mele,1,1,90.0,0.0,0.0,0.0,0.0,3.0,34.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8235294117647058,annual_current
62490,Samet Akaydın,4,4,342.0,1.0,0.0,0.0,0.0,0.0,117.0,96.0,0.0,16.0,2.0,7.0,46.0,28.0,1.0,1.0,2.0,8.0,3,1,0.8205128205128205,annual_current
63274,Barış Alper Yılmaz,34,30,2681.0,41.0,22.0,7.0,10.0,0.0,682.0,531.0,56.0,37.0,0.0,4.0,406.0,185.0,100.0,47.0,63.0,49.0,6,0,0.7785923753665689,annual_current
63964,Félix Torres,2,0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1.0,annual_current
64190,Yahia Fofana,11,11,990.0,0.0,0.0,0.0,1.0,30.0,283.0,173.0,1.0,1.0,0.0,0.0,8.0,7.0,0.0,0.0,5.0,0.0,1,0,0.6113074204946997,annual_current
64268,Johan Mojica,13,12,1093.0,6.0,2.0,0.0,0.0,0.0,467.0,374.0,7.0,21.0,0.0,10.0,73.0,45.0,8.0,2.0,13.0,6.0,2,0,0.8008565310492506,annual_current
66055,Petar Musa,2,2,111.0,1.0,1.0,1.0,0.0,0.0,15.0,7.0,0.0,3.0,0.0,0.0,19.0,8.0,0.0,0.0,1.0,1.0,0,0,0.4666666666666667,annual_current
66214,David Doudera,3,1,93.0,0.0,0.0,0.0,0.0,0.0,35.0,29.0,1.0,2.0,1.0,1.0,7.0,3.0,0.0,0.0,1.0,1.0,1,0,0.8285714285714286,annual_current
66214,David Douděra,5,3,314.0,6.0,0.0,0.0,0.0,0.0,92.0,68.0,6.0,5.0,1.0,3.0,22.0,15.0,4.0,2.0,5.0,0.0,1,0,0.7391304347826086,annual_current
66275,Mojmír Chytil,9,2,292.0,5.0,2.0,2.0,0.0,0.0,48.0,31.0,3.0,1.0,1.0,3.0,43.0,18.0,3.0,0.0,5.0,4.0,0,0,0.6458333333333334,annual_current
66340,Jan Kuchta,3,1,121.0,2.0,1.0,0.0,0.0,0.0,24.0,17.0,1.0,0.0,0.0,2.0,8.0,3.0,2.0,1.0,1.0,1.0,1,0,0.7083333333333334,annual_current
66347,Jindřich Staněk,5,5,450.0,0.0,0.0,0.0,0.0,24.0,180.0,102.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0,0,0.5666666666666667,annual_current
66353,Lukáš Provod,13,10,950.0,14.0,6.0,0.0,1.0,0.0,396.0,286.0,11.0,16.0,2.0,3.0,115.0,48.0,23.0,7.0,15.0,17.0,1,0,0.7222222222222222,annual_current
66387,Pavel Šulc,11,8,663.0,13.0,8.0,4.0,0.0,0.0,151.0,106.0,7.0,11.0,1.0,2.0,79.0,35.0,14.0,7.0,5.0,16.0,3,0,0.7019867549668874,annual_current
66407,Ladislav Krejčí,34,32,2856.0,20.0,11.0,3.0,1.0,0.0,1631.0,1352.0,13.0,45.0,18.0,38.0,260.0,135.0,5.0,3.0,10.0,40.0,8,1,0.8289393010423053,annual_current
67971,Marc Guéhi,59,55,5024.0,34.0,11.0,5.0,4.0,0.0,3815.0,3454.0,32.0,59.0,30.0,73.0,430.0,271.0,18.0,12.0,61.0,39.0,8,0,0.9053735255570118,annual_current
69196,Mahmoud Saber,4,2,121.0,3.0,1.0,1.0,0.0,0.0,67.0,61.0,1.0,0.0,1.0,0.0,16.0,6.0,4.0,2.0,3.0,4.0,1,0,0.9104477611940298,annual_current
69260,Pico,4,4,390.0,2.0,0.0,0.0,0.0,0.0,182.0,152.0,0.0,7.0,8.0,7.0,27.0,19.0,0.0,0.0,3.0,0.0,0,0,0.8351648351648352,annual_current
70078,Facundo Pellistri,1,1,77.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,3.0,1.0,0.0,0.0,8.0,2.0,1.0,0.0,1.0,3.0,0,0,0.7307692307692307,annual_current
70514,Armin Gigović,3,2,157.0,2.0,1.0,1.0,0.0,0.0,54.0,40.0,0.0,5.0,0.0,2.0,16.0,12.0,3.0,1.0,3.0,0.0,0,0,0.7407407407407407,annual_current
70535,Ibrahim Adel,5,2,192.0,2.0,1.0,0.0,0.0,0.0,106.0,80.0,3.0,8.0,0.0,0.0,35.0,17.0,7.0,5.0,2.0,4.0,1,0,0.7547169811320755,annual_current
70670,Isidro Pitta,1,1,45.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0,0,0.375,annual_current
70732,José Canale,4,1,165.0,0.0,0.0,0.0,0.0,0.0,25.0,17.0,0.0,6.0,2.0,1.0,14.0,9.0,0.0,0.0,2.0,1.0,0,0,0.68,annual_current
70747,Julio Enciso,33,29,2428.0,69.0,31.0,7.0,8.0,0.0,704.0,571.0,37.0,26.0,1.0,10.0,319.0,134.0,130.0,61.0,33.0,24.0,2,0,0.8110795454545454,annual_current
70767,Braian Ojeda,2,0,42.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0,0,0.8421052631578947,annual_current
70852,Orlando Gill,6,6,575.0,0.0,0.0,0.0,0.0,26.0,157.0,63.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0,0,0.4012738853503185,annual_current
71230,Carlos Harvey,7,6,573.0,9.0,3.0,1.0,0.0,0.0,289.0,240.0,6.0,14.0,3.0,9.0,84.0,36.0,10.0,4.0,5.0,17.0,1,0,0.8304498269896193,annual_current
72155,Ayase Ueda,15,15,1271.0,30.0,12.0,4.0,1.0,0.0,188.0,129.0,12.0,9.0,1.0,1.0,171.0,91.0,11.0,4.0,29.0,14.0,0,0,0.6861702127659575,annual_current
73514,Sherzod Nasrullaev,4,4,270.0,1.0,1.0,0.0,0.0,0.0,81.0,58.0,0.0,4.0,0.0,2.0,29.0,13.0,4.0,1.0,2.0,5.0,1,0,0.7160493827160493,annual_current
73520,Azizjon Ganiev,2,1,121.0,0.0,0.0,0.0,0.0,0.0,61.0,47.0,0.0,8.0,0.0,0.0,16.0,10.0,1.0,1.0,1.0,2.0,0,0,0.7704918032786885,annual_current
73534,Utkir Yusupov,1,1,90.0,0.0,0.0,0.0,0.0,1.0,23.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0.5217391304347826,annual_current
73868,Ricardo Pepi,18,9,870.0,23.0,16.0,9.0,2.0,0.0,187.0,151.0,12.0,5.0,1.0,2.0,88.0,36.0,14.0,11.0,8.0,12.0,0,0,0.8074866310160428,annual_current
76867,Nihad Mujakić,4,4,360.0,1.0,1.0,0.0,0.0,0.0,143.0,113.0,1.0,7.0,1.0,5.0,26.0,14.0,2.0,1.0,4.0,2.0,1,0,0.7902097902097902,annual_current
77037,Jovo Lukić,2,1,74.0,3.0,2.0,1.0,0.0,0.0,20.0,9.0,0.0,1.0,0.0,0.0,15.0,11.0,2.0,0.0,0.0,1.0,1,0,0.45,annual_current
81573,Omar Marmoush,47,24,2227.0,51.0,27.0,10.0,3.0,0.0,501.0,418.0,23.0,29.0,4.0,6.0,279.0,132.0,76.0,33.0,57.0,34.0,3,0,0.8343313373253493,annual_current
82090,Brandon Thomas-Asante,2,0,51.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0,0,0.42857142857142855,annual_current
84087,Wilson Isidor,37,13,1398.0,36.0,19.0,7.0,0.0,0.0,162.0,100.0,2.0,13.0,1.0,2.0,196.0,61.0,30.0,6.0,10.0,17.0,1,0,0.6172839506172839,annual_current
85041,Amine Gouiri,16,12,1029.0,17.0,12.0,5.0,1.0,0.0,314.0,265.0,20.0,5.0,0.0,2.0,97.0,33.0,33.0,13.0,9.0,8.0,1,0,0.8439490445859873,annual_current
87789,Johny Placide,7,7,630.0,0.0,0.0,0.0,0.0,28.0,218.0,135.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,1,0,0.6192660550458715,annual_current
89982,Shahriar Moghanlou,3,1,87.0,2.0,0.0,0.0,0.0,0.0,30.0,15.0,2.0,4.0,0.0,0.0,28.0,16.0,0.0,0.0,1.0,1.0,0,0,0.5,annual_current
92993,Mats Wieffer,28,23,1946.0,14.0,6.0,2.0,3.0,0.0,903.0,754.0,20.0,67.0,8.0,26.0,289.0,142.0,21.0,9.0,22.0,31.0,8,0,0.8349944629014396,annual_current
94322,Callum McCowatt,3,2,160.0,4.0,3.0,0.0,0.0,0.0,87.0,72.0,0.0,1.0,0.0,2.0,19.0,8.0,3.0,2.0,1.0,4.0,1,0,0.8275862068965517,annual_current
94333,Elijah Just,3,3,265.0,5.0,5.0,3.0,0.0,0.0,95.0,82.0,1.0,6.0,0.0,2.0,29.0,13.0,9.0,4.0,2.0,3.0,1,0,0.8631578947368421,annual_current
94346,Tim Payne,3,3,227.0,1.0,0.0,0.0,1.0,0.0,79.0,61.0,1.0,4.0,1.0,1.0,15.0,8.0,1.0,1.0,2.0,2.0,0,0,0.7721518987341772,annual_current
94405,Francis De Vries,2,0,27.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0,0,0.5833333333333334,annual_current
94541,Joe Bell,3,3,244.0,0.0,0.0,0.0,0.0,0.0,147.0,123.0,1.0,5.0,1.0,4.0,19.0,12.0,2.0,2.0,0.0,3.0,0,0,0.8367346938775511,annual_current
94562,Santiago Giménez,13,6,567.0,14.0,6.0,0.0,0.0,0.0,101.0,78.0,0.0,3.0,1.0,1.0,57.0,23.0,9.0,2.0,13.0,6.0,2,0,0.7722772277227723,annual_current
95460,Alex Arce,3,0,59.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,2.0,1.0,0.0,0.0,14.0,4.0,0.0,0.0,1.0,1.0,1,0,0.6153846153846154,annual_current
96512,Kevin Lenini,4,4,351.0,4.0,1.0,1.0,0.0,0.0,161.0,136.0,2.0,8.0,1.0,3.0,36.0,21.0,7.0,5.0,3.0,5.0,1,0,0.84472049689441,annual_current
96615,Ismael Díaz,6,3,323.0,15.0,5.0,1.0,0.0,0.0,115.0,98.0,7.0,3.0,0.0,1.0,23.0,9.0,5.0,3.0,1.0,1.0,0,0,0.8521739130434782,annual_current
98936,Lyle Foster,21,13,1175.0,17.0,9.0,5.0,2.0,0.0,211.0,134.0,13.0,10.0,2.0,1.0,162.0,49.0,9.0,5.0,10.0,19.0,5,0,0.6350710900473934,annual_current
99211,Jin-seob Park,2,0,38.0,1.0,1.0,0.0,0.0,0.0,58.0,51.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,1.0,0.0,0,0,0.8793103448275862,annual_current
101814,Ronald Araújo,39,17,1731.0,18.0,6.0,4.0,0.0,0.0,1281.0,1164.0,4.0,34.0,9.0,13.0,168.0,111.0,2.0,2.0,5.0,22.0,4,1,0.9086651053864169,annual_current
102538,Mo Abualnadi,1,1,72.0,0.0,0.0,0.0,0.0,0.0,27.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7777777777777778,annual_current
106485,Mauricio,9,3,422.0,8.0,5.0,1.0,0.0,0.0,140.0,107.0,7.0,9.0,1.0,3.0,43.0,24.0,4.0,3.0,5.0,7.0,3,0,0.7642857142857142,annual_current
106851,Shuto Machino,16,5,590.0,10.0,6.0,1.0,0.0,0.0,144.0,103.0,7.0,4.0,1.0,2.0,63.0,27.0,8.0,3.0,4.0,9.0,1,0,0.7152777777777778,annual_current
108370,Martin Zlomislić,2,2,180.0,0.0,0.0,0.0,0.0,7.0,60.0,42.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0,0,0.7,annual_current
108563,Rodrigo Zalazar,4,2,186.0,3.0,2.0,1.0,0.0,0.0,93.0,74.0,3.0,0.0,0.0,4.0,32.0,16.0,13.0,6.0,6.0,1.0,0,0,0.7956989247311828,annual_current
113580,Willy Semedo,3,1,130.0,2.0,0.0,0.0,0.0,0.0,32.0,29.0,1.0,1.0,1.0,3.0,27.0,7.0,9.0,2.0,2.0,4.0,0,0,0.90625,annual_current
116117,Moisés Caicedo,52,50,4325.0,28.0,14.0,5.0,1.0,0.0,3209.0,2939.0,41.0,128.0,17.0,77.0,449.0,250.0,44.0,24.0,75.0,81.0,17,2,0.915861639139919,annual_current
119853,Mory Diaw,7,6,597.0,0.0,0.0,0.0,0.0,26.0,219.0,153.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,2.0,0.0,0,0,0.6986301369863014,annual_current
123468,Marvin Keller,3,3,270.0,0.0,0.0,0.0,0.0,14.0,118.0,79.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0.6694915254237288,annual_current
123530,Mahmoud Al-Mardi,3,1,130.0,1.0,1.0,0.0,0.0,0.0,37.0,31.0,1.0,1.0,0.0,0.0,15.0,4.0,4.0,1.0,2.0,4.0,0,0,0.8378378378378378,annual_current
125171,Josip Stanišić,47,39,3511.0,17.0,11.0,3.0,6.0,0.0,2036.0,1802.0,49.0,58.0,11.0,34.0,242.0,138.0,33.0,21.0,21.0,13.0,4,0,0.8850687622789783,annual_current
126640,David Affengruber,6,6,508.0,2.0,1.0,1.0,1.0,0.0,318.0,269.0,1.0,13.0,7.0,11.0,56.0,36.0,6.0,4.0,8.0,9.0,2,0,0.8459119496855346,annual_current
126642,Patrick Wimmer,7,5,364.0,4.0,0.0,0.0,0.0,0.0,101.0,72.0,4.0,10.0,2.0,11.0,60.0,24.0,15.0,3.0,5.0,5.0,0,0,0.7128712871287128,annual_current
126949,Chris Richards,53,49,4491.0,22.0,5.0,2.0,0.0,0.0,2567.0,2205.0,15.0,95.0,32.0,67.0,474.0,286.0,11.0,8.0,12.0,38.0,7,0,0.8589793533307363,annual_current
127227,Israel Reyes,6,4,380.0,2.0,0.0,0.0,0.0,0.0,229.0,197.0,3.0,7.0,2.0,2.0,24.0,16.0,0.0,0.0,1.0,1.0,0,0,0.8602620087336245,annual_current
127769,Gabriel Martinelli,58,27,2608.0,54.0,29.0,12.0,7.0,0.0,702.0,559.0,45.0,21.0,2.0,12.0,293.0,122.0,103.0,52.0,31.0,24.0,5,0,0.7962962962962963,annual_current
127817,Piero Hincapié,46,37,3377.0,13.0,6.0,1.0,2.0,0.0,1619.0,1399.0,18.0,93.0,17.0,46.0,328.0,199.0,28.0,12.0,32.0,31.0,4,1,0.8641136504014824,annual_current
128007,Yannick Semedo,2,0,30.0,1.0,0.0,0.0,1.0,0.0,34.0,28.0,3.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0,0,0.8235294117647058,annual_current
128384,Vitinha,55,50,4450.0,57.0,26.0,7.0,10.0,0.0,5239.0,4903.0,70.0,55.0,7.0,51.0,253.0,133.0,37.0,27.0,42.0,32.0,2,0,0.9358656232105363,annual_current
128533,Jamie Leweling,36,28,2560.0,37.0,21.0,9.0,8.0,0.0,783.0,604.0,44.0,32.0,1.0,13.0,273.0,129.0,87.0,43.0,41.0,23.0,4,0,0.7713920817369093,annual_current
128766,Louicius Don Deedson,8,3,283.0,8.0,7.0,2.0,0.0,0.0,49.0,37.0,6.0,3.0,1.0,2.0,40.0,13.0,17.0,6.0,2.0,7.0,0,0,0.7551020408163265,annual_current
128772,David Zima,10,9,792.0,3.0,2.0,0.0,2.0,0.0,260.0,219.0,4.0,15.0,11.0,9.0,81.0,48.0,2.0,2.0,7.0,14.0,2,0,0.8423076923076923,annual_current
128793,David Jurásek,5,5,437.0,5.0,3.0,0.0,2.0,0.0,141.0,107.0,7.0,5.0,0.0,2.0,21.0,8.0,3.0,1.0,1.0,4.0,0,0,0.7588652482269503,annual_current
129033,Joško Gvardiol,29,23,2028.0,19.0,9.0,2.0,4.0,0.0,1545.0,1394.0,9.0,29.0,13.0,27.0,167.0,92.0,13.0,5.0,15.0,26.0,2,0,0.9022653721682848,annual_current
129047,Ramiz Zerrouki,7,4,277.0,0.0,0.0,0.0,1.0,0.0,192.0,174.0,2.0,11.0,1.0,5.0,34.0,19.0,1.0,0.0,2.0,10.0,2,0,0.90625,annual_current
129058,Bart Verbruggen,42,42,3810.0,0.0,0.0,0.0,0.0,122.0,1666.0,1262.0,1.0,1.0,0.0,0.0,21.0,16.0,1.0,1.0,3.0,2.0,3,0,0.7575030012004802,annual_current
129670,Nathanaël Mbuku,8,5,435.0,6.0,3.0,1.0,0.0,0.0,122.0,95.0,9.0,13.0,0.0,0.0,64.0,40.0,9.0,8.0,16.0,9.0,1,0,0.7786885245901639,annual_current
129678,Azzedine Ounahi,13,12,990.0,12.0,8.0,3.0,2.0,0.0,677.0,601.0,23.0,7.0,4.0,7.0,145.0,69.0,67.0,33.0,27.0,10.0,3,0,0.8877400295420975,annual_current
129718,Jude Bellingham,41,34,3077.0,51.0,36.0,14.0,5.0,0.0,1601.0,1410.0,51.0,82.0,4.0,24.0,474.0,262.0,102.0,59.0,79.0,52.0,5,0,0.8806995627732667,annual_current
133609,Pedri,50,40,3539.0,22.0,14.0,2.0,12.0,0.0,3366.0,3061.0,91.0,84.0,6.0,42.0,387.0,228.0,86.0,50.0,78.0,16.0,4,1,0.9093879976232917,annual_current
134217,Mohammad Mohebi,3,3,245.0,1.0,1.0,1.0,0.0,0.0,76.0,51.0,2.0,3.0,0.0,1.0,27.0,14.0,1.0,0.0,1.0,1.0,0,0,0.6710526315789473,annual_current
134590,Oğuz Aydın,31,9,993.0,9.0,5.0,0.0,2.0,0.0,463.0,389.0,28.0,20.0,1.0,2.0,86.0,42.0,14.0,6.0,11.0,12.0,3,0,0.8401727861771058,annual_current
134995,Nawaf Boushal,17,10,1039.0,2.0,1.0,0.0,2.0,0.0,409.0,336.0,9.0,32.0,1.0,15.0,98.0,60.0,18.0,11.0,6.0,13.0,1,1,0.8215158924205379,annual_current
135059,Amine Ben Hmida,3,2,203.0,0.0,0.0,0.0,0.0,0.0,96.0,80.0,0.0,12.0,3.0,1.0,21.0,14.0,0.0,0.0,1.0,3.0,0,0,0.8333333333333334,annual_current
135068,Emmanuel Agbadou,24,21,1928.0,13.0,5.0,0.0,2.0,0.0,1173.0,993.0,6.0,53.0,18.0,27.0,180.0,121.0,9.0,7.0,7.0,18.0,4,1,0.8465473145780051,annual_current
135334,Santiago Bueno,32,31,2830.0,8.0,7.0,3.0,1.0,0.0,1247.0,1092.0,10.0,53.0,23.0,34.0,218.0,115.0,2.0,0.0,12.0,34.0,6,0,0.8757016840417001,annual_current
136503,Salah Zakaria,2,2,215.0,0.0,0.0,0.0,0.0,8.0,63.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1,0,0.42857142857142855,annual_current
136723,Noni Madueke,48,31,2553.0,39.0,24.0,7.0,3.0,0.0,861.0,678.0,53.0,35.0,1.0,14.0,335.0,154.0,128.0,62.0,41.0,24.0,1,0,0.7874564459930313,annual_current
136880,Saleh Hardani,2,1,90.0,0.0,0.0,0.0,0.0,0.0,27.0,20.0,0.0,2.0,2.0,2.0,9.0,4.0,1.0,0.0,2.0,0.0,0,0,0.7407407407407407,annual_current
137210,Angelo Stiller,38,35,3198.0,16.0,9.0,1.0,3.0,0.0,2655.0,2323.0,57.0,60.0,11.0,37.0,282.0,166.0,23.0,13.0,52.0,24.0,2,0,0.8749529190207156,annual_current
137223,Jerome Opoku,8,8,671.0,2.0,0.0,0.0,0.0,0.0,303.0,272.0,2.0,6.0,7.0,4.0,45.0,30.0,2.0,1.0,11.0,6.0,1,0,0.8976897689768977,annual_current
137303,Evann Guessand,40,21,2026.0,31.0,17.0,5.0,2.0,0.0,466.0,373.0,10.0,43.0,3.0,12.0,295.0,131.0,64.0,24.0,37.0,42.0,1,0,0.8004291845493562,annual_current
137721,Gustaf Lagerbielke,6,6,540.0,3.0,1.0,0.0,0.0,0.0,306.0,245.0,2.0,17.0,5.0,5.0,60.0,37.0,3.0,3.0,5.0,2.0,0,0,0.8006535947712419,annual_current
137976,Isak Hien,21,15,1470.0,3.0,1.0,0.0,0.0,0.0,756.0,685.0,3.0,29.0,12.0,21.0,141.0,70.0,8.0,3.0,8.0,19.0,3,0,0.906084656084656,annual_current
138787,Anthony Gordon,40,32,2544.0,47.0,29.0,10.0,7.0,0.0,654.0,537.0,37.0,25.0,0.0,5.0,284.0,128.0,90.0,34.0,58.0,19.0,3,1,0.8211009174311926,annual_current
138804,Matěj Kovář,20,20,1800.0,0.0,0.0,0.0,0.0,67.0,742.0,498.0,2.0,1.0,0.0,0.0,14.0,9.0,1.0,1.0,2.0,1.0,0,0,0.6711590296495957,annual_current
138835,Folarin Balogun,29,27,2234.0,62.0,33.0,13.0,4.0,0.0,401.0,282.0,17.0,3.0,1.0,6.0,220.0,82.0,30.0,13.0,40.0,34.0,4,2,0.7032418952618454,annual_current
138908,Elliot Anderson,33,32,2881.0,24.0,7.0,2.0,4.0,0.0,1938.0,1665.0,44.0,88.0,14.0,45.0,429.0,248.0,67.0,41.0,69.0,47.0,7,0,0.8591331269349846,annual_current
138935,Carney Chukwuemeka,38,9,1221.0,14.0,4.0,3.0,2.0,0.0,490.0,420.0,13.0,22.0,1.0,7.0,178.0,80.0,64.0,28.0,18.0,15.0,2,0,0.8571428571428571,annual_current
140607,Yazeed Abu Laila,3,3,270.0,0.0,0.0,0.0,0.0,8.0,58.0,36.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0,0.6206896551724138,annual_current
140609,Noor Al-Rawabdeh,3,3,270.0,1.0,0.0,0.0,1.0,0.0,111.0,85.0,2.0,11.0,1.0,2.0,25.0,15.0,7.0,4.0,0.0,1.0,0,0,0.7657657657657657,annual_current
142016,João Paulo,2,1,104.0,1.0,0.0,0.0,0.0,0.0,51.0,42.0,0.0,2.0,0.0,6.0,15.0,10.0,3.0,1.0,4.0,0.0,0,0,0.8235294117647058,annual_current
142959,Kerem Aktürkoğlu,41,35,2819.0,52.0,32.0,14.0,7.0,0.0,733.0,541.0,73.0,29.0,0.0,11.0,271.0,124.0,70.0,29.0,52.0,20.0,4,0,0.73806275579809,annual_current
145465,Hussein Ali,3,3,218.0,1.0,0.0,0.0,0.0,0.0,45.0,33.0,0.0,5.0,0.0,3.0,15.0,6.0,2.0,0.0,0.0,2.0,0,0,0.7333333333333333,annual_current
147812,Ayman Yahya,15,4,536.0,5.0,2.0,1.0,1.0,0.0,297.0,251.0,8.0,14.0,1.0,9.0,72.0,33.0,10.0,5.0,5.0,13.0,4,0,0.8451178451178452,annual_current
147859,Charles De Ketelaere,26,23,1832.0,21.0,11.0,5.0,4.0,0.0,750.0,575.0,45.0,21.0,1.0,16.0,272.0,126.0,59.0,30.0,35.0,16.0,2,0,0.7666666666666667,annual_current
152849,Micky van de Ven,48,48,4216.0,22.0,11.0,7.0,1.0,0.0,2316.0,2102.0,10.0,57.0,33.0,33.0,303.0,168.0,21.0,15.0,35.0,48.0,13,1,0.9075993091537133,annual_current
153083,Emiliano Martínez,5,2,236.0,0.0,0.0,0.0,0.0,0.0,124.0,109.0,1.0,7.0,0.0,6.0,18.0,11.0,1.0,1.0,1.0,1.0,0,0,0.8790322580645161,annual_current
153430,Anthony Elanga,42,18,1754.0,20.0,10.0,5.0,0.0,0.0,502.0,392.0,18.0,15.0,0.0,7.0,177.0,81.0,46.0,19.0,37.0,9.0,1,0,0.7808764940239044,annual_current
