player_id,player_name,fixtures,starts,minutes_num,shots_total,shots_on,goals_total,assists,saves,passes_total,passes_completed,passes_key,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red,pass_completion_rate,window
48047,Jesper Karlström,24,24,2076.0,5.0,2.0,0.0,0.0,0.0,869.0,707.0,8.0,40.0,9.0,31.0,140.0,77.0,12.0,6.0,15.0,29.0,3,0,0.8135788262370541,pre_world_cup
48119,Odilon Kossounou,36,24,2254.0,7.0,2.0,1.0,0.0,0.0,1427.0,1321.0,5.0,33.0,17.0,24.0,158.0,73.0,17.0,9.0,6.0,26.0,3,0,0.9257182901191311,pre_world_cup
48129,Aimar Sher,6,5,434.0,1.0,1.0,0.0,0.0,0.0,200.0,171.0,3.0,7.0,7.0,5.0,30.0,18.0,0.0,0.0,8.0,5.0,1,0,0.855,pre_world_cup
48372,Eray Cömert,11,10,896.0,3.0,1.0,0.0,1.0,0.0,551.0,474.0,5.0,15.0,4.0,13.0,53.0,32.0,0.0,0.0,5.0,8.0,3,1,0.8602540834845736,pre_world_cup
48378,Silvan Widmer,40,31,2554.0,23.0,7.0,3.0,1.0,0.0,818.0,604.0,12.0,56.0,8.0,24.0,207.0,111.0,17.0,4.0,15.0,20.0,5,0,0.7383863080684596,pre_world_cup
48389,Noah Okafor,33,23,1901.0,30.0,17.0,8.0,3.0,0.0,411.0,313.0,29.0,28.0,1.0,12.0,270.0,108.0,111.0,45.0,18.0,19.0,3,0,0.7615571776155717,pre_world_cup
48471,Ruben Vargas,16,12,1045.0,17.0,5.0,2.0,5.0,0.0,371.0,279.0,21.0,14.0,0.0,4.0,101.0,56.0,31.0,14.0,11.0,9.0,0,0,0.7520215633423181,pre_world_cup
48489,Miro Muheim,23,21,1905.0,16.0,6.0,0.0,4.0,0.0,849.0,642.0,34.0,51.0,4.0,27.0,218.0,124.0,26.0,17.0,42.0,33.0,5,1,0.7561837455830389,pre_world_cup
48497,Cédric Itten,3,3,202.0,4.0,2.0,0.0,0.0,0.0,35.0,21.0,2.0,2.0,0.0,0.0,32.0,13.0,2.0,0.0,0.0,9.0,0,0,0.6,pre_world_cup
48555,Charles Pickel,11,1,243.0,5.0,1.0,0.0,0.0,0.0,121.0,106.0,1.0,8.0,2.0,1.0,31.0,13.0,1.0,0.0,1.0,7.0,0,0,0.8760330578512396,pre_world_cup
48648,Dan Ndoye,36,22,1945.0,21.0,10.0,2.0,1.0,0.0,480.0,376.0,25.0,42.0,5.0,15.0,262.0,117.0,65.0,25.0,34.0,27.0,2,0,0.7833333333333333,pre_world_cup
49469,Mortadha Ben Ouanes,15,13,1175.0,8.0,2.0,1.0,3.0,0.0,380.0,300.0,12.0,10.0,3.0,15.0,121.0,53.0,16.0,5.0,27.0,22.0,4,1,0.7894736842105263,pre_world_cup
49583,Ali Abdi,36,22,2047.0,18.0,6.0,4.0,1.0,0.0,743.0,554.0,24.0,50.0,7.0,19.0,315.0,162.0,72.0,33.0,36.0,34.0,4,1,0.7456258411843876,pre_world_cup
49837,Mert Günok,15,14,1285.0,0.0,0.0,0.0,0.0,26.0,308.0,218.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,1,0,0.7077922077922078,pre_world_cup
49857,Irfan Can Kahveci,1,1,86.0,1.0,1.0,0.0,0.0,0.0,33.0,18.0,1.0,2.0,0.0,0.0,13.0,9.0,1.0,1.0,3.0,1.0,0,0,0.5454545454545454,pre_world_cup
49857,İrfan Can Kahveci,20,11,1089.0,13.0,4.0,0.0,1.0,0.0,441.0,346.0,20.0,19.0,1.0,6.0,117.0,49.0,20.0,5.0,19.0,18.0,2,0,0.7845804988662132,pre_world_cup
49866,Uğurcan Çakır,40,40,3608.0,0.0,0.0,0.0,0.0,123.0,1564.0,1162.0,3.0,1.0,0.0,0.0,31.0,30.0,1.0,1.0,17.0,0.0,6,0,0.7429667519181585,pre_world_cup
50006,Amir Hadžiahmetović,33,21,1816.0,3.0,0.0,0.0,2.0,0.0,783.0,582.0,16.0,49.0,9.0,18.0,171.0,93.0,9.0,7.0,22.0,17.0,0,0,0.7432950191570882,pre_world_cup
50030,Montassar Talbi,29,29,2640.0,8.0,1.0,1.0,1.0,0.0,1467.0,1305.0,7.0,26.0,24.0,22.0,192.0,116.0,5.0,2.0,12.0,10.0,3,0,0.8895705521472392,pre_world_cup
50042,Marwane Saadane,13,13,1170.0,8.0,3.0,0.0,1.0,0.0,559.0,451.0,7.0,21.0,16.0,24.0,103.0,68.0,6.0,3.0,6.0,10.0,4,0,0.8067978533094812,pre_world_cup
50057,Eren Elmalı,38,21,2066.0,12.0,7.0,4.0,0.0,0.0,943.0,832.0,33.0,41.0,11.0,15.0,194.0,99.0,27.0,10.0,17.0,21.0,3,0,0.8822905620360552,pre_world_cup
50077,Sergio Rochet,15,15,1387.0,0.0,0.0,0.0,0.0,46.0,342.0,246.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,0.0,1,0,0.7192982456140351,pre_world_cup
50270,Ryan Mendes,1,1,83.0,1.0,0.0,0.0,0.0,0.0,24.0,15.0,0.0,0.0,0.0,0.0,11.0,4.0,3.0,1.0,0.0,0.0,0,0,0.625,pre_world_cup
50728,Matthew Freese,33,33,3014.0,1.0,0.0,0.0,0.0,106.0,730.0,549.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,4.0,0.0,3,0,0.7520547945205479,pre_world_cup
50735,Mark McKenzie,24,22,1945.0,4.0,1.0,0.0,1.0,0.0,869.0,736.0,16.0,35.0,12.0,21.0,140.0,77.0,5.0,4.0,9.0,26.0,6,1,0.8469505178365938,pre_world_cup
50739,Brenden Aaronson,46,32,2838.0,31.0,19.0,5.0,6.0,0.0,773.0,627.0,39.0,65.0,4.0,16.0,463.0,186.0,97.0,34.0,61.0,25.0,3,0,0.8111254851228978,pre_world_cup
50745,Jamiro Monteiro,6,6,415.0,6.0,2.0,1.0,1.0,0.0,173.0,143.0,4.0,13.0,0.0,5.0,55.0,28.0,4.0,0.0,15.0,4.0,0,0,0.8265895953757225,pre_world_cup
50788,Mathieu Choinière,28,19,1728.0,10.0,4.0,2.0,4.0,0.0,1144.0,1026.0,23.0,43.0,4.0,25.0,146.0,78.0,13.0,8.0,17.0,21.0,0,0,0.8968531468531469,pre_world_cup
50816,Richie Laryea,22,20,1849.0,4.0,3.0,2.0,3.0,0.0,700.0,601.0,11.0,39.0,5.0,18.0,240.0,146.0,36.0,16.0,85.0,36.0,4,0,0.8585714285714285,pre_world_cup
50817,Jonathan Osorio,21,19,1758.0,10.0,5.0,2.0,2.0,0.0,969.0,876.0,14.0,26.0,5.0,19.0,119.0,67.0,14.0,8.0,27.0,15.0,3,0,0.9040247678018576,pre_world_cup
50826,Jacob Shaffelburg,26,15,1360.0,18.0,7.0,3.0,4.0,0.0,328.0,235.0,21.0,19.0,1.0,4.0,140.0,59.0,28.0,7.0,25.0,21.0,5,1,0.7164634146341463,pre_world_cup
50852,Joe Scally,3,3,270.0,1.0,1.0,0.0,0.0,0.0,122.0,94.0,2.0,6.0,0.0,2.0,30.0,18.0,5.0,4.0,5.0,3.0,1,0,0.7704918032786885,pre_world_cup
50852,Joseph Scally,32,28,2522.0,13.0,9.0,2.0,3.0,0.0,910.0,742.0,17.0,45.0,5.0,15.0,291.0,153.0,55.0,25.0,50.0,30.0,7,0,0.8153846153846154,pre_world_cup
50879,Miles Robinson,16,14,1228.0,3.0,2.0,0.0,0.0,0.0,759.0,663.0,2.0,24.0,12.0,21.0,88.0,59.0,4.0,3.0,7.0,11.0,1,0,0.8735177865612648,pre_world_cup
50958,Derrick Etienne,2,1,99.0,2.0,1.0,0.0,0.0,0.0,22.0,18.0,0.0,0.0,0.0,0.0,12.0,4.0,4.0,2.0,2.0,3.0,0,0,0.8181818181818182,pre_world_cup
50958,Derrick Etienne Junior,18,9,816.0,9.0,6.0,1.0,1.0,0.0,178.0,136.0,6.0,9.0,1.0,4.0,62.0,24.0,13.0,2.0,9.0,10.0,1,0,0.7640449438202247,pre_world_cup
50999,Matt Turner,9,9,810.0,0.0,0.0,0.0,0.0,47.0,309.0,208.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,1.0,0.0,1,0,0.6731391585760518,pre_world_cup
51016,Tajon Buchanan,47,30,2593.0,33.0,15.0,10.0,1.0,0.0,653.0,533.0,22.0,42.0,2.0,23.0,306.0,135.0,98.0,31.0,55.0,30.0,9,0,0.8162327718223583,pre_world_cup
51114,Cristian Roldán,14,14,1231.0,13.0,6.0,0.0,3.0,0.0,905.0,783.0,17.0,30.0,3.0,13.0,145.0,80.0,15.0,10.0,15.0,13.0,1,0,0.8651933701657458,pre_world_cup
51148,Dayne St. Clair,33,33,2991.0,0.0,0.0,0.0,0.0,117.0,986.0,695.0,1.0,3.0,0.0,1.0,17.0,12.0,0.0,0.0,3.0,1.0,7,0,0.704868154158215,pre_world_cup
51149,Michael Boxall,22,17,1665.0,0.0,0.0,0.0,0.0,0.0,569.0,504.0,6.0,12.0,17.0,15.0,102.0,60.0,5.0,2.0,18.0,20.0,4,0,0.8857644991212654,pre_world_cup
51466,Joaquín Piquerez,48,43,3821.0,34.0,11.0,1.0,4.0,0.0,1793.0,1489.0,50.0,86.0,7.0,32.0,312.0,181.0,57.0,24.0,40.0,22.0,4,2,0.8304517568321249,pre_world_cup
51494,Manuel Ugarte,26,11,1136.0,8.0,1.0,0.0,0.0,0.0,673.0,580.0,3.0,52.0,5.0,24.0,176.0,94.0,13.0,8.0,18.0,29.0,1,0,0.861812778603269,pre_world_cup
51530,Federico Viñas,36,28,2531.0,52.0,24.0,10.0,1.0,0.0,544.0,395.0,28.0,53.0,4.0,15.0,504.0,268.0,72.0,49.0,71.0,47.0,8,3,0.7261029411764706,pre_world_cup
51535,Sebastián Cáceres,37,35,3113.0,6.0,3.0,1.0,0.0,0.0,1920.0,1684.0,6.0,42.0,16.0,34.0,260.0,162.0,9.0,6.0,43.0,34.0,8,0,0.8770833333333333,pre_world_cup
51572,Matías Viña,22,13,1248.0,5.0,1.0,0.0,0.0,0.0,599.0,457.0,10.0,26.0,7.0,18.0,138.0,76.0,25.0,16.0,16.0,17.0,9,1,0.7629382303839732,pre_world_cup
51603,Agustín Canobbio,15,13,1184.0,15.0,5.0,0.0,1.0,0.0,362.0,283.0,15.0,30.0,1.0,7.0,172.0,87.0,30.0,15.0,33.0,32.0,7,0,0.7817679558011049,pre_world_cup
51617,Darwin Núñez,23,18,1683.0,50.0,30.0,9.0,5.0,0.0,374.0,285.0,21.0,23.0,2.0,2.0,188.0,90.0,43.0,21.0,18.0,23.0,2,0,0.7620320855614974,pre_world_cup
51618,Brian Rodríguez,44,34,2972.0,74.0,39.0,13.0,10.0,0.0,1152.0,969.0,91.0,30.0,1.0,7.0,345.0,177.0,151.0,81.0,53.0,28.0,4,0,0.8411458333333334,pre_world_cup
51776,Maximiliano Araújo,44,39,3504.0,40.0,20.0,7.0,6.0,0.0,1463.0,1240.0,50.0,110.0,5.0,45.0,494.0,254.0,74.0,26.0,87.0,71.0,12,2,0.8475734791524265,pre_world_cup
53517,Dennis Hadžikadunić,2,2,135.0,0.0,0.0,0.0,0.0,0.0,49.0,36.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,5.0,0,0,0.7346938775510204,pre_world_cup
53535,Eldor Shomurodov,36,35,3043.0,82.0,48.0,22.0,6.0,0.0,772.0,579.0,44.0,27.0,5.0,4.0,283.0,104.0,66.0,28.0,18.0,21.0,0,0,0.75,pre_world_cup
53886,Jalal Hassan,6,6,540.0,0.0,0.0,0.0,0.0,14.0,181.0,105.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0,0,0.580110497237569,pre_world_cup
53900,Yazan Alarab,1,1,90.0,0.0,0.0,0.0,0.0,0.0,53.0,46.0,0.0,1.0,0.0,0.0,11.0,5.0,1.0,0.0,3.0,1.0,1,0,0.8679245283018868,pre_world_cup
57739,José Córdoba,34,28,2561.0,8.0,2.0,1.0,1.0,0.0,1810.0,1523.0,8.0,42.0,24.0,34.0,243.0,138.0,34.0,24.0,28.0,36.0,7,0,0.8414364640883978,pre_world_cup
57807,Adalberto Carrasquilla,38,33,2869.0,28.0,15.0,3.0,3.0,0.0,1461.0,1185.0,44.0,25.0,5.0,24.0,286.0,131.0,55.0,32.0,57.0,54.0,9,0,0.811088295687885,pre_world_cup
57875,César Yanis,4,1,150.0,1.0,1.0,1.0,0.0,0.0,50.0,43.0,4.0,0.0,0.0,0.0,11.0,3.0,2.0,2.0,1.0,0.0,1,0,0.86,pre_world_cup
61837,Abdulkerim Bardakci,2,2,180.0,2.0,1.0,0.0,0.0,0.0,106.0,95.0,1.0,1.0,1.0,2.0,10.0,6.0,0.0,0.0,2.0,1.0,0,0,0.8962264150943396,pre_world_cup
61837,Abdülkerim Bardakcı,34,34,2911.0,21.0,6.0,0.0,0.0,0.0,2008.0,1777.0,14.0,54.0,19.0,33.0,234.0,145.0,6.0,3.0,18.0,25.0,7,1,0.8849601593625498,pre_world_cup
61837,Abdülkerim Bardakçı,7,7,603.0,2.0,0.0,0.0,1.0,0.0,390.0,342.0,4.0,8.0,4.0,6.0,46.0,27.0,6.0,4.0,5.0,2.0,1,0,0.8769230769230769,pre_world_cup
61895,Santiago Mele,4,4,360.0,0.0,0.0,0.0,0.0,12.0,115.0,87.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0.7565217391304347,pre_world_cup
62490,Samet Akaydın,29,29,2571.0,12.0,7.0,3.0,1.0,0.0,1333.0,1158.0,13.0,52.0,28.0,61.0,292.0,162.0,14.0,9.0,24.0,46.0,11,1,0.8687171792948237,pre_world_cup
63274,Barış Alper Yılmaz,45,40,3510.0,62.0,35.0,10.0,12.0,0.0,932.0,731.0,71.0,41.0,0.0,5.0,504.0,233.0,119.0,55.0,80.0,65.0,8,0,0.7843347639484979,pre_world_cup
63964,Félix Torres,7,2,278.0,0.0,0.0,0.0,0.0,0.0,147.0,126.0,1.0,7.0,0.0,9.0,27.0,21.0,0.0,0.0,0.0,2.0,0,0,0.8571428571428571,pre_world_cup
64190,Yahia Fofana,31,31,2790.0,0.0,0.0,0.0,1.0,96.0,928.0,617.0,1.0,2.0,0.0,1.0,24.0,19.0,2.0,2.0,8.0,0.0,2,0,0.6648706896551724,pre_world_cup
64268,Johan Mojica,31,26,2388.0,11.0,0.0,0.0,3.0,0.0,1079.0,859.0,27.0,40.0,6.0,21.0,188.0,97.0,34.0,12.0,24.0,22.0,5,1,0.7961075069508804,pre_world_cup
66055,Petar Musa,10,10,866.0,27.0,15.0,8.0,2.0,0.0,250.0,159.0,14.0,10.0,1.0,5.0,101.0,40.0,20.0,6.0,7.0,18.0,1,0,0.636,pre_world_cup
66214,David Doudera,11,7,671.0,11.0,5.0,1.0,0.0,0.0,283.0,213.0,13.0,10.0,2.0,7.0,60.0,25.0,5.0,2.0,9.0,15.0,3,0,0.7526501766784452,pre_world_cup
66214,David Douděra,17,15,1200.0,10.0,2.0,0.0,5.0,0.0,424.0,299.0,32.0,16.0,4.0,20.0,81.0,48.0,13.0,6.0,17.0,9.0,3,0,0.7051886792452831,pre_world_cup
66275,Mojmír Chytil,34,16,1620.0,55.0,31.0,13.0,1.0,0.0,294.0,201.0,28.0,5.0,4.0,4.0,244.0,102.0,35.0,14.0,26.0,15.0,1,0,0.6836734693877551,pre_world_cup
66340,Jan Kuchta,6,4,377.0,7.0,3.0,0.0,1.0,0.0,69.0,51.0,5.0,1.0,0.0,2.0,31.0,12.0,5.0,2.0,6.0,4.0,2,0,0.7391304347826086,pre_world_cup
66347,Jindřich Staněk,25,25,2250.0,0.0,0.0,0.0,0.0,76.0,844.0,584.0,3.0,1.0,0.0,0.0,17.0,11.0,0.0,0.0,5.0,1.0,1,0,0.6919431279620853,pre_world_cup
66353,Lukáš Provod,37,35,3089.0,58.0,31.0,7.0,12.0,0.0,1465.0,1153.0,71.0,36.0,4.0,8.0,363.0,161.0,81.0,31.0,47.0,41.0,3,0,0.7870307167235495,pre_world_cup
66387,Pavel Šulc,36,24,2200.0,39.0,23.0,12.0,7.0,0.0,574.0,424.0,36.0,29.0,0.0,14.0,277.0,109.0,60.0,28.0,22.0,30.0,4,0,0.7386759581881533,pre_world_cup
66407,Ladislav Krejčí,34,32,2856.0,18.0,10.0,2.0,1.0,0.0,1624.0,1343.0,11.0,39.0,20.0,38.0,248.0,128.0,7.0,5.0,8.0,35.0,7,1,0.8269704433497537,pre_world_cup
67971,Marc Guéhi,53,50,4521.0,33.0,11.0,5.0,4.0,0.0,3460.0,3107.0,31.0,61.0,30.0,72.0,408.0,254.0,16.0,11.0,51.0,37.0,9,0,0.8979768786127168,pre_world_cup
69196,Mahmoud Saber,5,4,296.0,4.0,1.0,0.0,2.0,0.0,114.0,89.0,4.0,3.0,1.0,0.0,35.0,12.0,8.0,2.0,5.0,6.0,0,0,0.7807017543859649,pre_world_cup
70078,Facundo Pellistri,11,7,678.0,7.0,4.0,0.0,0.0,0.0,141.0,112.0,9.0,12.0,0.0,5.0,95.0,39.0,23.0,10.0,13.0,13.0,0,0,0.7943262411347518,pre_world_cup
70514,Armin Gigović,36,30,2356.0,35.0,11.0,2.0,5.0,0.0,1054.0,878.0,35.0,53.0,5.0,24.0,234.0,119.0,28.0,9.0,38.0,41.0,5,2,0.8330170777988615,pre_world_cup
70535,Ibrahim Adel,6,4,319.0,7.0,4.0,0.0,0.0,0.0,125.0,94.0,3.0,8.0,0.0,0.0,57.0,22.0,13.0,7.0,4.0,7.0,2,0,0.752,pre_world_cup
70670,Isidro Pitta,9,6,580.0,8.0,5.0,2.0,1.0,0.0,119.0,89.0,12.0,2.0,0.0,0.0,57.0,21.0,9.0,4.0,4.0,8.0,1,0,0.7478991596638656,pre_world_cup
70732,José Canale,1,1,96.0,1.0,0.0,0.0,0.0,0.0,28.0,25.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8928571428571429,pre_world_cup
70747,Julio Enciso,43,35,3061.0,83.0,42.0,12.0,9.0,0.0,966.0,795.0,50.0,30.0,1.0,14.0,386.0,164.0,160.0,75.0,40.0,33.0,2,0,0.8229813664596274,pre_world_cup
70767,Braian Ojeda,10,8,771.0,6.0,0.0,0.0,1.0,0.0,366.0,328.0,6.0,12.0,4.0,11.0,73.0,43.0,10.0,6.0,21.0,8.0,0,0,0.8961748633879781,pre_world_cup
70852,Orlando Gill,3,3,308.0,0.0,0.0,0.0,0.0,15.0,85.0,38.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1,0,0.4470588235294118,pre_world_cup
71230,Carlos Harvey,22,13,1321.0,20.0,13.0,4.0,0.0,0.0,713.0,621.0,11.0,31.0,9.0,18.0,158.0,78.0,20.0,5.0,11.0,30.0,3,0,0.8709677419354839,pre_world_cup
72155,Ayase Ueda,40,39,3225.0,98.0,51.0,26.0,1.0,0.0,523.0,375.0,27.0,14.0,2.0,3.0,431.0,223.0,32.0,9.0,79.0,30.0,2,0,0.7170172084130019,pre_world_cup
73514,Sherzod Nasrullaev,3,3,270.0,0.0,0.0,0.0,0.0,0.0,105.0,81.0,0.0,6.0,0.0,6.0,27.0,9.0,5.0,0.0,0.0,4.0,0,0,0.7714285714285715,pre_world_cup
73868,Ricardo Pepi,33,18,1701.0,55.0,38.0,19.0,2.0,0.0,355.0,295.0,19.0,7.0,3.0,3.0,128.0,57.0,31.0,19.0,11.0,13.0,1,0,0.8309859154929577,pre_world_cup
76867,Nihad Mujakić,13,11,1039.0,1.0,1.0,0.0,0.0,0.0,441.0,380.0,3.0,13.0,7.0,9.0,72.0,41.0,7.0,5.0,16.0,6.0,1,0,0.8616780045351474,pre_world_cup
78494,Joel Waterman,20,17,1594.0,3.0,2.0,1.0,0.0,0.0,1072.0,941.0,6.0,20.0,14.0,20.0,124.0,73.0,4.0,3.0,25.0,16.0,6,0,0.8777985074626866,pre_world_cup
81224,Moisés Ramírez,9,9,810.0,0.0,0.0,0.0,0.0,25.0,335.0,213.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,5.0,0.0,4,0,0.6358208955223881,pre_world_cup
81573,Omar Marmoush,45,23,2045.0,50.0,28.0,10.0,3.0,0.0,461.0,386.0,24.0,25.0,3.0,6.0,249.0,115.0,63.0,27.0,50.0,33.0,3,0,0.8373101952277657,pre_world_cup
82090,Brandon Thomas-Asante,26,17,1571.0,36.0,17.0,9.0,2.0,0.0,307.0,216.0,13.0,15.0,3.0,14.0,206.0,86.0,29.0,12.0,29.0,17.0,0,0,0.7035830618892508,pre_world_cup
84087,Wilson Isidor,35,12,1274.0,34.0,17.0,6.0,0.0,0.0,141.0,85.0,0.0,12.0,1.0,1.0,180.0,56.0,26.0,7.0,10.0,15.0,2,0,0.6028368794326241,pre_world_cup
85041,Amine Gouiri,28,20,1702.0,38.0,24.0,11.0,5.0,0.0,516.0,431.0,41.0,14.0,1.0,3.0,174.0,63.0,58.0,22.0,17.0,22.0,2,0,0.8352713178294574,pre_world_cup
87789,Johny Placide,13,13,1170.0,0.0,0.0,0.0,1.0,40.0,431.0,248.0,2.0,1.0,0.0,0.0,12.0,10.0,0.0,0.0,4.0,1.0,2,0,0.5754060324825986,pre_world_cup
92993,Mats Wieffer,28,23,1946.0,14.0,6.0,2.0,3.0,0.0,903.0,754.0,20.0,67.0,8.0,26.0,289.0,142.0,21.0,9.0,22.0,31.0,8,0,0.8349944629014396,pre_world_cup
94322,Callum McCowatt,10,9,786.0,18.0,15.0,6.0,1.0,0.0,428.0,344.0,6.0,20.0,0.0,9.0,116.0,67.0,28.0,23.0,15.0,10.0,2,0,0.8037383177570093,pre_world_cup
94333,Elijah Just,7,7,563.0,11.0,6.0,1.0,1.0,0.0,200.0,149.0,9.0,7.0,0.0,3.0,72.0,33.0,18.0,8.0,14.0,6.0,2,0,0.745,pre_world_cup
94344,Nando Pijnaker,17,10,968.0,6.0,2.0,0.0,0.0,0.0,516.0,393.0,5.0,8.0,9.0,11.0,102.0,55.0,3.0,2.0,1.0,13.0,1,0,0.7616279069767442,pre_world_cup
94346,Tim Payne,2,2,109.0,1.0,0.0,0.0,0.0,0.0,40.0,29.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,0.0,0,0,0.725,pre_world_cup
94405,Francis De Vries,25,22,2022.0,12.0,4.0,1.0,7.0,0.0,982.0,698.0,66.0,50.0,9.0,21.0,187.0,121.0,33.0,22.0,4.0,21.0,2,0,0.7107942973523421,pre_world_cup
94541,Joe Bell,16,15,1374.0,12.0,7.0,1.0,2.0,0.0,766.0,665.0,16.0,38.0,2.0,22.0,145.0,78.0,15.0,9.0,22.0,17.0,2,0,0.8681462140992167,pre_world_cup
94562,Santiago Giménez,24,13,1217.0,34.0,14.0,1.0,3.0,0.0,185.0,146.0,7.0,9.0,1.0,1.0,114.0,38.0,24.0,4.0,17.0,15.0,2,0,0.7891891891891892,pre_world_cup
95460,Alex Arce,2,0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0,0,0.75,pre_world_cup
96512,Kevin Lenini,3,2,181.0,4.0,2.0,0.0,0.0,0.0,102.0,82.0,0.0,5.0,0.0,2.0,27.0,14.0,5.0,4.0,2.0,7.0,1,0,0.803921568627451,pre_world_cup
96615,Ismael Díaz,30,24,2096.0,52.0,26.0,12.0,4.0,0.0,677.0,566.0,30.0,18.0,4.0,5.0,230.0,98.0,81.0,42.0,20.0,27.0,1,0,0.8360413589364845,pre_world_cup
98936,Lyle Foster,30,19,1715.0,21.0,11.0,5.0,4.0,0.0,341.0,236.0,19.0,18.0,3.0,4.0,239.0,78.0,26.0,12.0,16.0,26.0,6,0,0.6920821114369502,pre_world_cup
101814,Ronald Araújo,39,17,1731.0,18.0,6.0,4.0,0.0,0.0,1281.0,1164.0,4.0,34.0,9.0,13.0,168.0,111.0,2.0,2.0,5.0,22.0,4,1,0.9086651053864169,pre_world_cup
106485,Mauricio,59,44,3663.0,55.0,27.0,6.0,9.0,0.0,1347.0,1124.0,56.0,40.0,5.0,37.0,248.0,129.0,35.0,16.0,50.0,33.0,6,0,0.8344469190794358,pre_world_cup
106485,Maurício,3,1,155.0,5.0,3.0,1.0,1.0,0.0,63.0,54.0,3.0,2.0,0.0,2.0,8.0,5.0,2.0,2.0,1.0,1.0,0,0,0.8571428571428571,pre_world_cup
106851,Shuto Machino,34,11,1247.0,26.0,14.0,4.0,1.0,0.0,333.0,243.0,18.0,8.0,1.0,4.0,138.0,60.0,10.0,3.0,13.0,15.0,2,0,0.7297297297297297,pre_world_cup
108370,Martin Zlomislić,42,42,3794.0,0.0,0.0,0.0,0.0,100.0,1235.0,847.0,0.0,0.0,0.0,1.0,24.0,18.0,0.0,0.0,8.0,1.0,1,0,0.68582995951417,pre_world_cup
108563,Rodrigo Zalazar,34,27,2342.0,51.0,32.0,17.0,6.0,0.0,1210.0,987.0,42.0,24.0,0.0,9.0,403.0,194.0,132.0,63.0,64.0,25.0,7,1,0.815702479338843,pre_world_cup
113580,Willy Semedo,3,3,254.0,8.0,4.0,0.0,0.0,0.0,46.0,40.0,2.0,2.0,0.0,0.0,22.0,11.0,5.0,5.0,3.0,1.0,1,0,0.8695652173913043,pre_world_cup
116117,Moisés Caicedo,57,54,4791.0,31.0,14.0,5.0,2.0,0.0,3578.0,3281.0,43.0,151.0,20.0,80.0,513.0,295.0,49.0,31.0,84.0,96.0,21,2,0.9169927333705981,pre_world_cup
119853,Mory Diaw,22,22,1980.0,0.0,0.0,0.0,1.0,70.0,721.0,514.0,3.0,1.0,0.0,1.0,10.0,9.0,0.0,0.0,5.0,0.0,1,0,0.7128987517337032,pre_world_cup
123468,Marvin Keller,45,45,4050.0,0.0,0.0,0.0,0.0,146.0,1634.0,1244.0,0.0,1.0,0.0,0.0,13.0,10.0,0.0,0.0,5.0,0.0,2,0,0.7613219094247246,pre_world_cup
125171,Josip Stanišić,43,35,3151.0,17.0,11.0,3.0,5.0,0.0,1908.0,1690.0,47.0,54.0,10.0,29.0,217.0,123.0,29.0,17.0,17.0,13.0,4,0,0.8857442348008385,pre_world_cup
126640,David Affengruber,23,21,1854.0,10.0,2.0,1.0,2.0,0.0,1297.0,1132.0,6.0,58.0,11.0,34.0,193.0,126.0,12.0,7.0,24.0,27.0,7,0,0.8727833461835004,pre_world_cup
126642,Patrick Wimmer,19,15,1155.0,13.0,5.0,2.0,2.0,0.0,327.0,213.0,13.0,33.0,2.0,17.0,225.0,97.0,46.0,20.0,21.0,24.0,4,0,0.6513761467889908,pre_world_cup
126949,Chris Richards,56,52,4770.0,30.0,10.0,4.0,0.0,0.0,2741.0,2343.0,16.0,97.0,33.0,67.0,487.0,298.0,14.0,11.0,9.0,30.0,8,0,0.8547975191535936,pre_world_cup
127227,Israel Reyes,42,39,3544.0,23.0,6.0,0.0,2.0,0.0,2387.0,2075.0,25.0,47.0,20.0,48.0,240.0,129.0,13.0,6.0,13.0,33.0,3,0,0.8692919983242564,pre_world_cup
127769,Gabriel Martinelli,55,27,2562.0,53.0,28.0,11.0,7.0,0.0,673.0,530.0,41.0,22.0,2.0,10.0,297.0,128.0,107.0,54.0,31.0,20.0,5,0,0.787518573551263,pre_world_cup
127817,Piero Hincapié,44,35,3191.0,12.0,7.0,1.0,2.0,0.0,1554.0,1348.0,15.0,83.0,16.0,46.0,298.0,187.0,23.0,11.0,30.0,27.0,3,0,0.8674388674388674,pre_world_cup
