player_id,player_name,world_cup_team,window,fixture_id,benchmark_precheck,priority_reason
25348,V. Darida,Czech Republic,pre_world_cup,1384812,True,player_below_80pct_coverage
25348,V. Darida,Czech Republic,pre_world_cup,1384828,True,player_below_80pct_coverage
25348,V. Darida,Czech Republic,pre_world_cup,1384838,True,player_below_80pct_coverage
25348,V. Darida,Czech Republic,pre_world_cup,1384852,True,player_below_80pct_coverage
25348,V. Darida,Czech Republic,pre_world_cup,1384866,True,player_below_80pct_coverage
25348,V. Darida,Czech Republic,pre_world_cup,1384868,True,player_below_80pct_coverage
25348,V. Darida,Czech Republic,pre_world_cup,1384881,True,player_below_80pct_coverage
25348,V. Darida,Czech Republic,pre_world_cup,1542827,True,player_below_80pct_coverage
25348,V. Darida,Czech Republic,pre_world_cup,1542829,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1393802,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419601,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419603,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419613,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419629,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419639,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419644,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419655,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419666,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419674,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419690,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419698,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419715,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419727,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419732,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419743,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419759,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419763,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419780,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419786,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419799,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419805,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419824,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419836,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419843,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419857,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419863,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419877,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419891,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419907,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419912,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419923,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419931,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419943,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419955,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1419965,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,annual_current,1446008,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1393802,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419601,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419603,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419613,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419629,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419639,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419644,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419655,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419666,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419674,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419690,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419698,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419715,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419727,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419732,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419743,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419759,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419763,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419780,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419786,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419799,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419805,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419824,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419836,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419843,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419857,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419863,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419877,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419891,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419907,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419912,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419923,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419931,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419943,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419955,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1419965,True,player_below_80pct_coverage
25414,J. Yeboah,Ecuador,pre_world_cup,1446008,True,player_below_80pct_coverage
29704,S. Khalilzadeh,Iran,annual_current,1438722,True,player_below_80pct_coverage
29704,S. Khalilzadeh,Iran,annual_current,1438726,True,player_below_80pct_coverage
29704,S. Khalilzadeh,Iran,annual_current,1438731,True,player_below_80pct_coverage
29704,S. Khalilzadeh,Iran,annual_current,1438738,True,player_below_80pct_coverage
29704,S. Khalilzadeh,Iran,annual_current,1438742,True,player_below_80pct_coverage
29704,S. Khalilzadeh,Iran,annual_current,1524400,True,player_below_80pct_coverage
29704,S. Khalilzadeh,Iran,pre_world_cup,1438722,True,player_below_80pct_coverage
29704,S. Khalilzadeh,Iran,pre_world_cup,1438726,True,player_below_80pct_coverage
29704,S. Khalilzadeh,Iran,pre_world_cup,1438731,True,player_below_80pct_coverage
29704,S. Khalilzadeh,Iran,pre_world_cup,1438738,True,player_below_80pct_coverage
29704,S. Khalilzadeh,Iran,pre_world_cup,1438742,True,player_below_80pct_coverage
29704,S. Khalilzadeh,Iran,pre_world_cup,1524400,True,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1415918,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1415929,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1446900,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1446906,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1446915,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1446921,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1446923,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1481740,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1485337,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1485343,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1485351,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1485355,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1485363,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1501828,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1505587,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1505597,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1505606,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1505613,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1521239,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1521245,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1535128,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1537629,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1538428,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1542141,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1543180,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,annual_current,1544963,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1415918,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1415929,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1446900,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1446906,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1446915,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1446921,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1446923,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1481740,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1485337,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1485343,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1485351,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1485355,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1485363,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1501828,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1505587,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1505597,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1505606,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1505613,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1521239,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1521245,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1535128,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1537629,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1538428,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1542141,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1543180,False,player_below_80pct_coverage
29781,M. Ghaedi,Iran,pre_world_cup,1544963,False,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400745,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400747,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400770,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400783,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400792,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400798,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400814,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400825,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400832,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400846,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400885,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400893,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400897,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400907,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400910,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1400915,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1421218,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1421227,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1436779,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1437234,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1451181,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1451221,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1451245,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,annual_current,1451283,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400745,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400747,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400770,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400783,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400792,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400798,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400814,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400825,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400832,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400846,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400885,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400893,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400897,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400907,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400910,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1400915,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1421218,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1421227,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1436779,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1437234,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1451181,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1451221,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1451245,True,player_below_80pct_coverage
30393,A. Lafont,Ivory Coast,pre_world_cup,1451283,True,player_below_80pct_coverage
30484,M. Svanberg,Sweden,annual_current,1378941,False,player_below_80pct_coverage
30484,M. Svanberg,Sweden,annual_current,1388313,False,player_below_80pct_coverage
30484,M. Svanberg,Sweden,annual_current,1388334,False,player_below_80pct_coverage
30484,M. Svanberg,Sweden,annual_current,1388424,False,player_below_80pct_coverage
30484,M. Svanberg,Sweden,annual_current,1388469,False,player_below_80pct_coverage
30484,M. Svanberg,Sweden,annual_current,1388482,False,player_below_80pct_coverage
30484,M. Svanberg,Sweden,annual_current,1388576,False,player_below_80pct_coverage
30484,M. Svanberg,Sweden,annual_current,1463460,False,player_below_80pct_coverage
30484,M. Svanberg,Sweden,annual_current,1545417,False,player_below_80pct_coverage
30484,M. Svanberg,Sweden,annual_current,1545418,False,player_below_80pct_coverage
30484,M. Svanberg,Sweden,pre_world_cup,1378941,False,player_below_80pct_coverage
30484,M. Svanberg,Sweden,pre_world_cup,1388313,False,player_below_80pct_coverage
30484,M. Svanberg,Sweden,pre_world_cup,1388334,False,player_below_80pct_coverage
30484,M. Svanberg,Sweden,pre_world_cup,1388424,False,player_below_80pct_coverage
