player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason,cov_annual_current,pass_annual_current,miss_annual_current,cov_pre_world_cup,pass_pre_world_cup,miss_pre_world_cup,covered,lo90,hi90,stable,rank,urank,needed,reason
18942,Y. Valery,Tunisia,Midfielder,RB,1.0,14,RB:14,3912.0,low_is_left,0.5934065934065934,False,True,False,1826.0,0.5358014727294095,0.1092140597330467,0.4265874129963627,0.4636329029506823,0.595902569591673,0.6010917374923554,0.4050734033790314,0.5200040593500553,0.4492673207641577,0.4098084609015217,0.3216796057804334,True,0.3217419156526379,0.749861029806181,70.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.5934065934065934,False,37,0.5795454545454546,False,37,False,0.3561603304634129,0.7154426149954061,True,70.0,67.0,True,upper90_can_enter_real_xi
18967,L. Ostigard,Norway,Defender,RB,0.95,20,RB:19 | LCB:1,3041.0,low_is_left,0.6595744680851063,False,True,False,1788.0,0.4912214937349479,0.1103685102449574,0.3808529834899904,0.6145082048601228,0.3329143931724987,0.3677571032583976,0.571876432363768,0.5942098964118863,0.6462252212478543,0.2723997262524165,0.5801486909142012,True,0.2748992136548313,0.7075437738150645,120.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.6595744680851063,False,16,0.6097560975609756,False,16,False,0.309681449357299,0.6727615381125968,True,120.0,103.0,True,upper90_can_enter_real_xi
18970,P. Gross,Germany,Midfielder,CM,0.75,28,CM:21 | AM:7,3363.0,low_is_left,1.0,False,True,False,2568.0,0.5981512812466795,0.0920940194106813,0.5060572618359982,0.7109398606173444,0.5662673212123074,0.7157499989354211,0.4770638320564311,0.5198200030150052,0.3487479942709252,0.5654796469318877,0.5432138866515206,True,0.4176470032017441,0.7786555592916149,52.0,0.4628172708218756,0.6802178488026471,True,True,False,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.44667009939848107,0.7496324630948779,True,52.0,58.0,True,upper90_can_enter_real_xi
18997,L. Bacuna,Curaçao,Midfielder,CM,0.625,8,CM:5 | AM:2 | DM:1,4039.0,low_is_left,0.108433734939759,False,True,False,796.0,0.5629553054026045,0.1654140533486382,0.3975412520539663,0.5295597169800444,0.5569393121694242,0.5799485307141289,0.5238066237829146,0.5532739627165487,0.5749085036020721,0.5942115114943824,0.4209620904575463,True,0.2387437608392736,0.8871668499659354,105.0,0.4628172708218756,0.6802178488026471,True,True,False,False,True,plausible_real_xi,0.108433734939759,False,74,0.108433734939759,False,74,False,0.29087339980335264,0.8350372110018565,True,105.0,17.0,True,upper90_can_enter_real_xi
19066,G. Hanley,Scotland,Defender,RB,1.0,5,RB:5,2385.0,low_is_left,0.2444444444444444,False,True,False,610.0,0.4427643042414757,0.18,0.2627643042414757,0.5069852210148077,0.3080425926824029,0.3059598084423749,0.4110577024457615,0.7023942779901376,0.397539513073427,0.3111290930497337,0.6714647889439422,True,0.0899643042414757,0.7955643042414757,196.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.2444444444444444,False,34,0.1904761904761904,False,34,False,0.14669065139021076,0.7388379570927407,True,196.0,50.0,True,upper90_can_enter_real_xi
19172,O. Nyland,Norway,Goalkeeper,GK,1.0,8,GK:8,1410.0,low_is_left,0.6382978723404256,False,True,False,750.0,0.6825011055478789,0.1704112672331263,0.5120898383147525,0.3260974025512879,0.307775061152276,0.3257910623022218,0.3109547249571381,0.2169220556782781,0.101443210552335,0.1164404507291847,0.9996646498695336,True,0.3484950217709512,1.0,75.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi,0.6382978723404256,False,17,0.5853658536585366,False,17,False,0.40219951456607456,0.9628026965296832,True,75.0,12.0,True,upper90_can_enter_real_xi
19524,C. Adams,Scotland,Attacker,RW,0.9444444444444444,18,RW:17 | ST:1,2515.0,low_is_left,0.8666666666666667,False,True,False,1932.0,0.520732572664335,0.1061757595944848,0.4145568130698502,0.3337722872679449,0.5100411545975857,0.5392407245744142,0.6625915635252184,0.2886130993395177,0.393311593002318,0.3987695431649553,0.2647951655863897,True,0.3126280838591447,0.7288370614695253,177.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.8666666666666667,False,6,0.8571428571428571,True,6,False,0.3460889894010192,0.6953761559276509,True,177.0,193.0,True,upper90_can_enter_real_xi
19599,E. Martinez,Argentina,Goalkeeper,GK,1.0,53,GK:53,6597.0,low_is_left,1.0,False,True,False,4741.0,0.7104892175227796,0.0677788131896789,0.6427104043331007,0.3903471535312944,0.3116327185577667,0.3222246928420428,0.3109547249571381,0.204786471396867,0.1968183466455053,0.217361529255181,0.9996646498695336,True,0.577642743671009,0.8433356913745502,26.0,0.563013526862479,0.664191027707044,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.5990029908172699,0.8219754442282893,True,26.0,78.0,True,upper90_can_enter_real_xi
19987,D. Hyam,Scotland,Defender,RB,1.0,12,RB:12,4425.0,low_is_left,0.21,False,True,False,1108.0,0.4409373482212258,0.1402035652584888,0.300733782962737,0.4978064893084045,0.3377256503711268,0.3193104876434303,0.3109547249571381,0.4953796430800792,0.645068491345447,0.7968482370465386,0.4358525749772241,True,0.1661383603145877,0.7157363361278639,179.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.21,False,79,0.1855670103092783,False,79,False,0.21032300539427312,0.6715516910481785,True,179.0,106.0,True,upper90_can_enter_real_xi
20079,H. Souttar,Australia,Defender,RCB,0.6666666666666666,6,RCB:4 | RB:2,1737.0,low_is_left,0.8,False,True,False,568.0,0.6367183361678701,0.18,0.4567183361678701,0.5530847144037381,0.3788172464029564,0.3322843198849993,0.6515391841624777,0.4895434043144987,0.7814322472563648,0.7906615688058597,0.4371590142221027,True,0.2839183361678701,0.98951833616787,15.0,0.2846286838382076,0.5773018040873583,True,True,True,False,True,plausible_real_xi,0.8,False,10,0.782608695652174,False,10,False,0.34064468331660513,0.9327919890191351,True,15.0,1.0,True,upper90_can_enter_real_xi
20457,C. Burgess,Australia,Defender,RB,0.945945945945946,37,RB:35 | LCB:2,6296.0,low_is_left,0.7090909090909091,False,True,False,3285.0,0.4853864618320439,0.0814256531217365,0.4039608087103074,0.6769498084139157,0.3328835080545228,0.3474058439550158,0.4352341743106199,0.5590324468145044,0.6057708846512778,0.2389053827589475,0.4232967083822845,True,0.3257921817134402,0.6449807419506476,95.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.7090909090909091,False,16,0.6862745098039216,False,16,False,0.35145318096786315,0.6193197426962247,True,95.0,167.0,True,upper90_can_enter_real_xi
20655,J. Duverne,Haiti,Defender,RB,0.625,16,RB:10 | RCB:3 | LCB:3,2329.0,low_is_left,0.7590361445783133,False,True,False,1283.0,0.4242398181680718,0.1302913576564801,0.2939484605115917,0.4454199328716307,0.3685874795003938,0.3934739681810807,0.4868367422068445,0.5598008032667117,0.3348446071414063,0.3982699279151465,0.3811188192086573,True,0.1688687571613707,0.6796108791747729,183.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.7590361445783133,False,20,0.7590361445783133,False,20,False,0.20992960596637908,0.6385500303697645,True,183.0,142.0,True,upper90_can_enter_real_xi
20844,H. Hassan,Egypt,Midfielder,RW,1.0,13,RW:13,2318.0,low_is_left,0.7727272727272727,False,True,False,1472.0,0.5691371322038687,0.1216396138277901,0.4474975183760786,0.3387509713340914,0.738610637284976,0.5729825918845562,0.4087582404165833,0.4832792626696952,0.5996861633621144,0.4376064197333977,0.3751091031364031,True,0.3307234891014001,0.8075507753063373,155.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.7727272727272727,False,10,0.7435897435897436,False,10,False,0.36905777221825176,0.7692164921894857,True,155.0,149.0,True,upper90_can_enter_real_xi
20850,C. Arcus,Haiti,Defender,RB,1.0,29,RB:29,3327.0,low_is_left,0.8222222222222222,False,True,False,2118.0,0.4685209372824419,0.1014065388373953,0.3671143984450465,0.5348774532008225,0.4002052014507464,0.4707878457230161,0.3109547249571381,0.5843118012585823,0.3349652199503847,0.5673006341435513,0.5320905747301318,True,0.269764121161147,0.6672777534037369,129.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.8222222222222222,False,8,0.8222222222222222,True,8,False,0.3017220240791569,0.6353198504857269,True,129.0,149.0,True,upper90_can_enter_real_xi
20869,S. Chergui,Algeria,Defender,RB,1.0,9,RB:9,1234.0,low_is_left,0.6744186046511628,False,True,False,769.0,0.4076199660317932,0.1682928897756073,0.2393270762561858,0.5402979621434401,0.3616121769122954,0.3452403519806354,0.3785985855208978,0.4685885603004532,0.3134441191994079,0.6890168641444411,0.6387339991138147,True,0.0777659020716028,0.7374740299919835,199.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.6744186046511628,False,14,0.6410256410256411,False,14,False,0.13080279589424115,0.6844371361693452,True,199.0,97.0,True,upper90_can_enter_real_xi
21101,S. Moutoussamy,Congo DR,Midfielder,CM,0.5,8,CM:4 | DM:4,3357.0,low_is_left,0.1097560975609756,False,False,False,742.0,0.5789801230605169,0.1713274634448844,0.4076526596156324,0.4616449439510016,0.3848932323521843,0.3898487299503861,0.3109547249571381,0.6892092696077886,0.5023918957985353,0.773244202724104,0.4279238672684369,True,0.2431782947085433,0.9147819514124904,100.0,0.4628172708218756,0.6802178488026471,True,True,False,True,True,insufficient_evidence_guardrail,0.1097560975609756,False,73,0.0641025641025641,False,73,False,0.2971715234168031,0.8607887227042308,False,100.0,11.0,True,high_ability_role_stabilization
21138,R. Ait-Nouri,Algeria,Defender,LB,0.9047619047619048,21,LB:19 | RB:2,2887.0,low_is_left,1.0,False,True,False,2260.0,0.711370740830124,0.0981690793559403,0.6132016614741835,0.6708213572926184,0.7514898135570182,0.5674526368948495,0.3925132583375649,0.7462566342625275,0.8134843895904186,0.6202203445670292,0.6703727894018262,True,0.5189593452924808,0.9037821363677672,2.0,0.3176634434926551,0.556795893166828,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.5498969745970187,0.8728445070632292,True,2.0,2.0,True,upper90_can_enter_real_xi
21996,A. R. Baba,Ghana,Defender,RB,0.75,16,RB:12 | LB:4,2760.0,low_is_left,0.42,False,True,False,1455.0,0.429489179213276,0.1223481596304106,0.3071410195828653,0.4267051310084185,0.408808253526694,0.4538698954982991,0.5566243822081929,0.4645384780155948,0.38800641636544,0.4210174864999715,0.3486189416031449,True,0.1896867863376711,0.6692915720888809,173.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.42,False,29,0.3695652173913043,False,29,False,0.22824436509435744,0.6307339933321946,True,173.0,153.0,True,upper90_can_enter_real_xi
22002,G. Konan,Ivory Coast,Defender,LB,0.5,14,LB:7 | RB:7,3521.0,low_is_left,0.3953488372093023,False,False,False,1259.0,0.5250010455222972,0.1315273507798934,0.3934736947424038,0.518485232336488,0.6233106093369807,0.4756996987185137,0.3675798436403922,0.4602289761499739,0.5019315183217715,0.5580305581602231,0.4280248491944625,True,0.2672074379937061,0.7827946530508882,35.0,0.3176634434926551,0.556795893166828,True,True,True,True,True,insufficient_evidence_guardrail,0.3953488372093023,False,26,0.3333333333333333,False,26,False,0.30865780554867106,0.7413442854959233,False,35.0,13.0,True,high_ability_role_stabilization
22139,S. Moreira,Cape Verde Islands,Defender,RB,1.0,22,RB:22,8049.0,low_is_left,0.5833333333333334,False,True,False,1737.0,0.4556454757809635,0.1119770516830432,0.3436684240979202,0.6369173544706371,0.4692580775473953,0.4538982540407802,0.456388262536429,0.4205860236723212,0.2526962809123358,0.6614998858411458,0.6007324535101427,True,0.2361704544821987,0.6751204970797283,156.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.5833333333333334,False,15,0.5263157894736842,False,18,False,0.27145961618477743,0.6398313353771495,True,156.0,140.0,True,upper90_can_enter_real_xi
22222,Z. Celik,Türkiye,Defender,RB,0.9555555555555556,45,RB:43 | LCB:2,5541.0,low_is_left,1.0,False,True,False,3801.0,0.5158320852253795,0.0756972326702795,0.4401348525550999,0.5300621172001218,0.4349588050924565,0.4890326289171426,0.4036337767917651,0.6128143847202719,0.4712397952836749,0.3958986183137213,0.488992197564716,True,0.3674655091916315,0.6641986612591274,57.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.3913212175174808,0.6403429529332783,True,57.0,139.0,True,upper90_can_enter_real_xi
22224,Gabriel,Brazil,Defender,RCB,0.8431372549019608,51,RCB:43 | RB:7 | LCB:1,6241.0,low_is_left,1.0,False,True,False,4750.0,0.6051834294073339,0.0677145712376201,0.5374688581697138,0.6528546049824389,0.3549456876504372,0.3988261120691857,0.4402769228544771,0.515163735938313,0.6002955115865337,0.7073875277746035,0.6163881370614692,True,0.4724628697815984,0.7379039890330694,8.0,0.2846286838382076,0.5773018040873583,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.49380287130967065,0.7165639875049972,True,8.0,14.0,True,upper90_can_enter_real_xi
24012,L. Mpasi-Nzau,Congo DR,Goalkeeper,GK,1.0,12,GK:12,1275.0,low_is_left,0.813953488372093,True,True,True,1140.0,0.692953571880113,0.1382217897362595,0.5547317821438534,0.3322956199363985,0.3009168831138072,0.3059598084423749,0.3109547249571381,0.204786471396867,0.1866939471086085,0.1778592697639316,0.9996646498695336,True,0.4220388639970443,0.9638682797631816,65.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi,0.813953488372093,True,8,0.7948717948717948,False,8,False,0.46559895970870274,0.9203081840515233,True,65.0,36.0,True,upper90_can_enter_real_xi
24845,J. Ryerson,Norway,Defender,RB,0.9523809523809524,42,RB:40 | LB:2,4416.0,low_is_left,1.0,False,True,False,3290.0,0.4716321087387991,0.0813637559990537,0.3902683527397453,0.5276885783282228,0.6858337113489404,0.8567084821553609,0.3337072176847867,0.5225187619651717,0.4037899364243741,0.4108097297599495,0.4579288965929141,True,0.3121591469806538,0.6311050704969445,114.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.3378006395813611,0.6054635778962372,True,114.0,176.0,True,upper90_can_enter_real_xi
24866,Douglas Santos,Brazil,Defender,LB,1.0,5,LB:5,2733.0,low_is_left,0.2702702702702703,False,True,False,711.0,0.5197668367147863,0.1750226025186605,0.3447442341961257,0.5654442089157846,0.3609181967889168,0.3937045321630224,0.3109547249571381,0.7695541755557863,0.548293211410224,0.3129536421693063,0.6189479251039789,True,0.1767225357782115,0.862811137651361,42.0,0.3176634434926551,0.556795893166828,True,True,False,False,True,plausible_real_xi,0.2702702702702703,False,27,0.1818181818181818,False,27,False,0.23188027416348167,0.8076533992660909,True,42.0,6.0,True,upper90_can_enter_real_xi
24888,Hwang Hee-Chan,South Korea,Attacker,RW,0.7272727272727273,22,RW:16 | ST:3 | LW:3,2665.0,low_is_left,1.0,False,True,False,1873.0,0.4775461701336375,0.1078350760677584,0.369711094065879,0.3512704133934366,0.5290365359793531,0.5776205055243018,0.5005365716817276,0.3849383105198499,0.3037909694914862,0.3192849737148376,0.3257560730127622,True,0.266189421040831,0.688902919226444,205.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.30017325415099716,0.6549190861162778,True,205.0,215.0,True,upper90_can_enter_top30
25282,G. Kobel,Switzerland,Goalkeeper,GK,1.0,58,GK:58,6210.0,low_is_left,1.0,False,True,False,4860.0,0.6979211291168271,0.0669438681395203,0.6309772609773068,0.3483513161798128,0.3027956892595742,0.3089760663142532,0.3109547249571381,0.204786471396867,0.1552552198939321,0.1895687230174735,0.9996646498695336,True,0.5667111475633674,0.8291311106702869,30.0,0.563013526862479,0.664191027707044,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.5878082648053761,0.8080339934282782,True,30.0,83.0,True,upper90_can_enter_real_xi
25297,M. Gregoritsch,Austria,Midfielder,RW,1.0,12,RW:12,1677.0,low_is_left,0.5584415584415584,False,True,False,1080.0,0.6211723292522358,0.1420093893609386,0.4791629398912971,0.2064731358372245,0.4192517563948068,0.5087747169139828,0.8865409963790641,0.3809987536725678,0.6017577856568088,0.0815336616440508,0.0491072289908534,True,0.342833926104796,0.8995107323996754,133.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.5584415584415584,False,34,0.5342465753424658,False,34,False,0.3875876701007321,0.8547569884037394,True,133.0,54.0,True,upper90_can_enter_real_xi
25341,D. Luckassen,Ghana,Defender,RB,0.8,10,RB:8 | RCB:1 | LCB:1,3512.0,low_is_left,0.2222222222222222,False,True,False,900.0,0.4592674109303603,0.1555634918610404,0.3037039190693198,0.5442933131563776,0.3875981427600214,0.3393731511640119,0.5431241214988322,0.4762084075974155,0.6208151264889474,0.5593549355282694,0.4548501116507562,True,0.154362966882721,0.7641718549779996,175.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.2222222222222222,False,42,0.16,False,42,False,0.20338823712149212,0.7151465847392284,True,175.0,68.0,True,upper90_can_enter_real_xi
25348,V. Darida,Czech Republic,Midfielder,AM,1.0,7,AM:7,2830.0,low_is_left,0.3157894736842105,False,True,False,660.0,0.6305852447732945,0.18,0.4505852447732945,0.4246920312991729,0.6122191130519562,0.5609159918267355,0.7617938580707759,0.800148526135282,0.7595110598192787,0.5709841054048791,0.2764496555655106,True,0.2777852447732944,0.9833852447732944,49.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi,0.3157894736842105,False,26,0.2571428571428571,False,26,False,0.3345115919220295,0.9266588976245594,True,49.0,5.0,True,upper90_can_enter_real_xi
25414,J. Yeboah,Ecuador,Attacker,RW,1.0,3,RW:3,3950.0,low_is_left,0.2127659574468085,False,True,False,511.0,0.6102439880382,0.18,0.4302439880382,0.3974376572716546,0.725135529215956,0.6952041604818239,0.4705485670566383,0.4342446297124903,0.5179724099086915,0.5312882408089278,0.4427048642602197,True,0.2574439880382,0.9630439880382,168.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.2127659574468085,False,37,0.1590909090909091,False,37,False,0.31417033518693505,0.906317640889465,True,168.0,24.0,True,upper90_can_enter_real_xi
