player_id,annual_minutes,final_role,final_family,exact_role_minutes,exact_role_observations,exact_role_share,family,family_minutes,family_observations,family_share,player_name,world_cup_team,squad_position,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,exact_window_total_minutes,human_review_resolved,review_resolved,assignment_source,overall_final,conservative_score_final,complete_role_specific_profile,final_role_eligible_before_coverage,eligibility_exclusion_reason,fixture_coverage_annual_current,known_minute_coverage_annual_current,missing_fixture_endpoints_annual_current,missing_startXI_annual_current,exact_detailed_minutes_annual_current,coverage_pass_90_annual_current,fixture_coverage_pre_world_cup,known_minute_coverage_pre_world_cup,missing_fixture_endpoints_pre_world_cup,missing_startXI_pre_world_cup,exact_detailed_minutes_pre_world_cup,coverage_pass_90_pre_world_cup,coverage_pass_90pct,final_candidate_eligible,coverage_exclusion_reason
1142,2790,GK,GK,990.0,11.0,1.0,GK,990.0,11.0,1.0,Y. Mvogo,Switzerland,Goalkeeper,0.7998979435312978,0.0883541261792748,0.711543817352023,0.4037806904469239,0.3065349833366259,0.3098140524348434,0.3215983069298614,0.2138001764194045,0.1519377895400397,0.79550832009113,0.9996646498695336,2790,True,True,explicit_outcome_blind_adjudication,0.7998979435312978,0.711543817352023,True,True,,1.0,1.0,0,0,2790.0,True,1.0,1.0,0,0,2790.0,True,True,True,
1590,2160,GK,GK,1890.0,21.0,1.0,GK,1890.0,21.0,1.0,J. Sa,Portugal,Goalkeeper,0.6736860893706296,0.1004158022092804,0.5732702871613491,0.286424419193562,0.3092377406751104,0.316446753579902,0.3215983069298614,0.211397929363694,0.2140032357018557,0.1105709873578241,0.9996646498695336,2160,True,True,explicit_outcome_blind_adjudication,0.6736860893706296,0.5732702871613491,True,True,,1.0,1.0,0,0,2160.0,True,1.0,1.0,0,0,2160.0,True,True,True,
2410,4117,GK,GK,2016.0,22.0,1.0,GK,2016.0,22.0,1.0,Weverton,Brazil,Goalkeeper,0.6744934680611284,0.0727341728349471,0.6017592952261812,0.2773596900754302,0.3114573785020453,0.3316629550988831,0.3215983069298614,0.2115839275223314,0.1462532476947778,0.1280398174519919,0.9996646498695336,4117,True,True,explicit_outcome_blind_adjudication,0.6744934680611284,0.6017592952261812,True,True,,1.0,1.0,0,0,4117.0,True,1.0,1.0,0,0,4597.0,True,True,True,
2482,3655,GK,GK,1091.0,12.0,1.0,GK,1091.0,12.0,1.0,C. Vargas,Colombia,Goalkeeper,0.7787431682480764,0.0771943024342948,0.7015488658137816,0.3305541221480152,0.3120156085988012,0.3304349866319596,0.3215983069298614,0.2123331548512136,0.1539777755625347,0.752111909268199,0.9996646498695336,3655,True,True,explicit_outcome_blind_adjudication,0.7787431682480764,0.7015488658137816,True,True,,1.0,0.9759679572763684,0,1,3655.0,True,1.0,0.9724349157733536,0,1,3175.0,True,True,True,
2701,4091,GK,GK,4025.0,43.0,1.0,GK,4025.0,43.0,1.0,Bono,Morocco,Goalkeeper,0.6964474716737765,0.0729649346708264,0.6234825370029501,0.2985766154169723,0.302656768731441,0.3098140524348434,0.3215983069298614,0.2096234693923557,0.1585689273026095,0.2461106077475901,0.9996646498695336,4091,True,True,explicit_outcome_blind_adjudication,0.6964474716737765,0.6234825370029501,True,True,,1.0,1.0,0,0,4091.0,True,1.0,1.0,0,0,4001.0,True,True,True,
2741,3241,GK,GK,1440.0,16.0,1.0,GK,1440.0,16.0,1.0,M. Ryan,Australia,Goalkeeper,0.6934662560324428,0.081976509455072,0.6114897465773708,0.3370820023491355,0.3001189077929472,0.3098140524348434,0.3215983069298614,0.215474187611982,0.1807126949288764,0.1748953208958145,0.9996646498695336,3241,True,True,explicit_outcome_blind_adjudication,0.6934662560324428,0.6114897465773708,True,True,,1.0,1.0,0,0,3241.0,True,1.0,1.0,0,0,3240.0,True,True,True,
2932,4213,GK,GK,3823.0,42.0,1.0,GK,3823.0,42.0,1.0,J. Pickford,England,Goalkeeper,0.6859777956455896,0.0719007148346501,0.6140770808109395,0.3441040059008873,0.3103341043451183,0.3200471559138665,0.3215983069298614,0.211493718888678,0.1531813570458574,0.115609580247791,0.9996646498695336,4213,True,True,explicit_outcome_blind_adjudication,0.6859777956455896,0.6140770808109395,True,True,,1.0,1.0,0,0,4213.0,True,1.0,1.0,0,0,3540.0,True,True,True,
2968,3699,GK,GK,900.0,10.0,1.0,GK,900.0,10.0,1.0,O. Mosquera,Panama,Goalkeeper,0.6947222514412006,0.0767338117056671,0.6179884397355334,0.3333618384907315,0.3134365304300973,0.3254239567437552,0.3215983069298614,0.2076515707299293,0.1755370376808753,0.1882288420987377,0.9996646498695336,3699,True,True,explicit_outcome_blind_adjudication,0.6947222514412006,0.6179884397355334,True,True,,1.0,1.0,0,0,3699.0,True,1.0,1.0,0,0,3795.0,True,True,True,
2986,4023,GK,GK,3843.0,42.0,1.0,GK,3843.0,42.0,1.0,E. Mendy,Senegal,Goalkeeper,0.7860279781889759,0.0735790068299716,0.7124489713590042,0.333951850627966,0.3138544344823621,0.3169394323661254,0.3215983069298614,0.2096569179663957,0.1598021328314992,0.7961470042342608,0.9996646498695336,4023,True,True,explicit_outcome_blind_adjudication,0.7860279781889759,0.7124489713590042,True,True,,1.0,1.0,0,0,4023.0,True,1.0,1.0,0,0,3870.0,True,True,True,
3275,4336,GK,GK,907.0,12.0,1.0,GK,907.0,12.0,1.0,R. Williams,South Africa,Goalkeeper,0.7454792984549587,0.070873568631947,0.6746057298230117,0.5086498195162559,0.31022763444528,0.3164221386988357,0.3215983069298614,0.2115928056015945,0.1683825050115033,0.2928918474897605,0.9996646498695336,4336,True,True,explicit_outcome_blind_adjudication,0.7454792984549587,0.6746057298230117,True,True,,1.0,1.0,0,0,4336.0,True,1.0,1.0,0,0,3969.0,True,True,True,
6870,2340,GK,GK,180.0,2.0,1.0,GK,180.0,2.0,1.0,P. Izzo,Australia,Goalkeeper,0.7790661846273395,0.0964763821237732,0.6825898025035663,0.3386325190484348,0.3107599695380528,0.3098140524348434,0.3215983069298614,0.2111079999991374,0.1770968903896245,0.7434941559293929,0.9996646498695336,2340,True,True,explicit_outcome_blind_adjudication,0.7790661846273395,0.6825898025035663,True,False,positional_family_minutes_lt_900;positional_family_observations_lt_3;,1.0,1.0,0,0,2340.0,True,1.0,1.0,0,0,2340.0,True,True,False,
7525,4140,GK,GK,720.0,8.0,1.0,GK,720.0,8.0,1.0,A. Schlager,Austria,Goalkeeper,0.699498780427332,0.0725318520735365,0.6269669283537955,0.3586827627630346,0.3010293405461649,0.3098140524348434,0.3215983069298614,0.2076515707299293,0.1292780447884272,0.1863111363098774,0.9996646498695336,4140,True,True,explicit_outcome_blind_adjudication,0.699498780427332,0.6269669283537955,True,False,positional_family_minutes_lt_900;,1.0,1.0,0,0,4140.0,True,1.0,1.0,0,0,3780.0,True,True,False,
7598,3358,GK,GK,720.0,8.0,1.0,GK,720.0,8.0,1.0,P. Pentz,Austria,Goalkeeper,0.7044836572071643,0.0805357285529577,0.6239479286542067,0.3630537428789075,0.305986918949137,0.3098140524348434,0.3215983069298614,0.2124802589684498,0.1950750734942736,0.2137156746875947,0.9996646498695336,3358,True,True,explicit_outcome_blind_adjudication,0.7044836572071643,0.6239479286542067,True,False,positional_family_minutes_lt_900;,1.0,1.0,0,0,3358.0,True,1.0,1.0,0,0,3358.0,True,True,False,
9026,3630,GK,GK,3540.0,39.0,1.0,GK,3540.0,39.0,1.0,N. Vasilj,Bosnia & Herzegovina,Goalkeeper,0.6936446364127544,0.0774596669241483,0.6161849694886061,0.3418263404284544,0.3000466277720882,0.3098140524348434,0.3215983069298614,0.2098748772256923,0.177109020712868,0.1697587393254669,0.9996646498695336,3630,True,True,explicit_outcome_blind_adjudication,0.6936446364127544,0.6161849694886061,True,True,,1.0,1.0,0,0,3630.0,True,1.0,1.0,0,0,3270.0,True,True,True,
19088,4680,GK,GK,4590.0,52.0,1.0,GK,4590.0,52.0,1.0,D. Henderson,England,Goalkeeper,0.7353070221479193,0.0682191040240646,0.6670879181238547,0.2550797168696038,0.3080039678885246,0.3159338408435125,0.3215983069298614,0.2149976780820069,0.1616035492450548,0.5631701423050333,0.9996646498695336,4680,True,True,explicit_outcome_blind_adjudication,0.7353070221479193,0.6670879181238547,True,True,,1.0,1.0,0,0,4680.0,True,1.0,1.0,0,0,4680.0,True,True,True,
19465,4620,GK,GK,4620.0,51.0,1.0,GK,4620.0,51.0,1.0,D. Raya,Spain,Goalkeeper,0.7150157598635359,0.0686606562325595,0.6463551036309765,0.3002949598694921,0.3137147332726813,0.3191384888768991,0.3215983069298614,0.2131170953538416,0.1764607687577266,0.3676080697426266,0.9996646498695336,4620,True,True,explicit_outcome_blind_adjudication,0.7150157598635359,0.6463551036309765,True,True,,1.0,1.0,0,0,4620.0,True,1.0,1.0,0,0,4620.0,True,True,True,
19599,4741,GK,GK,4581.0,51.0,1.0,GK,4581.0,51.0,1.0,E. Martinez,Argentina,Goalkeeper,0.7099707436181495,0.0677788131896789,0.6421919304284706,0.3916563330701433,0.3138184996920659,0.325649801298759,0.3215983069298614,0.2076515707299293,0.1964166980798307,0.2121594638391814,0.9996646498695336,4741,True,True,explicit_outcome_blind_adjudication,0.7099707436181495,0.6421919304284706,True,True,,1.0,1.0,0,0,4741.0,True,1.0,1.0,0,0,4147.0,True,True,True,
20566,3420,GK,GK,1710.0,19.0,1.0,GK,1710.0,19.0,1.0,Y. Diouf,Senegal,Goalkeeper,0.7746259289842382,0.0798023875121013,0.6948235414721369,0.3192981308922026,0.3123667507083068,0.3098140524348434,0.3215983069298614,0.2153275940098353,0.1323587123492167,0.7396716358503606,0.9996646498695336,3420,True,True,explicit_outcome_blind_adjudication,0.7746259289842382,0.6948235414721369,True,True,,1.0,1.0,0,0,3420.0,True,1.0,1.0,0,0,3420.0,True,True,True,
21628,3060,GK,GK,2160.0,24.0,1.0,GK,2160.0,24.0,1.0,B. Samba,France,Goalkeeper,0.7148575483081447,0.0843661487732107,0.6304913995349339,0.4077151279778604,0.3096738410440788,0.3191999223235654,0.3215983069298614,0.2129548578512995,0.1522652269056778,0.2233264352288614,0.9996646498695336,3060,True,True,explicit_outcome_blind_adjudication,0.7148575483081447,0.6304913995349339,True,True,,1.0,1.0,0,0,3060.0,True,1.0,1.0,0,0,3060.0,True,True,True,
22221,4291,GK,GK,4111.0,46.0,1.0,GK,4111.0,46.0,1.0,M. Maignan,France,Goalkeeper,0.7936409978938932,0.0712442272802813,0.7223967706136118,0.3518536204447089,0.3149286455674219,0.3098140524348434,0.3215983069298614,0.2097408798215608,0.1823746008932743,0.8230314425113864,0.9996646498695336,4291,True,True,explicit_outcome_blind_adjudication,0.7936409978938932,0.7223967706136118,True,True,,1.0,1.0,0,0,4291.0,True,1.0,1.0,0,0,3661.0,True,True,True,
25282,4860,GK,GK,5220.0,57.0,1.0,GK,5220.0,57.0,1.0,G. Kobel,Switzerland,Goalkeeper,0.6973390464384657,0.0669438681395203,0.6303951782989454,0.3494560866969057,0.3051358257156907,0.3127524771905375,0.3215983069298614,0.2076515707299293,0.1552602951439283,0.1842151444722737,0.9996646498695336,4860,True,True,explicit_outcome_blind_adjudication,0.6973390464384657,0.6303951782989454,True,True,,1.0,1.0,0,0,4860.0,True,1.0,1.0,0,0,4710.0,True,True,True,
26232,3060,GK,GK,3060.0,34.0,1.0,GK,3060.0,34.0,1.0,M. Flekken,Netherlands,Goalkeeper,0.7527640583678318,0.0843661487732107,0.6683979095946211,0.3389763643714967,0.3147865834903701,0.3191999223235654,0.3215983069298614,0.210290948505118,0.1653111070135683,0.567688187101926,0.9996646498695336,3060,True,True,explicit_outcome_blind_adjudication,0.7527640583678318,0.6683979095946211,True,True,,1.0,1.0,0,0,3060.0,True,1.0,1.0,0,0,3060.0,True,True,True,
30393,2963,GK,GK,1290.0,14.0,1.0,GK,1290.0,14.0,1.0,A. Lafont,Ivory Coast,Goalkeeper,0.750426310316728,0.0857359791264644,0.6646903311902637,0.2697444181163301,0.3159029522496503,0.3098140524348434,0.3215983069298614,0.2134375639259993,0.1914466334474475,0.644412461768123,0.9996646498695336,2963,True,True,explicit_outcome_blind_adjudication,0.750426310316728,0.6646903311902637,True,True,,1.0,1.0,0,0,2963.0,True,1.0,1.0,0,0,2963.0,True,True,True,
46245,2610,GK,GK,180.0,2.0,1.0,GK,180.0,2.0,1.0,R. Goss,South Africa,Goalkeeper,0.7794548622390374,0.0913500278391139,0.6881048343999234,0.3629551781102335,0.3109439649042158,0.3152977445643483,0.3215983069298614,0.2107484929884426,0.1828306262104861,0.7136551279249806,0.9996646498695336,2610,True,True,explicit_outcome_blind_adjudication,0.7794548622390374,0.6881048343999234,True,False,positional_family_minutes_lt_900;positional_family_observations_lt_3;,1.0,1.0,0,0,2610.0,True,1.0,1.0,0,0,2610.0,True,True,False,
46417,2700,GK,GK,2610.0,29.0,1.0,GK,2610.0,29.0,1.0,S. Chaine,South Africa,Goalkeeper,0.8092955873188754,0.0898146239020498,0.7194809634168255,0.4119367870242372,0.3105567679967484,0.315114112101714,0.3215983069298614,0.210644718989987,0.1666938113648126,0.847284483238563,0.9996646498695336,2700,True,True,explicit_outcome_blind_adjudication,0.8092955873188754,0.7194809634168255,True,True,,1.0,1.0,0,0,2700.0,True,1.0,1.0,0,0,2700.0,True,True,True,
46672,4215,GK,GK,4035.0,44.0,1.0,GK,4035.0,44.0,1.0,R. Silva,Portugal,Goalkeeper,0.711984291526236,0.0718836545153129,0.640100637010923,0.3378774263757041,0.3015208929557955,0.3098140524348434,0.3215983069298614,0.2097786931717295,0.1520944528182082,0.2972883254856777,0.9996646498695336,4215,True,True,explicit_outcome_blind_adjudication,0.711984291526236,0.640100637010923,True,True,,1.0,1.0,0,0,4215.0,True,1.0,1.0,0,0,4215.0,True,True,True,
47270,4770,GK,GK,4500.0,50.0,1.0,GK,4500.0,50.0,1.0,U. Simon,Spain,Goalkeeper,0.6715653836024498,0.0675724628517346,0.6039929207507151,0.281490660683427,0.3084924945896498,0.312808065016818,0.3215983069298614,0.2093419358024398,0.1815986849704038,0.1030112935834715,0.9996646498695336,4770,True,True,explicit_outcome_blind_adjudication,0.6715653836024498,0.6039929207507151,True,True,,1.0,1.0,0,0,4770.0,True,1.0,1.0,0,0,4140.0,True,True,True,
47296,3517,GK,GK,2617.0,29.0,1.0,GK,2617.0,29.0,1.0,G. Rulli,Argentina,Goalkeeper,0.7963261731314041,0.0786942052233878,0.7176319679080162,0.3752762682086542,0.3149358769716137,0.3138785410392835,0.3215983069298614,0.2169431087507114,0.1905955653044704,0.8097024137428649,0.9996646498695336,3517,True,True,explicit_outcome_blind_adjudication,0.7963261731314041,0.7176319679080162,True,True,,1.0,1.0,0,0,3517.0,True,1.0,1.0,0,0,3517.0,True,True,True,
49866,4058,GK,GK,3788.0,42.0,1.0,GK,3788.0,42.0,1.0,U. Cakir,Türkiye,Goalkeeper,0.7993163616640195,0.0732610124741886,0.726055349189831,0.4065206703033881,0.3179405085481816,0.3204415592486975,0.3215983069298614,0.2096395612957096,0.1995416854003784,0.7879778011673229,0.9996646498695336,4058,True,True,explicit_outcome_blind_adjudication,0.7993163616640195,0.726055349189831,True,True,,1.0,1.0,0,0,4058.0,True,1.0,1.0,0,0,3788.0,True,True,True,
50728,3525,GK,GK,1459.0,17.0,1.0,GK,1459.0,17.0,1.0,M. Freese,USA,Goalkeeper,0.6812305557538355,0.0786048561111546,0.6026256996426809,0.2716185987353387,0.303798450599494,0.3098140524348434,0.3215983069298614,0.2076515707299293,0.1491878449530981,0.1806085238568283,0.9996646498695336,3525,True,True,explicit_outcome_blind_adjudication,0.6812305557538355,0.6026256996426809,True,True,,1.0,1.0,0,0,3525.0,True,1.0,1.0,0,0,3897.0,True,True,True,
51148,2893,GK,GK,1095.0,13.0,1.0,GK,1095.0,13.0,1.0,D. St.Clair,Canada,Goalkeeper,0.6897441117351653,0.0867670277828286,0.6029770839523366,0.3314134615771176,0.3052118286074133,0.3147590079026372,0.3215983069298614,0.2164294334403104,0.1377445026973721,0.1576390799433216,0.9996646498695336,2893,True,True,explicit_outcome_blind_adjudication,0.6897441117351653,0.6029770839523366,True,True,,1.0,0.9698290311766676,0,1,2893.0,True,1.0,0.9745114698385726,0,1,3441.0,True,True,True,
64190,3150,GK,GK,1080.0,12.0,1.0,GK,1080.0,12.0,1.0,Y. Fofana,Ivory Coast,Goalkeeper,0.7631282830451573,0.0831521840620299,0.6799760989831274,0.3020497932724867,0.3167686885438699,0.3244668741742966,0.3215983069298614,0.2157033197564915,0.1719464594903975,0.6860184464161093,0.9996646498695336,3150,True,True,explicit_outcome_blind_adjudication,0.7631282830451573,0.6799760989831274,True,True,,1.0,1.0,0,0,3150.0,True,1.0,1.0,0,0,2790.0,True,True,True,
66347,2250,GK,GK,1890.0,21.0,1.0,GK,1890.0,21.0,1.0,J. Stanek,Czech Republic,Goalkeeper,0.6911623487900385,0.0983869910099907,0.5927753577800478,0.3501172823860429,0.3149979121908346,0.3291191147936501,0.3215983069298614,0.2112471297356169,0.1343017167006905,0.1421555658972424,0.9996646498695336,2250,True,True,explicit_outcome_blind_adjudication,0.6911623487900385,0.5927753577800478,True,True,,1.0,1.0,0,0,2250.0,True,1.0,1.0,0,0,2250.0,True,True,True,
87789,2700,GK,GK,810.0,9.0,1.0,GK,810.0,9.0,1.0,J. Placide,Haiti,Goalkeeper,0.7489449651473719,0.0898146239020498,0.659130341245322,0.2899222734974077,0.3240831930836705,0.3378930462940798,0.3215983069298614,0.210644718989987,0.1865847098117385,0.6076330201309785,0.9996646498695336,2700,True,True,explicit_outcome_blind_adjudication,0.7489449651473719,0.659130341245322,True,False,positional_family_minutes_lt_900;,1.0,1.0,0,0,2700.0,True,1.0,1.0,0,0,2700.0,True,True,False,
119853,2892,GK,GK,1020.0,11.0,1.0,GK,1020.0,11.0,1.0,M. Diaw,Senegal,Goalkeeper,0.7832236094380121,0.0867820277013058,0.6964415817367062,0.3536360203967281,0.3177156905058958,0.3359901945938432,0.3215983069298614,0.2196329721336208,0.1709188489568168,0.7512056528694863,0.9996646498695336,2892,True,True,explicit_outcome_blind_adjudication,0.7832236094380121,0.6964415817367062,True,True,,1.0,1.0,0,0,2892.0,True,1.0,1.0,0,0,2655.0,True,True,True,
129058,3810,GK,GK,3810.0,42.0,1.0,GK,3810.0,42.0,1.0,B. Verbruggen,Netherlands,Goalkeeper,0.8001597754361867,0.0756077736285817,0.7245520018076049,0.4208457028951389,0.3061342645131366,0.3135649439894716,0.3215983069298614,0.2097694468123259,0.1452169000234844,0.7745005161927688,0.9996646498695336,3810,True,True,explicit_outcome_blind_adjudication,0.8001597754361867,0.7245520018076049,True,True,,1.0,1.0,0,0,3810.0,True,1.0,1.0,0,0,3420.0,True,True,True,
138804,4140,GK,GK,3780.0,42.0,1.0,GK,3780.0,42.0,1.0,M. Kovar,Czech Republic,Goalkeeper,0.7954397908592472,0.0725318520735365,0.7229079387857107,0.4077545564842414,0.314308314657049,0.3202291961071143,0.3215983069298614,0.2117807454511137,0.1484974083228963,0.7604888142277024,0.9996646498695336,4140,True,True,explicit_outcome_blind_adjudication,0.7954397908592472,0.7229079387857107,True,True,,1.0,1.0,0,0,4140.0,True,1.0,1.0,0,0,3870.0,True,True,True,
158700,2250,GK,GK,900.0,10.0,1.0,GK,900.0,10.0,1.0,V. Johansson,Sweden,Goalkeeper,0.7021273343584726,0.0983869910099907,0.6037403433484819,0.3813101642946032,0.3220262550827966,0.3436569945728511,0.3215983069298614,0.2148880623792179,0.2154820727087666,0.1736649604753895,0.9996646498695336,2250,True,True,explicit_outcome_blind_adjudication,0.7021273343584726,0.6037403433484819,True,True,,1.0,1.0,0,0,2250.0,True,1.0,1.0,0,0,2250.0,True,True,True,
162511,3349,GK,GK,3060.0,34.0,1.0,GK,3060.0,34.0,1.0,S. Lammens,Belgium,Goalkeeper,0.6727048291248979,0.0806438705721271,0.5920609585527709,0.2857890021552374,0.3027146515459115,0.3098140524348434,0.3215983069298614,0.210062217848365,0.1690767305786255,0.104876475104046,0.9996646498695336,3349,True,True,explicit_outcome_blind_adjudication,0.6727048291248979,0.5920609585527709,True,True,,1.0,1.0,0,0,3349.0,True,1.0,1.0,0,0,3330.0,True,True,True,
182718,4049,GK,GK,4049.0,45.0,1.0,GK,4049.0,45.0,1.0,J. Garcia,Spain,Goalkeeper,0.809032701645205,0.0733423885081944,0.7356903131370105,0.3871525786978463,0.3068294217577972,0.3133428558439498,0.3215983069298614,0.2246830858887027,0.1825563568524365,0.8785775231826151,0.9996646498695336,4049,True,True,explicit_outcome_blind_adjudication,0.809032701645205,0.7356903131370105,True,True,,1.0,1.0,0,0,4049.0,True,1.0,1.0,0,0,4049.0,True,True,True,
194536,3360,GK,GK,3360.0,37.0,1.0,GK,3360.0,37.0,1.0,R. Roefs,Netherlands,Goalkeeper,0.7726347246579391,0.080511756018254,0.6921229686396851,0.3569564542470465,0.3247047461271297,0.3313993588828837,0.3215983069298614,0.2076515707299293,0.2163370646884589,0.6761858425352418,0.9996646498695336,3360,True,True,explicit_outcome_blind_adjudication,0.7726347246579391,0.6921229686396851,True,True,,1.0,1.0,0,0,3360.0,True,1.0,1.0,0,0,3360.0,True,True,True,
199578,2345,GK,GK,1080.0,12.0,1.0,GK,1080.0,12.0,1.0,Z. Suzuki,Japan,Goalkeeper,0.6829262465412099,0.0963734739535538,0.586552772587656,0.3200693729564968,0.3075127995439526,0.3159207231475094,0.3215983069298614,0.2076515707299293,0.1791949743342957,0.1273120968111134,0.9996646498695336,2345,True,True,explicit_outcome_blind_adjudication,0.6829262465412099,0.586552772587656,True,True,,1.0,1.0,0,0,2345.0,True,1.0,1.0,0,0,1985.0,True,True,True,
221605,2446,GK,GK,2100.0,23.0,1.0,GK,2100.0,23.0,1.0,F. Wiegele,Austria,Goalkeeper,0.781062775095873,0.0943627765905982,0.6866999985052746,0.3533876399169977,0.3126372640951373,0.3156672863492499,0.3215983069298614,0.2109573423919397,0.1623933027823145,0.7371312645615327,0.9996646498695336,2446,True,True,explicit_outcome_blind_adjudication,0.781062775095873,0.6866999985052746,True,True,,1.0,1.0,0,0,2446.0,True,1.0,1.0,0,0,2446.0,True,True,True,
269349,4220,GK,GK,3420.0,38.0,1.0,GK,3420.0,38.0,1.0,L. Hornicek,Czech Republic,Goalkeeper,0.7871789521136003,0.0718410567903778,0.7153378953232226,0.3666502450100138,0.3093665375521779,0.3098140524348434,0.3215983069298614,0.2076515707299293,0.1771022412721108,0.7602223045556932,0.9996646498695336,4220,True,True,explicit_outcome_blind_adjudication,0.7871789521136003,0.7153378953232226,True,True,,1.0,0.8978723404255319,0,5,4220.0,False,1.0,0.8978723404255319,0,5,4220.0,False,False,False,annual_current_coverage_lt_0_90;pre_world_cup_coverage_lt_0_90;
