player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason,exact_detailed_minutes,old_aggregate_minute_eligible,exact_window_minute_eligible,eligibility_changed_to_ineligible
16805,R. Rabia,Egypt,Defender,RB,0.75,12,RB:9 | LCB:2 | RCB:1,1730.0,low_is_left,1.0,False,True,False,1649.0,0.4424746792151461,0.1149260842951899,0.3275485949199562,0.5576451281328034,0.3246795385205661,0.3186091132457324,0.5613509822081548,0.5804203115673527,0.4724726888316682,0.5153517276151766,0.6395292275334197,True,0.2172195539965738,0.6677298044337184,220.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,1649.0,True,True,False
16813,H. Fathy,Egypt,Defender,RB,0.5833333333333334,12,RB:7 | LCB:4 | RCB:1,1853.0,low_is_left,1.0,False,False,False,1593.0,0.6573535710004406,0.1169286807596014,0.5404248902408391,0.6078616559653628,0.4877162507823888,0.456447160196578,0.4259633048432842,0.6836206702928201,0.7409382458192382,0.5639731201831027,0.5505244872695868,True,0.4281733567116217,0.8865337852892594,6.0,0.4120479238918248,0.5374068155833632,True,True,True,True,True,insufficient_evidence_guardrail,1593.0,True,True,False
16831,E. M. Soliman,Egypt,Goalkeeper,GK,1.0,16,GK:16,1406.0,low_is_left,1.0,True,True,True,1406.0,0.6955574432584112,0.1244618572567778,0.5710955860016333,0.3010975497342977,0.304254699043854,0.3099237670214717,0.3186822542325283,0.2188184590166405,0.1630572806638586,0.2368158392220542,0.9996646498695336,True,0.4516122030351266,0.9395026834816956,83.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi,1406.0,True,True,False
16841,M. Lasheen,Egypt,Midfielder,DM,0.5428571428571428,35,DM:19 | CM:11 | AM:5,3638.0,low_is_left,0.9629629629629628,True,False,False,3237.0,0.6289237836500015,0.0820271434990939,0.5468966401509076,0.5536986161907723,0.5072898819303058,0.4458716277234474,0.3616010051819665,0.7106242406237476,0.7023516438108709,0.6277249386438901,0.5040334947960826,True,0.4681505823917773,0.7896969849082256,6.0,0.1016909168060523,0.5961121894658761,True,True,True,True,True,insufficient_evidence_guardrail,3335.0,True,True,False
16871,Zizo,Egypt,Attacker,RW,0.8181818181818182,22,RW:18 | ST:3 | LW:1,2298.0,low_is_left,1.0,True,True,True,2120.0,0.6628882283903555,0.1013586942776019,0.5615295341127536,0.5446963221176431,0.7206147200594116,0.8686831293956161,0.6429138412367927,0.3295976494117092,0.3621534706880782,0.4943812732676472,0.5386232439075554,True,0.4642251876062557,0.8615512691744553,67.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,2120.0,True,True,False
17269,E. Ashour,Egypt,Midfielder,CM,0.4736842105263157,19,CM:9 | AM:8 | ST:1 | RW:1,2153.0,low_is_left,1.0,True,False,False,2015.0,0.6086297637970302,0.103966018498745,0.5046637452982852,0.5587111847444461,0.7114205260320147,0.7098981313128839,0.5584715514152552,0.5327147391262981,0.7197124316138325,0.4777924877447125,0.4477458969223577,True,0.4048563675394899,0.8124031600545704,53.0,0.4692310874343214,0.6748904708372268,True,True,False,True,True,insufficient_evidence_guardrail,2015.0,True,True,False
18110,M. Crocombe,New Zealand,Goalkeeper,GK,1.0,26,GK:26,3338.0,low_is_left,1.0,True,True,True,2525.0,0.6513328007053569,0.0928748759043985,0.5584579248009585,0.221146974594182,0.3102048133141081,0.3212938067609417,0.3186822542325283,0.2135914192416637,0.1665976651462611,0.0485856557218469,0.9996646498695336,True,0.4692980439327358,0.833367557477978,88.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi,2525.0,True,True,False
18592,I. Ndiaye,Senegal,Midfielder,AM,0.8205128205128205,39,AM:32 | RW:5 | CM:2,3765.0,low_is_left,0.9803921568627452,True,True,True,3381.0,0.5765555910841298,0.0802613300429677,0.496294261041162,0.436608916465002,0.7575340789763326,0.5648903205666204,0.6585611317162837,0.5156137165983417,0.6508467206735349,0.568982111794172,0.5170574844530919,True,0.419243384199913,0.7338677979683466,60.0,0.4573598994234634,0.5936229045955952,True,True,False,False,True,plausible_real_xi,3381.0,True,True,False
18776,C. Soyuncu,Türkiye,Defender,LCB,0.4,10,LCB:4 | RCB:4 | LB:1 | RB:1,1302.0,low_is_left,1.0,True,False,False,1087.0,0.5619939101647097,0.1415513988912115,0.4204425112734982,0.6915450377899238,0.397824822182569,0.4257764300383736,0.3186822542325283,0.6722850470829157,0.725588467044681,0.8423605323645778,0.5964544289833943,True,0.2845531683379351,0.8394346519914843,20.0,0.1974815576494011,0.5695750657258561,True,True,True,True,True,insufficient_evidence_guardrail,1087.0,True,True,False
18814,I. Diop,Morocco,Defender,RCB,0.6666666666666666,18,RCB:12 | RB:6,2064.0,low_is_left,1.0,True,True,True,1754.0,0.4115281562684917,0.1114330822197737,0.3000950740487179,0.6849226985143466,0.3146786112935539,0.3099237670214717,0.5079275168662863,0.453253770136692,0.3187853705698362,0.8582348651153978,0.642066368446081,True,0.1931193151177351,0.6299369974192484,38.0,0.2887834878404863,0.5813060479348042,True,True,False,False,True,plausible_real_xi,1754.0,True,True,False
18816,A. Masuaku,Congo DR,Defender,LB,0.6666666666666666,12,LB:8 | LCB:2 | RB:2,1062.0,low_is_left,0.9886363636363636,True,True,True,955.0,0.5555657748297674,0.1510174914455709,0.4045482833841964,0.5593409922113564,0.512292073105654,0.601198139089767,0.4085565811882377,0.6095568161437739,0.4937460798167988,0.4430530080839935,0.4555133984483281,True,0.2595714915964484,0.8515600580630864,31.0,0.3165528409838564,0.5532289365983614,True,True,True,False,True,plausible_real_xi,955.0,True,True,False
18830,M. Arnautovic,Austria,Attacker,RW,1.0,23,RW:23,1986.0,low_is_left,1.0,True,True,True,1848.0,0.6461035460704246,0.1085620296683618,0.5375415164020627,0.394665090169515,0.6059521072708193,0.8056715095333221,0.8426684044145515,0.2855600887560416,0.4067571311464565,0.3633934504317635,0.3221672105850937,True,0.4333219679204353,0.858885124220414,96.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,1848.0,True,True,False
18846,A. Wan-Bissaka,Congo DR,Defender,RB,1.0,31,RB:31,3249.0,low_is_left,0.9607843137254902,True,True,True,2889.0,0.4829511402279258,0.0868270741760244,0.3961240660519014,0.3827170634734088,0.471543500514578,0.469009691714315,0.3186822542325283,0.6426302696741986,0.4016391772980714,0.4013418768941416,0.3198403672551481,True,0.3127700748429179,0.6531322056129337,140.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,2889.0,True,True,False
18861,N. Ake,Netherlands,Defender,LCB,0.4736842105263157,19,LCB:9 | LB:8 | RCB:2,2274.0,low_is_left,1.0,True,False,False,1834.0,0.4809814640885535,0.1089756008028313,0.3720058632857221,0.7350794203921408,0.3761998197325126,0.4183941326225416,0.3940067509220255,0.4404389789561342,0.4339086884811157,0.3272097821323968,0.6631568486597863,True,0.267389286515004,0.694573641662103,23.0,0.1974815576494011,0.5695750657258561,True,True,True,True,True,insufficient_evidence_guardrail,1834.0,True,True,False
18931,C. Wood,New Zealand,Attacker,RW,1.0,15,RW:15,2020.0,low_is_left,1.0,True,True,True,1413.0,0.4670391424745602,0.124153182556282,0.3428859599182782,0.2472355209331953,0.3987460804006731,0.5044887833233501,0.7024281623034069,0.2444159700219829,0.3958658393205263,0.2380875897770129,0.1577813448557039,True,0.2236989046642473,0.7103793802848731,242.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,1413.0,True,True,False
18938,A. Jones,Canada,Defender,RB,1.0,22,RB:22,1996.0,low_is_left,0.9818181818181818,True,True,True,1886.0,0.4613260769089413,0.1074627854892629,0.3538632914196783,0.6352117886695144,0.32531441355187,0.3504119926154013,0.4127335313272834,0.5991427517831719,0.4358168220773932,0.5010331871048229,0.6449213830737714,True,0.2506990173499859,0.6719531364678968,190.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,1886.0,True,True,False
18942,Y. Valery,Tunisia,Midfielder,RB,1.0,34,RB:34,3912.0,low_is_left,1.0,True,True,True,3626.0,0.4827764367553065,0.0775023797296684,0.4052740570256381,0.4382628884481598,0.5813087061099123,0.5234820067952526,0.4084721822826744,0.4999510284749457,0.5494532561580044,0.420057239302391,0.3157251347505013,True,0.3308717724851564,0.6346811010254567,123.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,3626.0,True,True,False
18961,D. Burn,England,Defender,LB,0.4615384615384615,39,LB:18 | RCB:12 | RB:7 | LCB:2,3682.0,low_is_left,1.0,True,False,False,3516.0,0.488948622361615,0.0787053952988405,0.4102432270627744,0.4941643907302359,0.3586931585768405,0.4233581768054026,0.497660817966456,0.5787896880950809,0.6859053173054778,0.594065781878305,0.4180749337964879,True,0.3346860475758875,0.6432111971473425,30.0,0.3165528409838564,0.5532289365983614,True,True,True,True,True,insufficient_evidence_guardrail,3516.0,True,True,False
18967,L. Ostigard,Norway,Defender,RB,0.967741935483871,31,RB:30 | LCB:1,3041.0,low_is_left,1.0,True,True,True,2799.0,0.4929743315265273,0.0882119633741088,0.4047623681524185,0.6510503593900167,0.3464888644182599,0.3750091322758739,0.5986488512269967,0.5599385407358113,0.6291447287691133,0.8475956494160174,0.6041041286964276,True,0.3200788833132741,0.6658697797397806,126.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,2799.0,True,True,False
18970,P. Gross,Germany,Midfielder,CM,0.75,28,CM:21 | AM:7,3363.0,low_is_left,1.0,True,True,True,2568.0,0.596789828819702,0.0920940194106813,0.5046958094090206,0.7130463610513966,0.5621578664881514,0.7071921370117035,0.4777613343204041,0.5211864243112992,0.3443515106008612,0.5683642184347226,0.5432899589044421,True,0.4162855507747666,0.7772941068646374,52.0,0.4692310874343214,0.6748904708372268,True,True,False,False,True,plausible_real_xi,2568.0,True,True,False
18979,V. Gyökeres,Sweden,Attacker,ST,0.5909090909090909,44,ST:26 | RW:18,4662.0,low_is_left,1.0,True,False,False,3863.0,0.5526991238020543,0.0750873165032781,0.4776118072987761,0.2149015915839894,0.4712000240842324,0.5235265098417162,0.8198691433093358,0.2393238873812128,0.2917873444232971,0.1433413905617092,0.1022231999296655,True,0.4055279834556291,0.6998702641484795,11.0,0.2798223985475019,0.6159234774194389,True,True,True,True,True,insufficient_evidence_guardrail,3863.0,True,True,False
18997,L. Bacuna,Curaçao,Midfielder,AM,0.5526315789473685,38,AM:21 | CM:9 | RW:5 | RB:2 | DM:1,4039.0,low_is_left,1.0,True,False,False,3695.0,0.4514996454604652,0.0767753343340878,0.3747243111263774,0.4367140857284497,0.4806415655082136,0.5603974026812827,0.6276693462203128,0.420967634689797,0.2817781252404054,0.4469368038893085,0.4228396781159577,True,0.3010199901656531,0.6019793007552774,132.0,0.4573598994234634,0.5936229045955952,True,True,False,True,True,insufficient_evidence_guardrail,3695.0,True,True,False
19047,J. Bacuna,Curaçao,Midfielder,AM,0.5555555555555556,18,AM:10 | CM:5 | RW:2 | DM:1,2296.0,low_is_left,0.9397590361445785,True,False,False,1720.0,0.606553059422866,0.1125290660126281,0.4940239934102378,0.4744985318716974,0.7208069123419268,0.740113219813932,0.4674941525725997,0.6691975971788447,0.8421684423942852,0.3937001398840704,0.2588861110550941,True,0.3859960900381148,0.8271100288076171,62.0,0.4573598994234634,0.5936229045955952,True,True,False,True,True,insufficient_evidence_guardrail,1720.0,True,True,False
19066,G. Hanley,Scotland,Defender,RB,1.0,23,RB:23,2385.0,low_is_left,1.0,True,True,True,2112.0,0.4590669550502037,0.1015504800579494,0.3575164749922542,0.5701550492796841,0.3248705825510271,0.3099237670214717,0.4466723816583752,0.5776390416262562,0.5900601131709403,0.6135003123442125,0.6258632657639607,True,0.2600280141366227,0.6581058959637847,185.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,2112.0,True,True,False
19077,K. McLean,Scotland,Midfielder,AM,0.5,42,AM:21 | CM:12 | DM:6 | RB:3,4702.0,low_is_left,1.0,True,False,False,3869.0,0.5907820946158933,0.0750290716465469,0.5157530229693463,0.6591734195279249,0.5537006415084136,0.5682897029394347,0.4978440595733124,0.558359786235956,0.5453670855265115,0.6070975765338874,0.3857862429037199,True,0.4437251141886613,0.7378390750431252,46.0,0.4573598994234634,0.5936229045955952,True,True,False,True,True,insufficient_evidence_guardrail,3869.0,True,True,False
19088,D. Henderson,England,Goalkeeper,GK,1.0,52,GK:52,4803.0,low_is_left,1.0,True,True,True,4680.0,0.7352847330810627,0.0682191040240646,0.6670656290569981,0.254448364043473,0.3081182887251699,0.3160308366346039,0.3186822542325283,0.2144977777730118,0.1592534286424231,0.5638633522941633,0.9996646498695336,True,0.601575289193896,0.8689941769682293,30.0,0.5874052742680734,0.6657559138357259,True,True,True,False,True,plausible_real_xi,4680.0,True,True,False
19170,M. Rogers,England,Midfielder,CM,0.8679245283018868,53,CM:46 | AM:4 | RW:2 | ST:1,5719.0,low_is_left,1.0,True,True,True,4821.0,0.5881325665571878,0.0672140975522974,0.5209184690048904,0.3901634704124652,0.6702875962155881,0.6668396804257725,0.690690344490787,0.3725787400408605,0.4840820164644321,0.3309191381084649,0.2696340614264759,True,0.4563929353546848,0.7198721977596908,42.0,0.4692310874343214,0.6748904708372268,True,True,False,False,True,plausible_real_xi,4821.0,True,True,False
19172,O. Nyland,Norway,Goalkeeper,GK,1.0,11,GK:11,1410.0,low_is_left,1.0,True,True,True,1020.0,0.6840963274786259,0.1461264561141157,0.5379698713645102,0.3276506696375945,0.3073247728536538,0.3240291150228075,0.3186822542325283,0.2160446797869152,0.119975789221043,0.1250042408190892,0.9996646498695336,True,0.3976884734949591,0.9705041814622928,96.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi,1020.0,True,True,False
19182,A. Tuanzebe,Congo DR,Defender,RB,0.6521739130434783,23,RB:15 | LCB:6 | RCB:2,2207.0,low_is_left,1.0,True,True,True,2117.0,0.3768400851033396,0.1014304865384819,0.2754095985648577,0.4928127734905553,0.3085016011976826,0.316677901882722,0.4479466602156282,0.4646742941264897,0.3037355035212203,0.2374085490249148,0.5133114451515994,True,0.1780363314879151,0.5756438387187642,240.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,2117.0,True,True,False
19191,J. McGinn,Scotland,Midfielder,CM,0.8157894736842105,38,CM:31 | DM:6 | AM:1,3656.0,low_is_left,1.0,True,True,True,3300.0,0.5978712749061325,0.0812403840463596,0.5166308908597729,0.4369550501527927,0.6064768131589238,0.6587359328634321,0.6832050626651611,0.3938679185457581,0.4742652252652166,0.4862791637351991,0.4506871987701448,True,0.4386401221752676,0.7571024276369973,45.0,0.4692310874343214,0.6748904708372268,True,True,False,False,True,plausible_real_xi,3300.0,True,True,False
19235,D. Spence,England,Defender,LB,0.75,36,LB:27 | RB:7 | LCB:2,3627.0,low_is_left,1.0,True,True,True,3384.0,0.5156151057728047,0.080225745323842,0.4353893604489626,0.4492580645463369,0.5680599365075093,0.390085458169899,0.4806415041591384,0.5682986247042143,0.5746485144775175,0.4323110067300457,0.41380729876947,True,0.3583726449380743,0.672857566607535,23.0,0.3165528409838564,0.5532289365983614,True,True,True,False,True,plausible_real_xi,3384.0,True,True,False
19281,A. Semenyo,Ghana,Midfielder,CM,0.4166666666666667,48,CM:20 | AM:20 | RW:4 | ST:2 | LW:1 | DM:1,4485.0,low_is_left,1.0,True,False,False,4231.0,0.470558391058082,0.0717476077323525,0.3988107833257295,0.3743220242942818,0.6283617397553686,0.555696007022966,0.7915267519151828,0.382572299971298,0.4965221492577927,0.3964247348294592,0.4032482306610651,True,0.3299330799026712,0.6111837022134929,101.0,0.4692310874343214,0.6748904708372268,True,False,False,True,True,insufficient_evidence_guardrail,4231.0,True,True,False
19354,E. Konsa,England,Defender,RB,0.8846153846153846,52,RB:46 | RCB:6,5416.0,low_is_left,1.0,True,True,True,4740.0,0.4349447225497554,0.0677859624764652,0.3671587600732901,0.7005319661601291,0.3813754252084018,0.3312970158460902,0.4147300729186047,0.413243710730882,0.3679769312106383,0.7942734950481337,0.7516868035999485,True,0.3020842360958834,0.5678052090036274,175.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,4740.0,True,True,False
19366,O. Watkins,England,Midfielder,RW,0.9302325581395348,43,RW:40 | ST:3,4241.0,low_is_left,1.0,True,True,True,3849.0,0.5464678640474299,0.0752237504160506,0.4712441136313792,0.2611905748907933,0.526998086868861,0.5027731326392129,0.8393064749307757,0.3067639645010662,0.3866255639411231,0.3354150442195417,0.2339861864736271,True,0.3990293132319706,0.6939064148628891,170.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,3849.0,True,True,False
19465,D. Raya,Spain,Goalkeeper,GK,1.0,51,GK:51,4682.0,low_is_left,1.0,True,True,True,4620.0,0.714442010100622,0.0686606562325595,0.6457813538680626,0.2996771702409511,0.3138048801250031,0.3192287530264295,0.3186822542325283,0.2126176131291963,0.1740534896355126,0.3646067908279213,0.9996646498695336,True,0.5798671238848054,0.8490168963164386,35.0,0.5874052742680734,0.6657559138357259,True,True,True,False,True,plausible_real_xi,4620.0,True,True,False
19524,C. Adams,Scotland,Attacker,RW,0.9545454545454546,22,RW:21 | ST:1,2515.0,low_is_left,1.0,True,True,True,2256.0,0.5260761382631459,0.0982560701389432,0.4278200681242027,0.3372456538264238,0.5051764895785398,0.545745667754494,0.7173732362860684,0.2821784365647293,0.3694085829961513,0.370730791138304,0.2577034819896486,True,0.3334942407908171,0.7186580357354747,200.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,2256.0,True,True,False
19545,R. James,England,Defender,RB,0.9166666666666666,36,RB:33 | RCB:2 | LCB:1,3675.0,low_is_left,1.0,True,True,True,2979.0,0.5934173293070042,0.0855054281770118,0.5079119011299923,0.6910111447010743,0.5129143232175921,0.595423045207191,0.4660803948395108,0.6653665355714223,0.5133037628348408,0.6305548296431893,0.6217229123436864,True,0.4258266900800609,0.7610079685339475,21.0,0.4120479238918248,0.5374068155833632,True,True,True,False,True,plausible_real_xi,2979.0,True,True,False
19549,A. Robinson,USA,Midfielder,LB,0.75,24,LB:18 | RB:6,2360.0,low_is_left,1.0,True,True,True,2136.0,0.6069481816886906,0.1009783601247472,0.5059698215639433,0.5738587498588905,0.5335955135641975,0.5347454515785786,0.4641071135322103,0.7923841042896438,0.597629847773209,0.5460272257036868,0.3916927791834362,True,0.409030595844186,0.8048657675331952,10.0,0.3165528409838564,0.5532289365983614,True,True,True,False,True,plausible_real_xi,2136.0,True,True,False
