player_id,player_name,world_cup_team,reported_minutes,detailed_match_minutes,detailed_minutes_share,expected_official_fixtures,processed_fixture_endpoints,fixture_endpoint_coverage,missing_fixture_endpoints,detailed_appearance_fixtures,detailed_minutes,aggregate_reported_minutes,minute_reconciliation_ratio_raw,minute_reconciliation_ratio_clipped,coverage_pass_80pct,minutes_present_precheck_not_current,current_share,precheck_share,precheck_pass80,current_pass80,classification,selection_unresolved
57807,A. Carrasquilla,Panama,5388.0,5388.0,1.0,65,59,0.9076923076923076,6,49,3476.0,5388.0,0.6451373422420194,0.6451373422420194,False,1912.0,0.6451373422420194,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
265448,M. Farji,Iraq,2944.0,2725.0,0.9256114130434784,62,53,0.8548387096774194,9,23,838.0,2944.0,0.2846467391304347,0.2846467391304347,False,1887.0,0.2846467391304347,0.9256114130434784,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
212233,B. Gutiérrez,Mexico,3946.0,3946.0,1.0,60,60,1.0,0,37,2073.0,3946.0,0.525342118601115,0.525342118601115,False,1873.0,0.525342118601115,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
294824,N. Saliba,Canada,4541.0,4405.0,0.970050649636644,60,60,1.0,0,42,2540.0,4541.0,0.559348161197974,0.559348161197974,False,1865.0,0.559348161197974,0.970050649636644,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
305832,M. Galarza,Paraguay,3372.0,3372.0,1.0,76,71,0.9342105263157896,5,35,1546.0,3372.0,0.4584816132858837,0.4584816132858837,False,1826.0,0.4584816132858837,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
42261,Rebin Solaka,Iraq,1886.0,1886.0,1.0,37,7,0.1891891891891892,30,5,143.0,1886.0,0.0758218451749734,0.0758218451749734,False,1743.0,0.0758218451749734,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
2912,Kim Moon-Hwan,South Korea,2198.0,1981.0,0.9012738853503184,37,5,0.1351351351351351,32,5,251.0,2198.0,0.1141947224749772,0.1141947224749772,False,1730.0,0.1141947224749772,0.9012738853503184,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
69196,Mahmoud Saber,Egypt,2062.0,2062.0,1.0,70,40,0.5714285714285714,30,15,342.0,2062.0,0.1658583899127061,0.1658583899127061,False,1720.0,0.1658583899127061,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
299,Fabinho,Brazil,5291.0,5291.0,1.0,49,49,1.0,0,45,3600.0,5291.0,0.6804006804006804,0.6804006804006804,False,1691.0,0.6804006804006804,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
6938,B. Waine,New Zealand,2078.0,1983.0,0.9542829643888354,64,9,0.140625,55,8,328.0,2078.0,0.1578440808469682,0.1578440808469682,False,1655.0,0.1578440808469682,0.9542829643888354,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
1929,J. Lucumí,Colombia,5780.0,5780.0,1.0,63,63,1.0,0,55,4155.0,5780.0,0.7188581314878892,0.7188581314878892,False,1625.0,0.7188581314878892,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
2543,Almoez Ali,Qatar,1920.0,1920.0,1.0,37,37,1.0,0,10,340.0,1920.0,0.1770833333333333,0.1770833333333333,False,1580.0,0.1770833333333333,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
45020,D. Nazon,Haiti,1807.0,1807.0,1.0,17,9,0.5294117647058824,8,9,262.0,1807.0,0.1449916989485334,0.1449916989485334,False,1545.0,0.1449916989485334,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
162733,R. Providence,Haiti,3201.0,3201.0,1.0,56,56,1.0,0,41,1658.0,3201.0,0.5179631365198375,0.5179631365198375,False,1543.0,0.5179631365198375,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
163041,B. Cross,South Africa,1873.0,1873.0,1.0,44,14,0.3181818181818182,30,11,338.0,1873.0,0.1804591564335291,0.1804591564335291,False,1535.0,0.1804591564335291,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
134217,M. Mohebi,Iran,2269.0,2269.0,1.0,33,13,0.3939393939393939,20,13,767.0,2269.0,0.3380343763772587,0.3380343763772587,False,1502.0,0.3380343763772587,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
47696,A. Bernhardsson,Sweden,1950.0,1950.0,1.0,42,11,0.2619047619047619,31,7,450.0,1950.0,0.2307692307692307,0.2307692307692307,False,1500.0,0.2307692307692307,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
44340,Salem Al Dawsari,Saudi Arabia,4080.0,4080.0,1.0,48,48,1.0,0,36,2597.0,4080.0,0.6365196078431372,0.6365196078431372,False,1483.0,0.6365196078431372,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
330174,T. Matuludi,South Africa,2074.0,2074.0,1.0,38,16,0.4210526315789473,22,15,630.0,2074.0,0.3037608486017358,0.3037608486017358,False,1444.0,0.3037608486017358,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
404172,K. Peprah Oppong,Ghana,4957.0,4957.0,1.0,73,61,0.8356164383561644,12,52,3519.0,4957.0,0.7099051845874521,0.7099051845874521,False,1438.0,0.7099051845874521,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
6935,S. Singh,New Zealand,2011.0,1777.0,0.8836399801093983,66,31,0.4696969696969697,35,7,365.0,2011.0,0.1815017404276479,0.1815017404276479,False,1412.0,0.1815017404276479,0.8836399801093983,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
140607,Yazid Abu Layla,Jordan,1639.0,1639.0,1.0,10,3,0.3,7,3,270.0,1639.0,0.1647345942647956,0.1647345942647956,False,1369.0,0.1647345942647956,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
6716,A. Mac Allister,Argentina,5945.0,5945.0,1.0,66,66,1.0,0,64,4617.0,5945.0,0.7766190075693861,0.7766190075693861,False,1328.0,0.7766190075693861,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
756,F. Valverde,Uruguay,5892.0,5892.0,1.0,61,61,1.0,0,55,4580.0,5892.0,0.7773251866938221,0.7773251866938221,False,1312.0,0.7773251866938221,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
106485,Maurício,Paraguay,4982.0,4982.0,1.0,78,78,1.0,0,72,3703.0,4982.0,0.7432757928542754,0.7432757928542754,False,1279.0,0.7432757928542754,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
6904,C. Metcalfe,Australia,2254.0,2254.0,1.0,42,42,1.0,0,33,1027.0,2254.0,0.4556344276841171,0.4556344276841171,False,1227.0,0.4556344276841171,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
309182,Gilson Benchimol,Cape Verde Islands,1667.0,1577.0,0.946010797840432,36,14,0.3888888888888889,22,10,368.0,1667.0,0.2207558488302339,0.2207558488302339,False,1209.0,0.2207558488302339,0.946010797840432,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
306380,Musab Al Juwayr,Saudi Arabia,3922.0,3922.0,1.0,39,38,0.9743589743589745,1,35,2735.0,3922.0,0.6973482916879143,0.6973482916879143,False,1187.0,0.6973482916879143,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
15304,Vózinha,Cape Verde Islands,1560.0,1560.0,1.0,40,5,0.125,35,5,390.0,1560.0,0.25,0.25,False,1170.0,0.25,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
2688,M. Mohammadi,Iran,1372.0,1372.0,1.0,3,3,1.0,0,3,204.0,1372.0,0.1486880466472303,0.1486880466472303,False,1168.0,0.1486880466472303,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
47254,M. Olivera,Uruguay,3348.0,3348.0,1.0,55,55,1.0,0,51,2187.0,3348.0,0.6532258064516129,0.6532258064516129,False,1161.0,0.6532258064516129,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
32966,A. Tanaka,Japan,2987.0,2987.0,1.0,47,47,1.0,0,46,1899.0,2987.0,0.6357549380649481,0.6357549380649481,False,1088.0,0.6357549380649481,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
41764,Márcio Rosa,Cape Verde Islands,1170.0,1170.0,1.0,41,6,0.1463414634146341,35,5,90.0,1170.0,0.0769230769230769,0.0769230769230769,False,1080.0,0.0769230769230769,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
13571,W. Ditta,Colombia,5555.0,5555.0,1.0,60,60,1.0,0,56,4500.0,5555.0,0.8100810081008101,0.8100810081008101,True,1055.0,0.8100810081008101,1.0,True,True,current_ledger_passes,False
162037,M. Tillman,USA,3771.0,3771.0,1.0,56,56,1.0,0,47,2716.0,3771.0,0.7202333598514983,0.7202333598514983,False,1055.0,0.7202333598514983,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
102538,M. Abualnadi,Jordan,1108.0,1108.0,1.0,9,3,0.3333333333333333,6,3,72.0,1108.0,0.0649819494584837,0.0649819494584837,False,1036.0,0.0649819494584837,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
128007,Yannick Semedo,Cape Verde Islands,1059.0,1059.0,1.0,44,5,0.1136363636363636,39,5,30.0,1059.0,0.0283286118980169,0.0283286118980169,False,1029.0,0.0283286118980169,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
70747,J. Enciso,Paraguay,4379.0,4379.0,1.0,60,60,1.0,0,49,3353.0,4379.0,0.7656999314912081,0.7656999314912081,False,1026.0,0.7656999314912081,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
196298,R. Sosa,Paraguay,3863.0,3863.0,1.0,80,80,1.0,0,71,2850.0,3863.0,0.7377685736474243,0.7377685736474243,False,1013.0,0.7377685736474243,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
39073,J. Hauge,Norway,4267.0,4223.0,0.9896883056011248,50,50,1.0,0,47,3211.0,4267.0,0.7525193344269979,0.7525193344269979,False,1012.0,0.7525193344269979,0.9896883056011248,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
140609,Noor Al Rawabdeh,Jordan,1279.0,1279.0,1.0,9,3,0.3333333333333333,6,3,270.0,1279.0,0.2111024237685692,0.2111024237685692,False,1009.0,0.2111024237685692,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
73534,U. Yusupov,Uzbekistan,1080.0,1080.0,1.0,3,3,1.0,0,3,90.0,1080.0,0.0833333333333333,0.0833333333333333,False,990.0,0.0833333333333333,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
136880,Saleh Hardani,Iran,1078.0,1078.0,1.0,11,3,0.2727272727272727,8,3,90.0,1078.0,0.0834879406307977,0.0834879406307977,False,988.0,0.0834879406307977,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
202381,Moteb Al Harbi,Saudi Arabia,3373.0,3373.0,1.0,48,48,1.0,0,43,2386.0,3373.0,0.7073821523865995,0.7073821523865995,False,987.0,0.7073821523865995,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
164026,Ali Olwan,Jordan,1367.0,1367.0,1.0,25,17,0.68,8,5,394.0,1367.0,0.288222384784199,0.288222384784199,False,973.0,0.288222384784199,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
123530,Mahmoud Al Mardi,Jordan,1107.0,1107.0,1.0,36,13,0.3611111111111111,23,4,142.0,1107.0,0.1282746160794941,0.1282746160794941,False,965.0,0.1282746160794941,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
44411,Mohammed Al Owais,Saudi Arabia,1213.0,1213.0,1.0,5,5,1.0,0,3,270.0,1213.0,0.2225886232481451,0.2225886232481451,False,943.0,0.2225886232481451,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
25368,W. Anton,Germany,4910.0,4910.0,1.0,51,51,1.0,0,48,3981.0,4910.0,0.8107942973523422,0.8107942973523422,True,929.0,0.8107942973523422,1.0,True,True,current_ledger_passes,False
292924,A. Benbouali,Algeria,1327.0,1327.0,1.0,43,9,0.2093023255813953,34,7,405.0,1327.0,0.3051996985681989,0.3051996985681989,False,922.0,0.3051996985681989,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
972,J. Tah,Germany,5066.0,5066.0,1.0,59,59,1.0,0,58,4147.0,5066.0,0.8185945519147256,0.8185945519147256,True,919.0,0.8185945519147256,1.0,True,True,current_ledger_passes,False
53902,Ehsan Haddad,Jordan,1168.0,1168.0,1.0,3,3,1.0,0,3,261.0,1168.0,0.223458904109589,0.223458904109589,False,907.0,0.223458904109589,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
482605,G. Mora,Mexico,2543.0,2543.0,1.0,43,43,1.0,0,25,1655.0,2543.0,0.6508061344868266,0.6508061344868266,False,888.0,0.6508061344868266,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
50826,J. Shaffelburg,Canada,2128.0,2099.0,0.9863721804511278,42,42,1.0,0,29,1212.0,2128.0,0.5695488721804511,0.5695488721804511,False,887.0,0.5695488721804511,0.9863721804511278,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
15286,Mousa Tamari,Jordan,3584.0,3584.0,1.0,40,40,1.0,0,39,2706.0,3584.0,0.7550223214285714,0.7550223214285714,False,878.0,0.7550223214285714,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
310785,Mohannad Abu Taha,Jordan,1128.0,1128.0,1.0,3,3,1.0,0,3,265.0,1128.0,0.2349290780141844,0.2349290780141844,False,863.0,0.2349290780141844,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
19077,K. McLean,Scotland,4702.0,4702.0,1.0,54,54,1.0,0,48,3869.0,4702.0,0.8228413441088899,0.8228413441088899,True,833.0,0.8228413441088899,1.0,True,True,current_ledger_passes,False
9,A. Hakimi,Morocco,4466.0,4466.0,1.0,65,65,1.0,0,46,3641.0,4466.0,0.8152709359605911,0.8152709359605911,True,825.0,0.8152709359605911,1.0,True,True,current_ledger_passes,False
280,Alisson Becker,Brazil,4566.0,4566.0,1.0,62,62,1.0,0,43,3746.0,4566.0,0.8204117389399912,0.8204117389399912,True,820.0,0.8204117389399912,1.0,True,True,current_ledger_passes,False
39043,F. Aursnes,Norway,4870.0,4870.0,1.0,58,58,1.0,0,51,4061.0,4870.0,0.8338809034907597,0.8338809034907597,True,809.0,0.8338809034907597,1.0,True,True,current_ledger_passes,False
863,R. Bentancur,Uruguay,3803.0,3803.0,1.0,56,56,1.0,0,41,3006.0,3803.0,0.7904286089929004,0.7904286089929004,False,797.0,0.7904286089929004,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
328148,E. Fariña,Panama,1227.0,1227.0,1.0,39,19,0.4871794871794871,20,11,434.0,1227.0,0.3537082314588427,0.3537082314588427,False,793.0,0.3537082314588427,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
1422,J. Doku,Belgium,4019.0,4019.0,1.0,66,66,1.0,0,54,3271.0,4019.0,0.8138840507588952,0.8138840507588952,True,748.0,0.8138840507588952,1.0,True,True,current_ledger_passes,False
550371,T. Alaa,Egypt,980.0,980.0,1.0,78,47,0.6025641025641025,31,12,232.0,980.0,0.236734693877551,0.236734693877551,False,748.0,0.236734693877551,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
198654,D. Svensson,Sweden,4716.0,4300.0,0.9117896522476676,51,51,1.0,0,50,3559.0,4716.0,0.7546649703138253,0.7546649703138253,False,741.0,0.7546649703138253,0.9117896522476676,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
4414,O. Benbot,Algeria,1014.0,1014.0,1.0,23,11,0.4782608695652174,12,11,274.0,1014.0,0.2702169625246548,0.2702169625246548,False,740.0,0.2702169625246548,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
18979,V. Gyökeres,Sweden,4662.0,4597.0,0.986057486057486,67,67,1.0,0,63,3863.0,4662.0,0.8286143286143286,0.8286143286143286,True,734.0,0.8286143286143286,0.986057486057486,True,True,current_ledger_passes,False
730,T. Courtois,Belgium,5280.0,5280.0,1.0,60,60,1.0,0,51,4556.0,5280.0,0.8628787878787879,0.8628787878787879,True,724.0,0.8628787878787879,1.0,True,True,current_ledger_passes,False
497,M. Neuer,Germany,4320.0,4320.0,1.0,59,59,1.0,0,49,3600.0,4320.0,0.8333333333333334,0.8333333333333334,True,720.0,0.8333333333333334,1.0,True,True,current_ledger_passes,False
1271,A. Tchouaméni,France,5020.0,5020.0,1.0,63,63,1.0,0,57,4300.0,5020.0,0.8565737051792829,0.8565737051792829,True,720.0,0.8565737051792829,1.0,True,True,current_ledger_passes,False
32858,T. Watanabe,Japan,4127.0,4127.0,1.0,49,49,1.0,0,43,3410.0,4127.0,0.8262660528228738,0.8262660528228738,True,717.0,0.8262660528228738,1.0,True,True,current_ledger_passes,False
502,J. Kimmich,Germany,5132.0,5132.0,1.0,59,59,1.0,0,54,4423.0,5132.0,0.8618472330475448,0.8618472330475448,True,709.0,0.8618472330475448,1.0,True,True,current_ledger_passes,False
637,F. Nmecha,Germany,4103.0,4103.0,1.0,51,51,1.0,0,46,3403.0,4103.0,0.8293931269802584,0.8293931269802584,True,700.0,0.8293931269802584,1.0,True,True,current_ledger_passes,False
19545,R. James,England,3675.0,3675.0,1.0,66,66,1.0,0,53,2979.0,3675.0,0.8106122448979591,0.8106122448979591,True,696.0,0.8106122448979591,1.0,True,True,current_ledger_passes,False
2290,N. Kanté,France,4147.0,4147.0,1.0,100,100,1.0,0,47,3453.0,4147.0,0.8326501085121775,0.8326501085121775,True,694.0,0.8326501085121775,1.0,True,True,current_ledger_passes,False
291964,A. Güler,Türkiye,4225.0,4225.0,1.0,59,59,1.0,0,54,3531.0,4225.0,0.8357396449704142,0.8357396449704142,True,694.0,0.8357396449704142,1.0,True,True,current_ledger_passes,False
2926,Y. Tielemans,Belgium,3751.0,3751.0,1.0,61,61,1.0,0,40,3059.0,3751.0,0.8155158624366835,0.8155158624366835,True,692.0,0.8155158624366835,1.0,True,True,current_ledger_passes,False
874,Cristiano Ronaldo,Portugal,3861.0,3861.0,1.0,50,50,1.0,0,37,3180.0,3861.0,0.8236208236208237,0.8236208236208237,True,681.0,0.8236208236208237,1.0,True,True,current_ledger_passes,False
19354,E. Konsa,England,5416.0,5416.0,1.0,63,63,1.0,0,61,4740.0,5416.0,0.8751846381093058,0.8751846381093058,True,676.0,0.8751846381093058,1.0,True,True,current_ledger_passes,False
5,M. Akanji,Switzerland,4981.0,4981.0,1.0,98,98,1.0,0,58,4307.0,4981.0,0.8646858060630396,0.8646858060630396,True,674.0,0.8646858060630396,1.0,True,True,current_ledger_passes,False
1165,Matheus Cunha,Brazil,3681.0,3650.0,0.991578375441456,47,47,1.0,0,41,2976.0,3681.0,0.8084759576202118,0.8084759576202118,True,674.0,0.8084759576202118,0.991578375441456,True,True,current_ledger_passes,False
2973,A. Murillo,Panama,3931.0,3931.0,1.0,96,94,0.9791666666666666,2,50,3262.0,3931.0,0.829814296616637,0.829814296616637,True,669.0,0.829814296616637,1.0,True,True,current_ledger_passes,False
35970,L. Romo,Mexico,3586.0,3586.0,1.0,48,48,1.0,0,35,2918.0,3586.0,0.8137200223089793,0.8137200223089793,True,668.0,0.8137200223089793,1.0,True,True,current_ledger_passes,False
81573,Omar Marmoush,Egypt,2892.0,2892.0,1.0,72,72,1.0,0,56,2227.0,2892.0,0.7700553250345782,0.7700553250345782,False,665.0,0.7700553250345782,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
339883,K. Yildiz,Türkiye,4733.0,4572.0,0.9659835199661948,53,53,1.0,0,52,3909.0,4733.0,0.8259032326220156,0.8259032326220156,True,663.0,0.8259032326220156,0.9659835199661948,True,True,current_ledger_passes,False
15769,Frans Putros,Iraq,961.0,781.0,0.8126951092611863,16,7,0.4375,9,4,125.0,961.0,0.1300728407908428,0.1300728407908428,False,656.0,0.1300728407908428,0.8126951092611863,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
25300,R. Khedira,Tunisia,3368.0,3368.0,1.0,40,34,0.85,6,32,2718.0,3368.0,0.8070071258907363,0.8070071258907363,True,650.0,0.8070071258907363,1.0,True,True,current_ledger_passes,False
138908,E. Anderson,England,5633.0,5443.0,0.966270193502574,61,61,1.0,0,57,4793.0,5633.0,0.8508787502219066,0.8508787502219066,True,650.0,0.8508787502219066,0.966270193502574,True,True,current_ledger_passes,False
126949,C. Richards,USA,5227.0,5227.0,1.0,65,65,1.0,0,60,4581.0,5227.0,0.8764109431796442,0.8764109431796442,True,646.0,0.8764109431796442,1.0,True,True,current_ledger_passes,False
129047,R. Zerrouki,Algeria,3766.0,3766.0,1.0,79,79,1.0,0,43,3123.0,3766.0,0.8292618162506639,0.8292618162506639,True,643.0,0.8292618162506639,1.0,True,True,current_ledger_passes,False
1442,S. Kolasinac,Bosnia & Herzegovina,2790.0,2790.0,1.0,58,58,1.0,0,44,2151.0,2790.0,0.7709677419354839,0.7709677419354839,False,639.0,0.7709677419354839,1.0,True,False,minutes_exist_in_precheck_but_not_current_ledger,False
20850,C. Arcus,Haiti,3327.0,3327.0,1.0,45,45,1.0,0,38,2688.0,3327.0,0.8079350766456267,0.8079350766456267,True,639.0,0.8079350766456267,1.0,True,True,current_ledger_passes,False
36970,S. Floranus,Curaçao,4349.0,4349.0,1.0,45,45,1.0,0,42,3711.0,4349.0,0.8532996091055415,0.8532996091055415,True,638.0,0.8532996091055415,1.0,True,True,current_ledger_passes,False
66407,L. Krejcí,Czech Republic,3756.0,3756.0,1.0,85,85,1.0,0,40,3126.0,3756.0,0.8322683706070287,0.8322683706070287,True,630.0,0.8322683706070287,1.0,True,True,current_ledger_passes,False
951,M. Aebischer,Switzerland,3771.0,3771.0,1.0,82,82,1.0,0,42,3145.0,3771.0,0.833996287456908,0.833996287456908,True,626.0,0.833996287456908,1.0,True,True,current_ledger_passes,False
