fixture_id,team_id,team_name,player_id,player_name,position_group,classification_rule,role_source,role_share,precise_role_minutes,formation,minutes,provider_rating,shots,shots_on,goals,goals_conceded,assists,saves,passes,passes_accurate,key_passes,tackles,blocks,interceptions,duels,duels_won,dribbles_attempted,dribbles_completed,fouls_drawn,fouls_committed,yellow_cards,red_cards
1489378,22,Iran,42315,Mehdi Taremi,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,260.0,4-4-2,80.0,6.9,2.0,0.0,0.0,0.0,0.0,0.0,38.0,30.0,1.0,0.0,0.0,1.0,10.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0
1489378,22,Iran,2685,Ehsan Hajsafi,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,66.0,5-4-1,25.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
1489383,2,France,22221,Mike Maignan,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,630.0,4-2-3-1,90.0,6.2,0.0,0.0,0.0,1.0,0.0,2.0,39.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1489383,2,France,1257,Jules Koundé,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,602.0,4-2-3-1,90.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,59.0,51.0,1.0,4.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
1489383,2,France,1149,Dayot Upamecano,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,616.0,4-2-3-1,90.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,80.0,70.0,1.0,6.0,1.0,3.0,12.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0
1489383,2,France,22090,William Saliba,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,480.0,4-2-3-1,90.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,72.0,69.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1489383,2,France,47300,Theo Hernández,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,180.0,4-2-3-1,90.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,45.0,0.0,2.0,0.0,1.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1489383,2,France,1271,Aurélien Tchouaméni,DM,"rol primario del torneo: DM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,360.0,4-2-3-1,90.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,69.0,62.0,0.0,3.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1489383,2,France,272,Adrien Rabiot,DM,"rol primario del torneo: DM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,495.0,4-2-3-1,90.0,7.5,0.0,0.0,0.0,0.0,1.0,0.0,50.0,46.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
1489383,2,France,19617,Michael Olise,AM,"rol primario del torneo: AM, 83.9% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.8392857142857143,560.0,4-2-3-1,90.0,7.6,2.0,2.0,0.0,0.0,1.0,0.0,57.0,51.0,4.0,2.0,0.0,0.0,9.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0
1489383,2,France,153,Ousmane Dembélé,W,"rol primario del torneo: W, 85.5% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.855072463768116,552.0,4-2-3-1,80.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,26.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1489383,2,France,343027,Désiré Doué,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,254.0,4-2-3-1,87.0,6.6,2.0,1.0,0.0,0.0,0.0,0.0,36.0,31.0,1.0,1.0,0.0,0.0,11.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0
1489383,2,France,278,Kylian Mbappé,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,608.0,4-2-3-1,90.0,8.2,4.0,4.0,2.0,0.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,9.0,2.0,6.0,1.0,1.0,2.0,0.0,0.0
1489383,2,France,161904,Bradley Barcola,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,291.0,4-2-3-1,10.0,7.9,1.0,1.0,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
1489383,13,Senegal,2986,Edouard Mendy,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,153.0,4-2-3-1,90.0,6.9,0.0,0.0,0.0,3.0,0.0,5.0,36.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489383,13,Senegal,81,Krépin Diatta,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,390.0,4-2-3-1,90.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,50.0,43.0,0.0,5.0,0.0,1.0,10.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0
1489383,13,Senegal,318,Kalidou Koulibaly,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,162.0,4-2-3-1,90.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,44.0,36.0,0.0,4.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1489383,13,Senegal,25916,Moussa Niakhaté,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,390.0,4-2-3-1,90.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,83.0,76.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1489383,13,Senegal,409303,El Hadji Malick Diouf,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,144.0,4-2-3-1,90.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,45.0,32.0,1.0,2.0,0.0,1.0,11.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
1489383,13,Senegal,20696,Pape Gueye,DM,"rol primario del torneo: DM, 67.5% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.6748768472906403,203.0,4-2-3-1,83.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,49.0,42.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1489383,13,Senegal,374058,Lamine Camara,AM,"rol primario del torneo: AM, 70.9% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.7091836734693877,196.0,4-2-3-1,76.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,29.0,26.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0
1489383,13,Senegal,304,Sadio Mané,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,363.0,4-2-3-1,90.0,6.3,1.0,1.0,0.0,0.0,0.0,0.0,30.0,26.0,0.0,0.0,0.0,2.0,10.0,5.0,3.0,1.0,3.0,0.0,0.0,0.0
1489383,13,Senegal,283058,Nicolas Jackson,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,173.0,4-2-3-1,83.0,5.9,1.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,2.0,1.0,0.0,0.0,14.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0
1489383,13,Senegal,446249,Ibrahim Mbaye,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,57.0,4-3-3,15.0,7.5,1.0,1.0,1.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1489383,13,Senegal,327631,Habib Diarra,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,130.0,4-3-3,14.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
1489383,13,Senegal,18592,Iliman Ndiaye,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,73.0,4-3-3,17.0,6.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,9.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489383,13,Senegal,41552,Pathé Ismaël Ciss,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,120.0,4-3-3,12.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1539016,1567,Iraq,53886,Jalal Hassan,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,90.0,4-4-2,90.0,6.2,0.0,0.0,0.0,4.0,0.0,2.0,30.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1539016,1567,Iraq,145465,Hussein Ali,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,163.0,4-4-2,73.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1539016,1567,Iraq,296373,Zaid Tahseen,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,150.0,4-4-2,90.0,5.2,2.0,0.0,0.0,0.0,0.0,0.0,38.0,30.0,0.0,0.0,1.0,0.0,8.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0
1539016,1567,Iraq,453073,Akam Hashem,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,270.0,4-4-2,90.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,42.0,0.0,0.0,1.0,0.0,10.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0
1539016,1567,Iraq,271444,Merchas Doski,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,270.0,4-4-2,90.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,1.0,6.0,1.0,1.0,13.0,11.0,2.0,1.0,4.0,0.0,0.0,0.0
1539016,1567,Iraq,140747,Ibrahim Bayesh,W,"rol primario del torneo: W, 67.1% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.6708860759493671,237.0,4-2-3-1,78.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,1.0,1.0,0.0,1.0,12.0,6.0,4.0,1.0,2.0,0.0,0.0,0.0
1539016,1567,Iraq,47792,Amir Al-Ammari,DM,"rol primario del torneo: DM, 63.7% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.6370967741935484,248.0,4-2-3-1,90.0,6.9,0.0,0.0,0.0,0.0,1.0,0.0,48.0,41.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1539016,1567,Iraq,49451,Aymen Hussein,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,116.0,4-4-2,90.0,7.2,3.0,1.0,1.0,0.0,0.0,0.0,15.0,12.0,1.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0
1539016,1567,Iraq,299813,Ali Al-Hamadi,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,117.0,4-4-2,59.0,6.7,2.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,1.0,2.0,0.0,1.0,6.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0
1539016,1567,Iraq,229112,Ahmed Qasem,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,106.0,4-2-3-1,17.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1539016,1090,Norway,19172,Ørjan Nyland,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,480.0,4-4-2,90.0,6.7,0.0,0.0,0.0,1.0,0.0,0.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539016,1090,Norway,24845,Julian Ryerson,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,226.0,4-4-2,90.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,51.0,43.0,3.0,4.0,0.0,0.0,13.0,5.0,3.0,1.0,0.0,2.0,0.0,0.0
1539016,1090,Norway,1119,Kristoffer Ajer,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,480.0,4-4-2,90.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,55.0,0.0,1.0,1.0,1.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0
1539016,1090,Norway,39254,Torbjørn Heggem,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,444.0,4-4-2,90.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,85.0,80.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
1539016,1090,Norway,265782,David Møller Wolfe,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,431.0,4-4-2,73.0,7.7,0.0,0.0,0.0,0.0,1.0,0.0,43.0,36.0,1.0,1.0,1.0,0.0,9.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0
1539016,1090,Norway,37127,Martin Ødegaard,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,471.0,4-4-2,81.0,7.3,1.0,0.0,0.0,0.0,1.0,0.0,42.0,41.0,1.0,2.0,0.0,0.0,7.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0
1539016,1090,Norway,1934,Sander Berge,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,480.0,4-4-2,90.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,82.0,78.0,0.0,1.0,0.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0
1539016,1090,Norway,314511,Antonio Nusa,W,"rol primario del torneo: W, 71.9% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.7192307692307692,260.0,4-3-3,73.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,0.0,1.0,0.0,0.0,12.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0
1539016,1090,Norway,8492,Alexander Sørloth,W,"rol primario del torneo: W, 78.6% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.7859237536656891,341.0,4-3-3,73.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,1.0,0.0,0.0,0.0,11.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0
1539016,1090,Norway,1100,Erling Haaland,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,465.0,4-4-2,90.0,8.2,5.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0,9.0,7.0,1.0,1.0,3.0,2.0,0.0,0.0
1539016,1090,Norway,18967,Leo Østigård,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,90.0,4-3-3,17.0,7.3,2.0,1.0,1.0,0.0,0.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1539016,1090,Norway,301528,Andreas Schjelderup,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,151.0,4-3-3,17.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
1539016,1090,Norway,278133,Oscar Bobb,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,83.0,4-3-3,17.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539016,1090,Norway,39143,Kristian Thorstvedt,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,45.0,4-3-3,17.0,6.6,1.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1539016,1090,Norway,39064,Patrick Berg,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,390.0,4-3-3,9.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1489381,26,Argentina,19599,Emiliano Martínez,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,690.0,4-4-2,90.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,41.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489381,26,Argentina,2468,Gonzalo Montiel,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,45.0,4-4-2,45.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
1489381,26,Argentina,30776,Cristian Romero,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,541.0,4-4-2,80.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,66.0,65.0,0.0,2.0,1.0,0.0,7.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0
1489381,26,Argentina,2467,Lisandro Martínez,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,582.0,4-4-2,90.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,64.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1489381,26,Argentina,6231,Facundo Medina,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,258.0,4-4-2,90.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,31.0,0.0,2.0,1.0,0.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0
1489381,26,Argentina,2472,Rodrigo De Paul,CM,"rol primario del torneo: CM, 62.9% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.628992628992629,407.0,4-4-2,90.0,7.5,0.0,0.0,0.0,0.0,1.0,0.0,51.0,47.0,1.0,3.0,0.0,2.0,10.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0
1489381,26,Argentina,6067,Thiago Almada,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,183.0,4-4-2,55.0,6.9,1.0,0.0,0.0,0.0,0.0,0.0,35.0,30.0,0.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
1489381,26,Argentina,154,Lionel Messi,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,590.0,4-4-2,80.0,10.0,6.0,4.0,3.0,0.0,0.0,0.0,37.0,30.0,2.0,2.0,0.0,0.0,8.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0
1489381,26,Argentina,217,Lautaro Martínez,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,243.0,4-4-2,55.0,6.2,1.0,1.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
1489381,26,Argentina,6503,Nahuel Molina,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,424.0,4-1-4-1,45.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1489381,26,Argentina,6009,Julián Alvarez,ST,"rol primario del torneo: ST, 76.4% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,0.7637795275590551,381.0,4-1-3-2,35.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1489381,26,Argentina,624,Nicolás Otamendi,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,90.0,4-4-2,10.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1489381,26,Argentina,350037,Nico Paz,AM,"rol primario del torneo: AM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,61.0,4-4-2,10.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
1489381,1532,Algeria,732,Luca Zidane,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,270.0,4-3-3,90.0,6.9,0.0,0.0,0.0,3.0,0.0,3.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489381,1532,Algeria,303362,Rafik Belghali,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,333.0,4-3-3,90.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,35.0,33.0,1.0,3.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
1489381,1532,Algeria,1567,Aïssa Mandi,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,360.0,4-3-3,90.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,105.0,100.0,1.0,1.0,0.0,2.0,8.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0
1489381,1532,Algeria,2194,Ramy Bensebaini,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,360.0,4-3-3,90.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,95.0,89.0,0.0,2.0,0.0,3.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0
1489381,1532,Algeria,21138,Rayan Aït-Nouri,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,265.0,4-3-3,90.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,41.0,0.0,4.0,0.0,1.0,13.0,8.0,5.0,3.0,1.0,1.0,0.0,0.0
1489381,1532,Algeria,409,Nabil Bentaleb,DM,"rol primario del torneo: DM, 66.3% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.6625514403292181,243.0,4-2-3-1,82.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,56.0,52.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1489381,1532,Algeria,380587,Ibrahim Maza,AM,"rol primario del torneo: AM, 76.9% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.7692307692307693,351.0,4-2-3-1,81.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,47.0,40.0,0.0,0.0,0.0,0.0,11.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0
1489381,1532,Algeria,326067,Anis Hadj Moussa,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,64.0,4-3-3,64.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,1.0,1.0,0.0,0.0,7.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0
1489381,1532,Algeria,85041,Amine Gouiri,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,221.0,4-3-3,64.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1489381,1532,Algeria,658,Houssem Aouar,W,"rol primario del torneo: W, 60.5% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,0.6054421768707483,147.0,4-2-3-1,26.0,6.9,1.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1489381,1532,Algeria,635,Riyad Mahrez,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,237.0,4-2-3-1,26.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1489382,775,Austria,7525,Alexander Schlager,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,360.0,4-2-3-1,90.0,6.2,0.0,0.0,0.0,1.0,0.0,3.0,32.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
