player_id,fixtures,starts,minutes_num,shots_total,shots_on,goals_total,assists,saves,passes_total,passes_completed,passes_key,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red,player_name,league_factor,shots_total_p90,shots_on_p90,goals_total_p90,assists_p90,saves_p90,passes_total_p90,passes_completed_p90,passes_key_p90,tackles_total_p90,blocks_p90,interceptions_p90,duels_total_p90,duels_won_p90,dribbles_attempts_p90,dribbles_success_p90,fouls_drawn_p90,fouls_committed_p90,pass_completion,duel_success,dribble_success_rate,shot_accuracy,build_up_raw,progression_raw,creation_raw,finishing_raw,defending_raw,duels_raw,retention_raw,goalkeeping_raw,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,world_cup_team,resolved_role,role_stability,role_observations,role_distribution,role_source,flexible,position_group,overall,uncertainty
278133,37,18,1731.0,14.0,8.0,0.0,1.0,0.0,769.0,672.0,35.0,33.0,0.0,14.0,201.0,104.0,72.0,40.0,25.0,14.0,1,0,Oscar Bobb,1.0,0.7279029462738301,0.41594454072790293,0.0,0.05199306759098787,0.0,39.98266897746967,34.939341421143844,1.8197573656845754,1.7157712305025996,0.0,0.7279029462738301,10.450606585788561,5.407279029462738,3.7435008665511265,2.0797227036395145,1.2998266897746966,0.7279029462738301,0.8738621586475943,0.5174129353233831,0.5555555555555556,0.5714285714285714,43.47826973742037,9.12478336221837,4.835355285961872,1.725179499876207,4.5441941074523395,9.122429447217982,4.207250493694026,0.17477243172951887,0.5726781126497928,0.8115110370132596,0.6768808728393616,0.46415597961047994,0.5293579608643811,0.6523503999451238,0.6065167744835269,0.5687227823606744,Norway,RW,0.7777777777777778,18,RW:14 | ST:4,grid_centered_v2,False,W,0.6563295134223127,0.11217095148486111
1942,38,29,2420.0,32.0,21.0,8.0,5.0,0.0,986.0,766.0,70.0,54.0,1.0,20.0,253.0,117.0,67.0,27.0,21.0,19.0,4,0,Junya Ito,0.9271074380165291,1.1033344716890925,0.7240632470459669,0.2758336179222731,0.17239601120142067,0.0,33.996493408920166,26.41106891605765,2.41354415681989,1.8618769209753432,0.03447920224028414,0.6895840448056827,8.723238166791885,4.034066662113244,2.310106550099037,0.9309384604876716,0.7240632470459669,0.6551048425653986,0.7768762677484787,0.4624505928853755,0.40298507462686567,0.65625,39.54741704136582,7.033757257017964,6.982038453657538,4.532857489242539,4.7684736698312955,7.0350451056146674,3.5770119211969518,0.15537525354969575,0.49573299536611604,0.7164943409789667,0.8067865606108645,0.7054453196725385,0.5469862414661134,0.45971053949871465,0.3758164338293895,0.3199795606852185,Japan,RW,0.5517241379310345,29,RW:16 | ST:12 | LW:1,grid_centered_v2,True,W,0.6563218036283178,0.09486832980505139
1100,57,53,4608.0,160.0,99.0,45.0,9.0,0.0,580.0,381.0,41.0,18.0,2.0,7.0,343.0,180.0,42.0,20.0,36.0,38.0,2,0,Erling Haaland,1.0,3.125,1.93359375,0.87890625,0.17578125,0.0,11.328125,7.44140625,0.80078125,0.3515625,0.0390625,0.13671875,6.69921875,3.515625,0.8203125,0.390625,0.703125,0.7421875,0.656896551724138,0.5247813411078717,0.47619047619047616,0.61875,23.12163254310345,2.76953125,2.96875,10.97578125,0.94921875,6.496219023323615,3.3068183246204885,0.1313793103448276,0.21217699370170284,0.46027458569960034,0.5348637458395206,0.9611004914841818,0.26513752715133543,0.4095888530670337,0.2869275644947814,0.116223345745125,Norway,ST,0.8545454545454545,55,ST:47 | RW:5 | LW:3,grid_centered_v2,False,ST,0.65619666861907,0.06874999999999999
2544,26,26,2306.0,43.0,23.0,12.0,13.0,0.0,1074.0,844.0,100.0,8.0,3.0,4.0,145.0,73.0,43.0,20.0,37.0,10.0,3,0,Akram Afif,0.865546400693842,1.45258654409591,0.7769648956792077,0.4053729890500214,0.4391540714708565,0.0,36.28088251997692,28.511233563184838,3.378108242083512,0.2702486593666809,0.10134324726250535,0.13512432968334046,4.898256951021092,2.4660190167209635,1.45258654409591,0.6756216484167024,1.2499000495708994,0.3378108242083512,0.7858472998137802,0.503448275862069,0.46511627906976744,0.5348837209302325,42.72879611350115,8.394598981577527,10.86061799829849,5.4005022082115275,0.8681738182154625,4.962771450995556,3.7620292960819715,0.15716945996275605,0.5581625036534608,0.7813982068461163,0.9355689951359599,0.7663186723928095,0.2601734552782204,0.2795535054717109,0.44241182658391764,0.3410664212793583,Qatar,ST,0.8076923076923077,26,ST:21 | LW:4 | RW:1,grid_centered_v2,False,ST,0.6554735667973418,0.09718501056887048
396623,55,52,4615.0,11.0,4.0,1.0,0.0,0.0,4610.0,4375.0,14.0,66.0,20.0,47.0,316.0,187.0,1.0,1.0,15.0,40.0,5,1,Pau Cubarsí,0.9941495124593717,0.21326284232606238,0.07755012448220451,0.019387531120551128,0.0,0.0,89.3765184657407,84.82044865241117,0.27142543568771577,1.2795770539563744,0.38775062241102254,0.9112139626659029,6.126459834094155,3.625468319543061,0.019387531120551128,0.019387531120551128,0.29081296680826685,0.7755012448220451,0.9490238611713666,0.5917721518987342,1.0,0.36363636363636365,64.48788071024292,0.6824410954433996,0.6785635892192894,0.9909431505122226,4.552192307105405,6.850972103056487,5.296252275273514,0.18980477223427333,0.875326282670185,0.33382070506055744,0.35520911016204126,0.3990140536205111,0.5299881416412388,0.4424432884332727,0.8866533926500421,0.7455960197794145,Spain,RCB,0.8076923076923077,52,RCB:42 | LCB:9 | RB:1,grid_centered_v2,False,CB,0.655409369567376,0.06869784045203724
45078,34,15,1360.0,32.0,21.0,11.0,3.0,0.0,344.0,236.0,16.0,15.0,0.0,3.0,203.0,86.0,14.0,2.0,13.0,18.0,2,0,Ross Stewart,0.935,1.9800000000000002,1.299375,0.680625,0.185625,0.0,21.285000000000004,14.602500000000001,0.9900000000000001,0.9281250000000001,0.0,0.185625,12.560625,5.321250000000001,0.8662500000000001,0.12375000000000001,0.8043750000000001,1.11375,0.686046511627907,0.4236453201970443,0.14285714285714285,0.65625,28.70941279069768,2.4935625000000003,3.4959375,8.576625,2.041875,8.720685960591133,2.738663775919349,0.1372093023255814,0.2949654719535237,0.4428645402706903,0.5766611145086319,0.9119823744806331,0.337634277567486,0.6170791705801421,0.14706748093505118,0.15200484883501816,Scotland,ST,0.8,10,ST:8 | RW:2,grid_centered_v2,False,ST,0.65527902138033,0.12654922315981612
644,45,41,3580.0,53.0,22.0,8.0,8.0,0.0,1682.0,1419.0,65.0,66.0,2.0,22.0,466.0,211.0,202.0,102.0,32.0,43.0,2,1,Leroy Sané,0.938832402234637,1.2509023906869328,0.5192425017945759,0.18881545519802753,0.18881545519802753,0.0,39.698449455385294,33.49114136575014,1.5341255734839738,1.5577275053837272,0.04720386379950688,0.5192425017945759,10.998500265285104,4.980007630847977,4.767590243750195,2.4073970537748517,0.7552618207921101,1.0148830716893982,0.8436385255648038,0.45278969957081544,0.504950495049505,0.41509433962264153,42.023516541011425,9.157549577104337,4.873798937299086,3.067651823341909,3.8943187634593186,8.330379781899614,3.9615709646590966,0.16872770511296076,0.5444110001497033,0.8127845870438003,0.6795767165855894,0.5848324106285804,0.47802106751568696,0.5815853713663409,0.5165560912226624,0.4888782721001852,Germany,AM,0.7380952380952381,42,AM:31 | CM:10 | DM:1,grid_centered_v2,False,AM,0.6547670937061232,0.0779987107757658
47582,42,36,3175.0,86.0,38.0,15.0,4.0,0.0,811.0,589.0,42.0,32.0,3.0,9.0,368.0,171.0,69.0,41.0,47.0,26.0,7,0,Cucho Hernández,0.988711811023622,2.4102769818339635,1.0650061082522166,0.42039714799429595,0.11210590613181226,0.0,22.729472468224937,16.507594677909356,1.1771120143840288,0.8968472490544981,0.0840794295988592,0.25223828879657756,10.31374336412673,4.792527487134974,1.9338268807737615,1.1490855378510758,1.317244397048794,0.7286883898567796,0.7262638717632552,0.46467391304347827,0.5942028985507246,0.4418604651162791,30.73908343355066,5.650137669043339,3.5593625196850396,5.737906665740029,2.2112889984499966,8.103560221119398,3.739063262591547,0.14525277435265105,0.3292902287258787,0.639833236448718,0.5816284675086577,0.7874885896481644,0.34971934019795986,0.5605377113637523,0.43397909514478294,0.21557543854136885,Colombia,ST,0.7777777777777778,36,ST:28 | RW:8,grid_centered_v2,False,ST,0.6547242452858224,0.08282416627823694
6067,46,22,2028.0,31.0,16.0,4.0,3.0,0.0,1199.0,1061.0,47.0,43.0,3.0,11.0,233.0,104.0,57.0,30.0,23.0,25.0,5,1,Thiago Almada,0.9928254437869822,1.3658693235530968,0.704964812156437,0.17624120303910926,0.13218090227933194,0.0,52.828300610973,46.74797910612373,2.0708341357095335,1.8945929326704245,0.13218090227933194,0.48466330835755045,10.266050077028114,4.58227127901684,2.5114371433073073,1.3218090227933195,1.0133869174748784,1.101507518994433,0.8849040867389492,0.44635193133047213,0.5263157894736842,0.5161290322580645,50.03700571483064,7.538717459997898,5.9040803018101595,3.4291384258480146,4.5249928880291295,7.754235584614992,4.134952895651588,0.17698081734778984,0.6920641746332666,0.741884124741797,0.7470396513706542,0.6162306115615754,0.527844712179459,0.5277185633136211,0.5805076911498545,0.5972371252490629,Argentina,CM,0.7391304347826086,23,CM:17 | AM:6,grid_centered_v2,False,CM,0.6540155037230473,0.10363225834851908
2879,37,33,2903.0,45.0,20.0,4.0,8.0,0.0,1489.0,1260.0,71.0,38.0,5.0,13.0,311.0,160.0,71.0,38.0,67.0,39.0,1,0,Roberto Alvarado,0.9303995866345162,1.2980083795624495,0.5768926131388664,0.11537852262777329,0.23075704525554658,0.0,42.9496550481886,36.344234627748584,2.0479687766429757,1.0960959649638462,0.1442231532847166,0.37498019854026315,8.970680134309374,4.615140905110931,2.0479687766429757,1.0960959649638462,1.9325902540152027,1.1249405956207896,0.8462055070517126,0.5144694533762058,0.5352112676056338,0.4444444444444444,44.57842000126364,7.392878837374573,6.389085690512945,2.619566728305488,2.881578602628638,8.00460562728392,4.040892090071954,0.16924110141034254,0.5937542011616749,0.7347056298002763,0.7753431070526031,0.5449630284820662,0.3993253158528606,0.5512818984992335,0.5460096418624172,0.49569530448161564,Mexico,RW,0.9473684210526315,38,RW:36 | ST:2,grid_centered_v2,False,W,0.6538805912108797,0.08661745513621887
2676,41,39,3476.0,45.0,20.0,11.0,10.0,0.0,2822.0,2523.0,92.0,72.0,13.0,34.0,223.0,125.0,28.0,15.0,18.0,19.0,5,0,Rúben Neves,0.9078107019562717,1.0577196038328252,0.47009760170347786,0.25855368093691283,0.23504880085173893,0.0,66.33077160036073,59.30281245489373,2.1624489678359984,1.6923513661325205,0.30556344110726064,0.7991659228959124,5.241588258993778,2.938110010646737,0.658136642384869,0.3525732012776084,0.4230878415331301,0.446592721618304,0.8940467753366407,0.5605381165919282,0.5357142857142857,0.4444444444444444,56.52491453925035,4.985385066065383,6.69889082427456,3.6154549787690606,4.9806840900483484,5.794968364681216,4.281937256871264,0.17880935506732815,0.7893821659947209,0.5999567060731396,0.7922070117740939,0.632060444355594,0.5635588102285125,0.34720130196076243,0.6327641823485263,0.6203679763441041,Portugal,CM,0.6363636363636364,44,CM:28 | DM:15 | AM:1,grid_centered_v2,False,CM,0.653730372150864,0.07915695032535126
48389,34,23,1920.0,30.0,17.0,8.0,3.0,0.0,421.0,320.0,29.0,30.0,1.0,12.0,274.0,111.0,112.0,45.0,18.0,19.0,3,0,Noah Okafor,1.0,1.40625,0.796875,0.375,0.140625,0.0,19.734375,15.0,1.359375,1.40625,0.046875,0.5625,12.84375,5.203125,5.25,2.109375,0.84375,0.890625,0.7600950118764845,0.4051094890510949,0.4017857142857143,0.5666666666666667,30.601594046912112,8.1421875,4.171875,5.2489583333333325,3.7078125,8.499703467153285,3.4743406229024196,0.15201900237529692,0.3269010593872022,0.7702153345247458,0.6286149285907313,0.75634569201346,0.46332604574372405,0.59711063358119,0.3406309135161397,0.28248422350940366,Switzerland,LW,0.5652173913043478,23,LW:13 | ST:10,grid_centered_v2,True,W,0.653681536753008,0.10650704202070398
387643,38,32,2642.0,36.0,15.0,7.0,9.0,0.0,747.0,561.0,47.0,40.0,2.0,7.0,405.0,171.0,126.0,54.0,32.0,52.0,2,0,Bazoumana Touré,0.9988493565480696,1.2249325947069438,0.5103885811278932,0.2381813378596835,0.30623314867673596,0.0,25.417351340169088,19.088532934183206,1.5992175542007323,1.3610362163410485,0.06805181081705244,0.2381813378596835,13.780491690453118,5.818429824857983,4.287264081474303,1.8373988920604158,1.088828973072839,1.7693470812433634,0.751004016064257,0.4222222222222222,0.42857142857142855,0.4166666666666667,33.41134361308398,8.016503314248778,5.682326203223878,3.4533280497898518,3.0010848570320126,9.412468421467842,3.427283750042891,0.15020080321285142,0.37736383358134556,0.7644993615685864,0.733338964653962,0.6183005908909399,0.4084249904759312,0.6768384851477898,0.32504727986171844,0.26332319229617823,Ivory Coast,LW,0.6875,32,LW:22 | ST:6 | RW:4,grid_centered_v2,False,W,0.6531261441196835,0.0907951250412939
5996,60,55,4949.0,83.0,47.0,17.0,7.0,0.0,3323.0,2891.0,103.0,87.0,5.0,27.0,511.0,227.0,73.0,25.0,80.0,66.0,14,0,Enzo Fernández,1.0,1.509395837542938,0.8547181248737119,0.30915336431602347,0.1272984441301273,0.0,60.43038997777329,52.57425742574257,1.8731056779147304,1.5821378056172966,0.09092746009294807,0.4910082845019196,9.292786421499294,4.128106688219843,1.3275409173570418,0.4546373004647404,1.454839361487169,1.2002424732269146,0.8699969906710804,0.44422700587084146,0.3424657534246575,0.5662650602409639,52.689811612604444,5.23560315215195,5.3829056375025255,4.802362409833312,3.9298848252172163,7.112030381120304,3.7430992280033486,0.17399939813421608,0.7347579316067913,0.6151545072016896,0.7141074687523675,0.7253155288920454,0.4808284644632928,0.4669634908802536,0.43545840893178034,0.5586224774456924,Argentina,AM,0.5,62,AM:31 | CM:30 | DM:1,grid_centered_v2,True,AM,0.6529448247733928,0.06633919707457038
295977,34,20,1799.0,48.0,24.0,6.0,6.0,0.0,619.0,514.0,44.0,25.0,0.0,5.0,221.0,89.0,71.0,29.0,32.0,33.0,1,0,Tshepang Moremi,0.8615786548082268,2.068938181640656,1.034469090820328,0.258617272705082,0.258617272705082,0.0,26.680681967407626,22.15487969506869,1.8965266665039346,1.0775719696045085,0.0,0.21551439392090166,9.525736211303855,3.8361562117920496,3.0603043936768035,1.2499834847412297,1.3792921210937705,1.422394999877951,0.8303715670436187,0.40271493212669685,0.4084507042253521,0.5,36.55864939443177,7.2283527721070415,6.163711666137788,4.517194908789115,2.370658333129919,6.578763492888959,3.6888061251187416,0.16607431340872375,0.4371683987225213,0.7264557935730684,0.7624778078772688,0.7042650913150922,0.36126716191627,0.4171729035476556,0.41566468401000306,0.4537674013067904,South Africa,AM,0.6,20,AM:12 | CM:8,grid_centered_v2,False,AM,0.6528772649500311,0.1100305682929341
754,41,36,3193.0,16.0,9.0,2.0,4.0,0.0,2536.0,2295.0,63.0,59.0,16.0,40.0,228.0,125.0,38.0,19.0,36.0,28.0,5,0,Luka Modrić,0.9992953335421234,0.45066873795823925,0.25350116510150955,0.056333592244779906,0.11266718448955981,0.0,71.43099496638091,64.64279710088495,1.774508155710567,1.6618409712210072,0.45066873795823925,1.1266718448955981,6.422029515904909,3.5208495152987442,1.0703382526508183,0.5351691263254091,1.0140046604060382,0.7886702914269186,0.9049684542586751,0.5482456140350878,0.5,0.5625,58.317175402759425,5.0390398262955625,5.055939903968997,1.9305703691003526,5.740393049743072,6.573926163523504,4.223594212205245,0.18099369085173503,0.8119120928413004,0.6032329421494458,0.6921849859366791,0.48270028105066337,0.6214942068657496,0.41672733787813926,0.6123192388884223,0.6472919814196322,Croatia,CM,0.7222222222222222,36,CM:26 | DM:7 | AM:3,grid_centered_v2,False,CM,0.6526845805438639,0.08259038268615503
160925,24,12,1297.0,22.0,12.0,3.0,2.0,0.0,489.0,387.0,33.0,11.0,2.0,10.0,170.0,68.0,84.0,34.0,23.0,7.0,1,0,Taha Ali,0.8754124903623746,1.33640457279684,0.7289479487982764,0.1822369871995691,0.12149132479971274,0.0,29.70462891352976,23.508571348744415,2.00460685919526,0.66820228639842,0.12149132479971274,0.6074566239985636,10.326762607975583,4.1307050431902335,5.102635641587935,2.0653525215951167,1.3971502351966965,0.4252196367989946,0.7914110429447853,0.4,0.40476190476190477,0.5454545454545454,37.161572803098544,9.470248768137608,5.67971943438657,3.5693321168232304,2.5513178207939675,6.982987060466327,3.6244925079342574,0.15828220858895706,0.44889514381157347,0.8246060295501579,0.733175132062408,0.6281666898107104,0.37455367433757775,0.45481550187075476,0.3925696326055382,0.35447437455789177,Sweden,AM,1.0,19,AM:19,grid_centered_v2,False,AM,0.6520626887680488,0.12958625815948985
1946,56,38,3436.0,61.0,26.0,10.0,12.0,0.0,1254.0,991.0,67.0,55.0,3.0,19.0,380.0,177.0,100.0,46.0,66.0,23.0,3,0,Leandro Trossard,1.0,1.5977881257275903,0.681024447031432,0.2619324796274738,0.31431897555296856,0.0,32.84633294528522,25.957508731082655,1.7549476135040745,1.440628637951106,0.07857974388824214,0.4976717112922002,9.953434225844005,4.636204889406287,2.619324796274738,1.2048894062863795,1.728754365541327,0.6024447031431898,0.7902711323763956,0.46578947368421053,0.46,0.4262295081967213,38.04752336179639,7.0355064027939465,6.116123399301514,3.9013530792572375,3.674912689173458,7.888055266221432,3.7320691765396132,0.1580542264752791,0.4662266207990505,0.7165848513542676,0.7596973392167666,0.6557978240607016,0.4607397019912229,0.5403349992162245,0.4314183310837668,0.3517078042547996,Belgium,LW,0.868421052631579,38,LW:33 | RW:4 | ST:1,grid_centered_v2,False,W,0.6520542824636225,0.07961636770780783
39064,48,42,3911.0,52.0,24.0,5.0,10.0,0.0,2456.0,2164.0,91.0,103.0,17.0,43.0,272.0,158.0,47.0,31.0,16.0,34.0,6,0,Patrick Berg,0.9165047302480185,1.09671238495544,0.5061749469025109,0.10545311393802309,0.21090622787604618,0.0,51.798569566356946,45.64010771237639,1.9192466736720204,2.172334147123276,0.3585405873892785,0.9068967798669986,5.736649398228456,3.3323184004415296,0.991259271017417,0.6538093064157432,0.33744996460167387,0.717081174778557,0.8811074918566775,0.5808823529411765,0.6595744680851063,0.46153846153846156,49.1755369486216,5.257892260949832,5.958100937498305,2.475346760244623,6.1183896706841,6.40789281944167,4.446096711245749,0.1762214983713355,0.6774070138757471,0.6164979464312409,0.7503057941803879,0.5319813889074703,0.6491821490353139,0.4015210358716772,0.6876051924916398,0.5874966315453862,Norway,CM,0.813953488372093,43,CM:35 | AM:7 | DM:1,grid_centered_v2,False,CM,0.6507119191575486,0.07462511780640306
502,53,48,4423.0,35.0,16.0,2.0,14.0,0.0,4695.0,4292.0,107.0,62.0,8.0,49.0,276.0,156.0,27.0,16.0,57.0,15.0,8,0,Joshua Kimmich,0.9969477730047479,0.7100125446450274,0.3245771632662982,0.040572145408287276,0.2840050178580109,0.0,95.24311134595438,87.0678240461845,2.170609779343369,1.2577365076569056,0.1622885816331491,0.9940175625030383,5.598956066343644,3.1646273418464075,0.5477239630118782,0.3245771632662982,1.1563061441361873,0.3042910905621546,0.9141640042598509,0.5652173913043478,0.5925925925925926,0.45714285714285713,70.05471977086248,5.296693583051903,6.9885520465774835,1.6932709061248299,4.430478278584971,6.126130452498014,4.467984350852911,0.18283280085197018,0.9158853242759897,0.618832383856734,0.8071126121543992,0.46128259727246906,0.5203890799563341,0.3761576942372255,0.6945745381092188,0.6692650173050559,Germany,RB,0.9607843137254902,51,RB:49 | LB:1 | RCB:1,grid_centered_v2,False,FB,0.6505603708209606,0.07017306856864705
18110,28,28,2525.0,0.0,0.0,0.0,0.0,95.0,804.0,362.0,2.0,2.0,0.0,0.0,19.0,16.0,0.0,0.0,5.0,0.0,0,0,Max Crocombe,0.9344158415841586,0.0,0.0,0.0,0.0,3.164061562591903,26.777952592883054,12.05673984903441,0.06661182237035586,0.06661182237035586,0.0,0.0,0.6328123125183805,0.5328945789628469,0.0,0.0,0.16652955592588964,0.0,0.4502487562189055,0.8421052631578947,0.0,0.0,23.439521217010725,0.20316605822958536,0.16652955592588964,0.0,0.11990128026664054,3.2723682000216696,1.912712752029327,4.836142095131636,0.21639584279489182,0.3072393835506184,0.31848339369486717,0.3168013406328847,0.21725634058450854,0.16978398679524664,0.04789140339967462,0.9996646498695336,New Zealand,GK,1.0,26,GK:26,grid_centered_v2,False,GK,0.6502784364971731,0.09287487590439852
18830,32,23,1848.0,51.0,26.0,11.0,9.0,0.0,536.0,417.0,42.0,11.0,1.0,4.0,179.0,80.0,22.0,9.0,32.0,27.0,3,0,Marko Arnautović,0.8905681818181818,2.2119631788665877,1.1276675029515937,0.47709009740259734,0.39034644332939783,0.0,23.24729929161747,18.0860518742621,1.82161673553719,0.47709009740259734,0.04337182703659976,0.17348730814639904,7.7635570395513565,3.4697461629279807,0.9541801948051947,0.39034644332939783,1.3878984651711923,1.1710393299881934,0.7779850746268657,0.44692737430167595,0.4090909090909091,0.5098039215686274,33.55414501797389,4.948725464876032,6.700947277154663,6.4150631264902644,1.253445801357733,6.198426751004201,3.544399200879281,0.15559701492537314,0.38001229543144965,0.597713046946532,0.7923157677326224,0.8256534840399684,0.2843032248796271,0.3826071884232397,0.36447639091800715,0.3225485356152419,Austria,ST,0.8260869565217391,23,ST:19 | RW:4,grid_centered_v2,False,ST,0.6499869793837887,0.10856202966836188
